project,submodule,library_name,version_selected,conflicting_version,depth_selected,depth_conflicting,scope_selected,scope_conflicting,conflict_type
tjake__Jlama,jlama-cli,org.slf4j:slf4j-api,2.0.7,2.0.17,1,2,compile,compile,omitted_conflict
tjake__Jlama,jlama-cli,org.slf4j:slf4j-api,2.0.7,1.7.25,1,3,compile,compile,omitted_conflict
tjake__Jlama,jlama-cli,com.fasterxml.jackson.core:jackson-annotations,2.15.2,2.14.0,3,3,compile,compile,omitted_conflict
tjake__Jlama,jlama-cli,com.fasterxml.jackson.core:jackson-databind,2.15.2,2.14.0,2,3,compile,compile,omitted_conflict
tjake__Jlama,jlama-cli,com.fasterxml.jackson.core:jackson-core,2.15.2,2.14.0,3,3,compile,compile,omitted_conflict
tjake__Jlama,jlama-cli,com.fasterxml.jackson.dataformat:jackson-dataformat-yaml,2.15.2,2.14.0,2,3,compile,compile,omitted_conflict
tjake__Jlama,jlama-cli,com.fasterxml.jackson.core:jackson-databind,2.15.2,2.17.1,2,3,compile,runtime,omitted_conflict
tjake__Jlama,jlama-cli,com.google.guava:guava,32.0.1-jre,32.0.1-android,2,3,compile,runtime,omitted_conflict
tjake__Jlama,jlama-cli,com.google.errorprone:error_prone_annotations,2.18.0,2.20.0,3,3,compile,runtime,omitted_conflict
tjake__Jlama,jlama-cli,com.google.errorprone:error_prone_annotations,2.18.0,2.20.0,3,3,compile,runtime,omitted_conflict
tjake__Jlama,jlama-cli,com.google.guava:guava,32.0.1-jre,32.0.1-android,2,3,compile,runtime,omitted_conflict
tjake__Jlama,jlama-cli,com.google.errorprone:error_prone_annotations,2.18.0,2.20.0,3,4,compile,compile,omitted_conflict
tjake__Jlama,jlama-cli,com.google.protobuf:protobuf-java,3.24.0,3.23.2,3,4,compile,compile,omitted_conflict
tjake__Jlama,jlama-cli,com.google.guava:guava,32.0.1-jre,32.0.1-android,2,3,compile,runtime,omitted_conflict
tjake__Jlama,jlama-cli,com.google.guava:guava,32.0.1-jre,32.0.1-android,2,3,compile,compile,omitted_conflict
tjake__Jlama,jlama-cli,com.google.errorprone:error_prone_annotations,2.18.0,2.20.0,3,3,compile,runtime,omitted_conflict
tjake__Jlama,jlama-cli,org.springframework:spring-core,6.1.9,6.1.11,3,4,compile,compile,omitted_conflict
tjake__Jlama,jlama-cli,org.yaml:snakeyaml,2.0,2.2,3,4,compile,compile,omitted_conflict
tjake__Jlama,jlama-cli,org.springframework:spring-core,6.1.9,6.1.11,3,4,compile,compile,omitted_conflict
tjake__Jlama,jlama-cli,com.fasterxml.jackson.core:jackson-databind,2.15.2,2.17.2,2,4,compile,compile,omitted_conflict
tjake__Jlama,jlama-cli,com.fasterxml.jackson.datatype:jackson-datatype-jsr310,2.15.2,2.17.2,2,4,compile,compile,omitted_conflict
tjake__Jlama,jlama-cli,com.fasterxml.jackson.core:jackson-core,2.15.2,2.17.2,3,5,compile,compile,omitted_conflict
tjake__Jlama,jlama-cli,com.fasterxml.jackson.core:jackson-databind,2.15.2,2.17.2,2,4,compile,compile,omitted_conflict
tjake__Jlama,jlama-cli,com.fasterxml.jackson.core:jackson-core,2.15.2,2.17.2,3,5,compile,compile,omitted_conflict
tjake__Jlama,jlama-cli,com.fasterxml.jackson.core:jackson-databind,2.15.2,2.17.2,2,4,compile,compile,omitted_conflict
tjake__Jlama,jlama-cli,org.springframework:spring-beans,6.1.9,6.1.11,3,4,compile,compile,omitted_conflict
tjake__Jlama,jlama-cli,org.springframework:spring-core,6.1.9,6.1.11,3,4,compile,compile,omitted_conflict
tjake__Jlama,jlama-cli,org.springframework:spring-beans,6.1.9,6.1.11,3,4,compile,compile,omitted_conflict
tjake__Jlama,jlama-cli,org.springframework:spring-core,6.1.9,6.1.11,3,4,compile,compile,omitted_conflict
tjake__Jlama,jlama-cli,org.springframework:spring-beans,6.1.9,6.1.11,3,4,compile,compile,omitted_conflict
tjake__Jlama,jlama-cli,org.springframework:spring-core,6.1.9,6.1.11,3,4,compile,compile,omitted_conflict
tjake__Jlama,jlama-cli,org.springframework:spring-beans,6.1.9,6.1.11,3,4,compile,compile,omitted_conflict
tjake__Jlama,jlama-cli,org.springframework:spring-core,6.1.9,6.1.11,3,4,compile,compile,omitted_conflict
tjake__Jlama,jlama-cli,org.springframework:spring-core,6.1.9,6.1.11,3,4,compile,compile,omitted_conflict
tjake__Jlama,jlama-cli,org.jboss.logging:jboss-logging,3.4.3.Final,3.3.1.Final,3,6,compile,compile,omitted_conflict
tjake__Jlama,jlama-cli,org.jboss.logging:jboss-logging,3.4.3.Final,3.4.1.Final,3,5,compile,compile,omitted_conflict
tjake__Jlama,jlama-cli,jakarta.servlet:jakarta.servlet-api,6.1.0,6.0.0,2,4,compile,compile,omitted_conflict
tjake__Jlama,jlama-cli,ch.qos.logback:logback-classic,1.5.17,1.5.6,1,3,compile,compile,omitted_conflict
tjake__Jlama,jlama-cli,org.slf4j:slf4j-api,2.0.7,2.0.9,1,4,compile,compile,omitted_conflict
tjake__Jlama,jlama-cli,org.slf4j:slf4j-api,2.0.7,2.0.13,1,4,compile,compile,omitted_conflict
tjake__Jlama,jlama-cli,org.slf4j:slf4j-api,2.0.7,2.0.2,1,3,compile,compile,omitted_conflict
tjake__Jlama,jlama-cli,org.springframework:spring-webmvc,6.1.11,5.3.24,3,4,compile,compile,omitted_conflict
tjake__Jlama,jlama-cli,org.springframework.boot:spring-boot-autoconfigure,3.3.2,2.7.6,4,5,compile,compile,omitted_conflict
tjake__Jlama,jlama-cli,org.springframework:spring-web,6.1.11,5.3.24,3,5,compile,compile,omitted_conflict
tjake__Jlama,jlama-cli,jakarta.xml.bind:jakarta.xml.bind-api,3.0.1,2.3.2,3,6,compile,compile,omitted_conflict
tjake__Jlama,jlama-cli,org.apache.commons:commons-lang3,3.9,3.12.0,3,6,compile,compile,omitted_conflict
