project,submodule,library_name,version_selected,conflicting_version,depth_selected,depth_conflicting,scope_selected,scope_conflicting,conflict_type
jiangxincode__ApkToolBoxGUI,jiangxincode__ApkToolBoxGUI,commons-io:commons-io,2.19.0,2.16.1,1,2,compile,compile,omitted_conflict
jiangxincode__ApkToolBoxGUI,jiangxincode__ApkToolBoxGUI,org.apache.commons:commons-lang3,3.17.0,3.16.0,1,2,compile,compile,omitted_conflict
jiangxincode__ApkToolBoxGUI,jiangxincode__ApkToolBoxGUI,commons-codec:commons-codec,1.17.1,1.18.0,2,2,compile,compile,omitted_conflict
jiangxincode__ApkToolBoxGUI,jiangxincode__ApkToolBoxGUI,org.apache.commons:commons-collections4,4.5.0,4.4,1,2,compile,compile,omitted_conflict
jiangxincode__ApkToolBoxGUI,jiangxincode__ApkToolBoxGUI,commons-io:commons-io,2.19.0,2.18.0,1,2,compile,compile,omitted_conflict
jiangxincode__ApkToolBoxGUI,jiangxincode__ApkToolBoxGUI,commons-io:commons-io,2.19.0,2.18.0,1,2,compile,compile,omitted_conflict
jiangxincode__ApkToolBoxGUI,jiangxincode__ApkToolBoxGUI,org.apache.commons:commons-collections4,4.5.0,4.4,1,2,compile,compile,omitted_conflict
jiangxincode__ApkToolBoxGUI,jiangxincode__ApkToolBoxGUI,commons-codec:commons-codec,1.17.1,1.18.0,2,2,compile,compile,omitted_conflict
jiangxincode__ApkToolBoxGUI,jiangxincode__ApkToolBoxGUI,commons-io:commons-io,2.19.0,2.18.0,1,2,compile,compile,omitted_conflict
jiangxincode__ApkToolBoxGUI,jiangxincode__ApkToolBoxGUI,org.apiguardian:apiguardian-api,1.1.2,1.0.0,2,3,compile,compile,omitted_conflict
jiangxincode__ApkToolBoxGUI,jiangxincode__ApkToolBoxGUI,com.github.houbb:heaven,0.13.0,0.1.129,2,3,compile,compile,omitted_conflict
jiangxincode__ApkToolBoxGUI,jiangxincode__ApkToolBoxGUI,commons-logging:commons-logging,1.3.5,1.2,2,2,compile,compile,omitted_conflict
jiangxincode__ApkToolBoxGUI,jiangxincode__ApkToolBoxGUI,commons-codec:commons-codec,1.17.1,1.11,2,2,compile,compile,omitted_conflict
,,,,,,,,,
,,,,,,,,,
SUBMODULE SUMMARY,Total Unique Dependencies,,,,,,,,
jiangxincode__ApkToolBoxGUI,63,,,,,,,,
