project,submodule,library_name,version_selected,conflicting_version,depth_selected,depth_conflicting,scope_selected,scope_conflicting,conflict_type
avaje__avaje-inject,blackbox-multi-scope,org.junit.jupiter:junit-jupiter-api,5.13.1,5.11.4,2,3,test,test,omitted_conflict
avaje__avaje-inject,blackbox-multi-scope,org.junit.jupiter:junit-jupiter-api,5.13.1,5.12.2,2,2,test,test,omitted_conflict
avaje__avaje-inject,blackbox-multi-scope,org.junit.jupiter:junit-jupiter-engine,5.13.1,5.12.2,2,2,test,test,omitted_conflict
avaje__avaje-inject,blackbox-multi-scope,org.mockito:mockito-core,5.18.0,5.17.0,1,2,test,test,omitted_conflict
avaje__avaje-inject,blackbox-multi-scope,net.bytebuddy:byte-buddy,1.17.5,1.15.11,1,3,test,test,omitted_conflict
avaje__avaje-inject,blackbox-test-inject,org.junit.jupiter:junit-jupiter-api,5.13.1,5.11.4,2,3,test,test,omitted_conflict
avaje__avaje-inject,blackbox-test-inject,org.junit.jupiter:junit-jupiter-api,5.13.1,5.12.2,2,2,test,test,omitted_conflict
avaje__avaje-inject,blackbox-test-inject,org.junit.jupiter:junit-jupiter-engine,5.13.1,5.12.2,2,2,test,test,omitted_conflict
avaje__avaje-inject,blackbox-test-inject,org.mockito:mockito-core,5.18.0,5.17.0,1,2,test,test,omitted_conflict
avaje__avaje-inject,blackbox-test-inject,net.bytebuddy:byte-buddy,1.17.5,1.15.11,1,3,test,test,omitted_conflict
avaje__avaje-inject,blackbox-test-inject,org.slf4j:slf4j-api,1.7.30,2.0.17,2,2,runtime,test,omitted_conflict
avaje__avaje-inject,inject,org.mockito:mockito-core,5.18.0,5.17.0,1,2,compile,test,omitted_conflict
avaje__avaje-inject,inject,net.bytebuddy:byte-buddy,1.17.5,1.15.11,1,3,test,test,omitted_conflict
avaje__avaje-inject,inject-aop,org.mockito:mockito-core,5.18.0,5.17.0,1,2,test,test,omitted_conflict
avaje__avaje-inject,inject-aop,net.bytebuddy:byte-buddy,1.17.5,1.15.11,1,3,test,test,omitted_conflict
avaje__avaje-inject,inject-events,org.mockito:mockito-core,5.18.0,5.17.0,1,2,test,test,omitted_conflict
avaje__avaje-inject,inject-events,net.bytebuddy:byte-buddy,1.17.5,1.15.11,1,3,test,test,omitted_conflict
avaje__avaje-inject,inject-generator,io.avaje:avaje-spi-service,2.13,2.10,1,3,compile,compile,omitted_conflict
avaje__avaje-inject,inject-generator,org.mockito:mockito-core,5.18.0,5.17.0,1,2,test,test,omitted_conflict
avaje__avaje-inject,inject-generator,net.bytebuddy:byte-buddy,1.17.5,1.15.11,1,3,test,test,omitted_conflict
avaje__avaje-inject,inject-maven-plugin,org.codehaus.plexus:plexus-utils,3.6.0,3.4.1,2,4,provided,provided,omitted_conflict
avaje__avaje-inject,inject-maven-plugin,org.codehaus.plexus:plexus-component-annotations,2.2.0,2.1.0,2,3,provided,provided,omitted_conflict
avaje__avaje-inject,inject-maven-plugin,org.codehaus.plexus:plexus-classworlds,2.9.0,2.6.0,2,3,provided,provided,omitted_conflict
avaje__avaje-inject,inject-maven-plugin,org.codehaus.plexus:plexus-utils,3.6.0,3.5.1,2,3,provided,provided,omitted_conflict
avaje__avaje-inject,inject-test,org.junit.jupiter:junit-jupiter-api,5.13.1,5.11.4,1,2,compile,runtime,omitted_conflict
avaje__avaje-inject,inject-test,org.junit.jupiter:junit-jupiter-api,5.13.1,5.12.2,1,2,compile,test,omitted_conflict
avaje__avaje-inject,inject-test,org.junit.jupiter:junit-jupiter-engine,5.13.1,5.12.2,1,2,compile,test,omitted_conflict
avaje__avaje-inject,inject-test,org.mockito:mockito-core,5.18.0,5.17.0,1,2,compile,test,omitted_conflict
avaje__avaje-inject,inject-test,net.bytebuddy:byte-buddy,1.17.5,1.15.11,1,3,compile,test,omitted_conflict
,,,,,,,,,
,,,,,,,,,
SUBMODULE SUMMARY,Total Unique Dependencies,,,,,,,,
blackbox-aspect,14,,,,,,,,
blackbox-multi-scope,22,,,,,,,,
blackbox-other,14,,,,,,,,
blackbox-test-inject,37,,,,,,,,
inject,24,,,,,,,,
inject-aop,13,,,,,,,,
inject-events,18,,,,,,,,
inject-generator,26,,,,,,,,
inject-maven-plugin,43,,,,,,,,
inject-test,37,,,,,,,,
