project,submodule,library_name,version_selected,conflicting_version,depth_selected,depth_conflicting,scope_selected,scope_conflicting,conflict_type
BNYMellon__spring-kata,todo,net.bytebuddy:byte-buddy,1.10.19,1.10.17,3,3,compile,compile,version_managed
BNYMellon__spring-kata,todo,org.glassfish.jaxb:jaxb-runtime,2.3.3,2.3.1,3,3,compile,compile,version_managed
BNYMellon__spring-kata,todo,org.apache.logging.log4j:log4j-slf4j-impl,2.17.1,2.13.3,2,2,compile,compile,version_managed
BNYMellon__spring-kata,todo,org.apache.logging.log4j:log4j-core,2.17.1,2.13.3,2,2,compile,compile,version_managed
BNYMellon__spring-kata,todo,org.apache.logging.log4j:log4j-jul,2.17.1,2.13.3,2,2,compile,compile,version_managed
BNYMellon__spring-kata,todo,com.fasterxml:classmate,1.5.1,1.3.1,2,2,compile,compile,version_managed
BNYMellon__spring-kata,todo,org.slf4j:slf4j-api,1.7.30,1.7.21,2,2,compile,compile,version_managed
BNYMellon__spring-kata,todo,net.bytebuddy:byte-buddy-agent,1.10.19,1.10.18,3,3,test,test,version_managed
BNYMellon__spring-kata,todo,javax.servlet:javax.servlet-api,4.0.1,3.1.0,2,2,test,test,version_managed
BNYMellon__spring-kata,todo,org.codehaus.groovy:groovy,2.5.14,3.0.7,2,2,compile,compile,version_managed
BNYMellon__spring-kata,todo,org.codehaus.groovy:groovy-xml,2.5.14,3.0.7,2,2,compile,compile,version_managed
BNYMellon__spring-kata,todo,org.apache.httpcomponents:httpclient,4.5.13,4.5.3,2,2,compile,compile,version_managed
BNYMellon__spring-kata,todo,org.apache.httpcomponents:httpmime,4.5.13,4.5.3,2,2,compile,compile,version_managed
BNYMellon__spring-kata,todo,io.rest-assured:xml-path,3.3.0,4.3.3,2,2,compile,compile,version_managed
BNYMellon__spring-kata,todo,org.apache.httpcomponents:httpcore,4.4.14,4.4.13,3,3,compile,compile,version_managed
BNYMellon__spring-kata,todo,commons-codec:commons-codec,1.15,1.11,3,3,compile,compile,version_managed
BNYMellon__spring-kata,todo,io.rest-assured:rest-assured-common,4.3.3,3.3.0,2,3,compile,compile,omitted_conflict
BNYMellon__spring-kata,todo,org.codehaus.groovy:groovy-json,2.5.14,3.0.7,2,2,compile,compile,version_managed
BNYMellon__spring-kata,todo,org.postgresql:postgresql,42.2.18,42.2.5,2,2,compile,compile,version_managed
BNYMellon__spring-kata,admin,io.netty:netty-codec-http,4.1.76.Final,4.1.75.Final,6,6,compile,compile,version_managed
BNYMellon__spring-kata,admin,io.netty:netty-codec-http2,4.1.76.Final,4.1.75.Final,6,6,compile,compile,version_managed
