project,submodule,library_name,version_selected,conflicting_version,depth_selected,depth_conflicting,scope_selected,scope_conflicting,conflict_type
,,,,,,,,,
,,,,,,,,,
SUBMODULE SUMMARY,Total Unique Dependencies,,,,,,,,
commonmark,6,,,,,,,,
commonmark-ext-autolink,4,,,,,,,,
commonmark-ext-footnotes,3,,,,,,,,
commonmark-ext-gfm-strikethrough,3,,,,,,,,
commonmark-ext-gfm-tables,3,,,,,,,,
commonmark-ext-heading-anchor,3,,,,,,,,
commonmark-ext-image-attributes,3,,,,,,,,
commonmark-ext-ins,3,,,,,,,,
commonmark-ext-task-list-items,3,,,,,,,,
commonmark-ext-yaml-front-matter,3,,,,,,,,
commonmark-integration-test,21,,,,,,,,
commonmark-test-util,3,,,,,,,,
