project,submodule,library_name,version_selected,conflicting_version,depth_selected,depth_conflicting,scope_selected,scope_conflicting,conflict_type
jiaqi__jmxterm,jiaqi__jmxterm,org.apache.commons:commons-lang3,3.8.1,3.14.0,1,2,compile,compile,omitted_conflict
jiaqi__jmxterm,jiaqi__jmxterm,org.apache.commons:commons-text,1.10.0,1.12.0,1,2,compile,compile,omitted_conflict
jiaqi__jmxterm,jiaqi__jmxterm,org.apache.commons:commons-lang3,3.8.1,3.12.0,1,2,compile,compile,omitted_conflict
jiaqi__jmxterm,jiaqi__jmxterm,com.google.guava:guava,33.3.1-jre,27.0.1-android,1,2,compile,compile,omitted_conflict
jiaqi__jmxterm,jiaqi__jmxterm,com.google.guava:guava,33.3.1-jre,27.0.1-android,1,2,compile,compile,omitted_conflict
jiaqi__jmxterm,jiaqi__jmxterm,org.apache.commons:commons-lang3,3.8.1,3.7,1,3,compile,compile,omitted_conflict
jiaqi__jmxterm,jiaqi__jmxterm,org.apache.commons:commons-text,1.10.0,1.2,1,3,compile,compile,omitted_conflict
jiaqi__jmxterm,jiaqi__jmxterm,com.google.code.findbugs:jsr305,3.0.2,3.0.1,2,4,compile,test,omitted_conflict
jiaqi__jmxterm,jiaqi__jmxterm,org.hamcrest:hamcrest-core,1.3,2.1,2,3,test,test,omitted_conflict
jiaqi__jmxterm,jiaqi__jmxterm,net.bytebuddy:byte-buddy,1.14.11,1.9.12,1,2,test,test,omitted_conflict
,,,,,,,,,
,,,,,,,,,
SUBMODULE SUMMARY,Total Unique Dependencies,,,,,,,,
jiaqi__jmxterm,34,,,,,,,,
