project,submodule,library_name,version_selected,conflicting_version,depth_selected,depth_conflicting,scope_selected,scope_conflicting,conflict_type
,,,,,,,,,
,,,,,,,,,
SUBMODULE SUMMARY,Total Unique Dependencies,,,,,,,,
hadoop-shim,74,,,,,,,,
hadoop-shim-2.7,75,,,,,,,,
hadoop-shim-2.8,75,,,,,,,,
tez-api,144,,,,,,,,
tez-common,110,,,,,,,,
tez-dag,169,,,,,,,,
tez-examples,148,,,,,,,,
tez-mapreduce,157,,,,,,,,
tez-aux-services,199,,,,,,,,
tez-history-parser,202,,,,,,,,
tez-protobuf-history-plugin,168,,,,,,,,
tez-yarn-timeline-cache-plugin,125,,,,,,,,
tez-yarn-timeline-history,200,,,,,,,,
tez-yarn-timeline-history-with-acls,201,,,,,,,,
tez-yarn-timeline-history-with-fs,201,,,,,,,,
tez-runtime-internals,147,,,,,,,,
tez-runtime-library,149,,,,,,,,
tez-tests,199,,,,,,,,
tez-tfile-parser,156,,,,,,,,
