project,submodule,library_name,version_selected,conflicting_version,depth_selected,depth_conflicting,scope_selected,scope_conflicting,conflict_type
sofastack__sofa-ark,api,com.google.guava:guava,33.0.0-jre,31.0.1-jre,3,3,compile,compile,version_managed
sofastack__sofa-ark,common,com.google.guava:guava,33.0.0-jre,31.0.1-jre,2,2,compile,compile,version_managed
sofastack__sofa-ark,archive,com.google.guava:guava,33.0.0-jre,31.0.1-jre,3,3,compile,compile,version_managed
sofastack__sofa-ark,archive,org.codehaus.plexus:plexus-utils,3.3.0,3.2.1,2,2,compile,compile,version_managed
sofastack__sofa-ark,container,org.codehaus.plexus:plexus-utils,3.3.0,3.2.1,3,3,compile,compile,version_managed
sofastack__sofa-ark,container,com.google.guava:guava,33.0.0-jre,31.0.1-jre,2,2,compile,compile,version_managed
sofastack__sofa-ark,container,org.slf4j:slf4j-api,1.7.32,1.7.5,2,2,compile,compile,version_managed
sofastack__sofa-ark,container,net.bytebuddy:byte-buddy-agent,1.14.4,1.10.15,1,3,compile,test,omitted_conflict
sofastack__sofa-ark,container,junit:junit-dep,4.13.1,4.10,0,2,test,test,omitted_conflict
sofastack__sofa-ark,ark-maven-plugin,org.apache.maven:maven-model,3.8.1,3.1.1,2,2,compile,compile,version_managed
sofastack__sofa-ark,ark-maven-plugin,org.apache.commons:commons-lang3,3.3.1,3.8.1,2,2,compile,compile,version_managed
sofastack__sofa-ark,ark-maven-plugin,org.codehaus.plexus:plexus-classworlds,2.6.0,2.5.2,2,3,compile,compile,omitted_conflict
sofastack__sofa-ark,ark-maven-plugin,org.apache.maven.shared:maven-shared-utils,3.3.3,3.2.1,2,2,compile,compile,omitted_conflict
sofastack__sofa-ark,ark-maven-plugin,org.codehaus.plexus:plexus-component-annotations,2.1.1,2.1.0,2,2,compile,compile,version_managed
sofastack__sofa-ark,ark-maven-plugin,org.codehaus.plexus:plexus-interpolation,1.26,1.25,2,3,compile,compile,omitted_conflict
sofastack__sofa-ark,ark-maven-plugin,org.codehaus.plexus:plexus-interpolation,1.26,1.25,2,3,compile,compile,omitted_conflict
sofastack__sofa-ark,ark-maven-plugin,com.google.guava:guava,33.0.0-jre,25.1-android,3,3,compile,compile,version_managed
sofastack__sofa-ark,ark-maven-plugin,org.apache.maven:maven-repository-metadata,3.8.1,3.1.1,2,2,compile,compile,omitted_conflict
