project,submodule,library_name,version_selected,conflicting_version,depth_selected,depth_conflicting,scope_selected,scope_conflicting,conflict_type
rrd4j__rrd4j,rrd4j__rrd4j,org.slf4j:slf4j-api,1.7.36,1.5.11,2,3,test,test,omitted_conflict
rrd4j__rrd4j,rrd4j__rrd4j,org.slf4j:slf4j-api,1.7.36,1.5.11,2,3,test,test,omitted_conflict
rrd4j__rrd4j,rrd4j__rrd4j,org.slf4j:slf4j-api,1.7.36,1.7.25,2,3,test,test,omitted_conflict
rrd4j__rrd4j,rrd4j__rrd4j,org.ops4j.base:ops4j-base-store,1.5.1,1.5.0,3,4,test,test,omitted_conflict
rrd4j__rrd4j,rrd4j__rrd4j,org.slf4j:slf4j-api,1.7.36,1.5.11,2,3,test,test,omitted_conflict
rrd4j__rrd4j,rrd4j__rrd4j,org.slf4j:slf4j-api,1.7.36,1.6.6,2,4,test,test,omitted_conflict
rrd4j__rrd4j,rrd4j__rrd4j,junit:junit,4.13.2,4.12,1,2,test,test,omitted_conflict
rrd4j__rrd4j,rrd4j__rrd4j,org.slf4j:slf4j-api,1.7.36,1.7.25,2,3,test,test,omitted_conflict
rrd4j__rrd4j,rrd4j__rrd4j,org.slf4j:slf4j-api,1.7.36,1.6.6,2,4,test,test,omitted_conflict
,,,,,,,,,
,,,,,,,,,
SUBMODULE SUMMARY,Total Unique Dependencies,,,,,,,,
rrd4j__rrd4j,77,,,,,,,,
