project,submodule,library_name,version_selected,conflicting_version,depth_selected,depth_conflicting,scope_selected,scope_conflicting,conflict_type
tony2y__RuoYi-flowable,ruoyi-admin,org.springframework:spring-core,5.3.39,5.3.27,3,3,compile,compile,version_managed
tony2y__RuoYi-flowable,ruoyi-admin,org.springframework:spring-context,5.3.39,5.3.27,3,3,compile,compile,version_managed
tony2y__RuoYi-flowable,ruoyi-admin,org.slf4j:slf4j-api,1.7.36,1.7.25,2,2,compile,compile,version_managed
tony2y__RuoYi-flowable,ruoyi-admin,net.bytebuddy:byte-buddy,1.10.22,1.10.11,4,4,compile,compile,version_managed
tony2y__RuoYi-flowable,ruoyi-admin,org.springframework:spring-beans,5.3.39,5.2.0.RELEASE,3,3,compile,compile,version_managed
tony2y__RuoYi-flowable,ruoyi-admin,org.springframework:spring-aop,5.3.39,5.2.0.RELEASE,3,3,compile,compile,version_managed
tony2y__RuoYi-flowable,ruoyi-admin,com.fasterxml.jackson.core:jackson-annotations,2.12.7,2.11.1,2,2,compile,compile,version_managed
tony2y__RuoYi-flowable,ruoyi-admin,io.swagger:swagger-annotations,1.5.21,1.6.2,2,2,compile,compile,version_managed
tony2y__RuoYi-flowable,ruoyi-common,org.springframework:spring-aop,5.3.39,5.3.27,2,2,compile,compile,version_managed
tony2y__RuoYi-flowable,ruoyi-common,org.springframework.security:spring-security-config,5.7.12,5.5.8,2,2,compile,compile,version_managed
tony2y__RuoYi-flowable,ruoyi-common,org.springframework.security:spring-security-web,5.7.12,5.5.8,2,2,compile,compile,version_managed
tony2y__RuoYi-flowable,ruoyi-common,ch.qos.logback:logback-classic,1.2.13,1.2.12,4,4,compile,compile,version_managed
tony2y__RuoYi-flowable,ruoyi-common,org.springframework.boot:spring-boot-starter-jdbc,2.5.15,2.7.12,3,3,compile,compile,version_managed
tony2y__RuoYi-flowable,ruoyi-common,org.springframework:spring-jdbc,5.3.39,5.3.27,4,4,compile,compile,version_managed
tony2y__RuoYi-flowable,ruoyi-common,org.apache.tomcat.embed:tomcat-embed-el,9.0.102,9.0.75,2,2,compile,compile,version_managed
tony2y__RuoYi-flowable,ruoyi-common,org.jboss.logging:jboss-logging,3.4.3.Final,3.4.1.Final,3,3,compile,compile,version_managed
tony2y__RuoYi-flowable,ruoyi-common,commons-codec:commons-codec,1.15,1.13,3,3,compile,compile,version_managed
tony2y__RuoYi-flowable,ruoyi-common,org.springframework:spring-tx,5.3.39,5.3.19,3,3,compile,compile,version_managed
tony2y__RuoYi-flowable,ruoyi-common,org.springframework:spring-oxm,5.3.39,5.3.19,3,3,compile,compile,version_managed
tony2y__RuoYi-flowable,ruoyi-common,org.slf4j:slf4j-api,1.7.36,1.7.26,3,3,compile,compile,version_managed
tony2y__RuoYi-flowable,ruoyi-common,io.netty:netty-common,4.1.92.Final,4.1.82.Final,3,3,compile,compile,version_managed
tony2y__RuoYi-flowable,ruoyi-common,io.netty:netty-handler,4.1.92.Final,4.1.82.Final,3,3,compile,compile,version_managed
tony2y__RuoYi-flowable,ruoyi-common,io.netty:netty-transport,4.1.92.Final,4.1.82.Final,3,3,compile,compile,version_managed
tony2y__RuoYi-flowable,ruoyi-common,io.projectreactor:reactor-core,3.4.29,3.3.22.RELEASE,3,3,compile,compile,version_managed
tony2y__RuoYi-flowable,ruoyi-flowable,org.springframework.boot:spring-boot-starter-jdbc,2.5.15,2.7.6,2,2,compile,compile,version_managed
tony2y__RuoYi-flowable,ruoyi-flowable,org.liquibase:liquibase-core,4.3.5,4.9.0,4,4,compile,compile,version_managed
tony2y__RuoYi-flowable,ruoyi-flowable,org.springframework:spring-tx,5.3.39,5.3.24,4,4,compile,compile,version_managed
tony2y__RuoYi-flowable,ruoyi-flowable,org.springframework:spring-orm,5.3.39,5.3.24,4,4,compile,compile,version_managed
tony2y__RuoYi-flowable,ruoyi-flowable,commons-io:commons-io,2.13.0,2.11.0,4,4,compile,compile,version_managed
tony2y__RuoYi-flowable,ruoyi-flowable,org.springframework:spring-jdbc,5.3.39,5.3.27,3,3,compile,compile,version_managed
tony2y__RuoYi-flowable,ruoyi-flowable,ch.qos.logback:logback-classic,1.2.13,1.2.12,5,5,compile,compile,version_managed
tony2y__RuoYi-flowable,ruoyi-flowable,org.springframework.boot:spring-boot-autoconfigure,2.5.15,2.3.2.RELEASE,2,2,compile,compile,version_managed
tony2y__RuoYi-flowable,ruoyi-flowable,org.mybatis:mybatis,3.5.10,3.5.5,4,5,compile,compile,omitted_conflict
tony2y__RuoYi-flowable,ruoyi-flowable,org.springframework:spring-messaging,5.3.39,5.3.27,2,2,compile,compile,version_managed
tony2y__RuoYi-flowable,ruoyi-flowable,org.springframework:spring-websocket,5.3.39,5.3.27,2,2,compile,compile,version_managed
tony2y__RuoYi-flowable,ruoyi-flowable,org.springframework:spring-web,5.3.39,5.3.27,3,3,compile,compile,version_managed
tony2y__RuoYi-flowable,ruoyi-flowable,org.springframework:spring-webmvc,5.3.39,5.3.27,3,3,compile,compile,version_managed
tony2y__RuoYi-flowable,ruoyi-flowable,org.apache.tomcat.embed:tomcat-embed-core,9.0.102,9.0.75,4,4,compile,compile,version_managed
tony2y__RuoYi-flowable,ruoyi-flowable,org.apache.tomcat.embed:tomcat-embed-el,9.0.102,9.0.75,4,4,compile,compile,version_managed
tony2y__RuoYi-flowable,ruoyi-flowable,org.apache.tomcat.embed:tomcat-embed-websocket,9.0.102,9.0.75,4,4,compile,compile,version_managed
tony2y__RuoYi-flowable,ruoyi-framework,org.springframework:spring-web,5.3.39,5.3.27,2,2,compile,compile,version_managed
tony2y__RuoYi-flowable,ruoyi-framework,org.springframework:spring-webmvc,5.3.39,5.3.27,2,2,compile,compile,version_managed
tony2y__RuoYi-flowable,ruoyi-framework,org.springframework:spring-core,5.3.39,5.3.27,3,3,compile,compile,version_managed
tony2y__RuoYi-flowable,ruoyi-framework,ch.qos.logback:logback-classic,1.2.13,1.2.12,4,4,compile,compile,version_managed
tony2y__RuoYi-flowable,ruoyi-framework,org.apache.tomcat.embed:tomcat-embed-core,9.0.102,9.0.75,3,3,compile,compile,version_managed
tony2y__RuoYi-flowable,ruoyi-framework,org.apache.tomcat.embed:tomcat-embed-el,9.0.102,9.0.75,3,3,compile,compile,version_managed
