project,submodule,library_name,version_selected,conflicting_version,depth_selected,depth_conflicting,scope_selected,scope_conflicting,conflict_type
softwaremill__jox,flows,com.softwaremill.jox:channels,1.0.0,0.4.0,1,2,compile,compile,omitted_conflict
softwaremill__jox,flows,org.testng:testng,7.11.0,7.3.0,1,3,test,test,omitted_conflict
softwaremill__jox,flows,org.scala-lang:scala3-library_3,3.3.4,3.0.2,2,3,test,test,omitted_conflict
softwaremill__jox,flows,com.typesafe:config,1.4.3,1.4.2,3,3,test,test,omitted_conflict
,,,,,,,,,
,,,,,,,,,
SUBMODULE SUMMARY,Total Unique Dependencies,,,,,,,,
bench-java,6,,,,,,,,
channels,11,,,,,,,,
flows,30,,,,,,,,
structured,12,,,,,,,,
