project,submodule,library_name,version_selected,conflicting_version,depth_selected,depth_conflicting,scope_selected,scope_conflicting,conflict_type
spring-cloud__spring-cloud-zookeeper,spring-cloud-zookeeper-config,com.fasterxml.jackson.core:jackson-databind,2.19.0,2.13.5,2,2,compile,compile,version_managed
spring-cloud__spring-cloud-zookeeper,spring-cloud-zookeeper-config,org.slf4j:slf4j-api,2.0.17,2.0.11,3,3,compile,compile,version_managed
spring-cloud__spring-cloud-zookeeper,spring-cloud-zookeeper-config,net.bytebuddy:byte-buddy,1.17.5,1.15.11,3,3,test,test,version_managed
spring-cloud__spring-cloud-zookeeper,spring-cloud-zookeeper-config,net.bytebuddy:byte-buddy-agent,1.17.5,1.15.11,3,3,test,test,version_managed
spring-cloud__spring-cloud-zookeeper,spring-cloud-zookeeper-config,org.hamcrest:hamcrest-core,3.0,1.3,3,3,test,test,version_managed
spring-cloud__spring-cloud-zookeeper,spring-cloud-zookeeper-config,org.junit.jupiter:junit-jupiter-api,5.12.2,5.6.2,2,2,test,test,version_managed
spring-cloud__spring-cloud-zookeeper,spring-cloud-zookeeper-config,io.netty:netty-handler,4.1.122.Final,4.1.105.Final,3,3,compile,compile,version_managed
spring-cloud__spring-cloud-zookeeper,spring-cloud-zookeeper-config,io.netty:netty-transport-native-epoll,4.1.122.Final,4.1.105.Final,3,3,compile,compile,version_managed
spring-cloud__spring-cloud-zookeeper,spring-cloud-zookeeper-config,io.netty:netty-tcnative-boringssl-static,2.0.72.Final,2.0.61.Final,3,3,compile,compile,version_managed
spring-cloud__spring-cloud-zookeeper,spring-cloud-zookeeper-config,ch.qos.logback:logback-core,1.5.18,1.2.13,3,3,compile,compile,version_managed
spring-cloud__spring-cloud-zookeeper,spring-cloud-zookeeper-core,com.fasterxml.jackson.core:jackson-databind,2.19.0,2.13.5,2,2,compile,compile,version_managed
spring-cloud__spring-cloud-zookeeper,spring-cloud-zookeeper-core,org.slf4j:slf4j-api,2.0.17,1.7.25,3,3,compile,compile,version_managed
spring-cloud__spring-cloud-zookeeper,spring-cloud-zookeeper-core,org.junit.jupiter:junit-jupiter-api,5.12.2,5.6.2,2,2,test,test,version_managed
spring-cloud__spring-cloud-zookeeper,spring-cloud-zookeeper-core,io.netty:netty-handler,4.1.122.Final,4.1.105.Final,3,3,compile,compile,version_managed
spring-cloud__spring-cloud-zookeeper,spring-cloud-zookeeper-core,io.netty:netty-transport-native-epoll,4.1.122.Final,4.1.105.Final,3,3,compile,compile,version_managed
spring-cloud__spring-cloud-zookeeper,spring-cloud-zookeeper-core,io.netty:netty-tcnative-boringssl-static,2.0.72.Final,2.0.61.Final,3,3,compile,compile,version_managed
spring-cloud__spring-cloud-zookeeper,spring-cloud-zookeeper-core,ch.qos.logback:logback-core,1.5.18,1.2.13,3,3,compile,compile,version_managed
spring-cloud__spring-cloud-zookeeper,spring-cloud-zookeeper-core,net.bytebuddy:byte-buddy,1.17.5,1.15.11,3,3,test,test,version_managed
spring-cloud__spring-cloud-zookeeper,spring-cloud-zookeeper-core,net.bytebuddy:byte-buddy-agent,1.17.5,1.15.11,3,3,test,test,version_managed
spring-cloud__spring-cloud-zookeeper,spring-cloud-zookeeper-core,org.hamcrest:hamcrest-core,3.0,1.3,3,3,test,test,version_managed
spring-cloud__spring-cloud-zookeeper,spring-cloud-zookeeper-discovery,com.fasterxml.jackson.core:jackson-databind,2.19.0,2.13.5,2,2,compile,compile,version_managed
spring-cloud__spring-cloud-zookeeper,spring-cloud-zookeeper-discovery,org.apache.commons:commons-text,1.10.0,1.13.0,3,4,compile,compile,omitted_conflict
spring-cloud__spring-cloud-zookeeper,spring-cloud-zookeeper-discovery,commons-fileupload:commons-fileupload,1.4,1.5,2,4,compile,compile,omitted_conflict
spring-cloud__spring-cloud-zookeeper,spring-cloud-zookeeper-discovery,jakarta.validation:jakarta.validation-api,3.1.1,3.1.0,4,4,compile,compile,version_managed
spring-cloud__spring-cloud-zookeeper,spring-cloud-zookeeper-discovery,org.apache.httpcomponents:httpclient,4.5.12,4.5.14,2,3,compile,compile,omitted_conflict
spring-cloud__spring-cloud-zookeeper,spring-cloud-zookeeper-discovery,org.slf4j:jcl-over-slf4j,2.0.17,1.7.36,4,4,compile,compile,version_managed
spring-cloud__spring-cloud-zookeeper,spring-cloud-zookeeper-discovery,org.ow2.asm:asm,7.0,9.7.1,2,4,test,test,omitted_conflict
spring-cloud__spring-cloud-zookeeper,spring-cloud-zookeeper-discovery,net.bytebuddy:byte-buddy-agent,1.17.5,1.15.11,3,3,test,test,version_managed
spring-cloud__spring-cloud-zookeeper,spring-cloud-zookeeper-discovery,org.objenesis:objenesis,2.1,3.3,2,3,test,test,omitted_conflict
spring-cloud__spring-cloud-zookeeper,spring-cloud-zookeeper-discovery,org.ow2.asm:asm,7.0,9.8,2,4,test,test,omitted_conflict
spring-cloud__spring-cloud-zookeeper,spring-cloud-zookeeper-discovery,org.ow2.asm:asm,7.0,9.8,2,4,test,test,omitted_conflict
spring-cloud__spring-cloud-zookeeper,spring-cloud-zookeeper-discovery,org.apache.httpcomponents:httpclient,4.5.12,4.5.14,2,3,compile,test,omitted_conflict
spring-cloud__spring-cloud-zookeeper,spring-cloud-zookeeper-discovery,org.junit.jupiter:junit-jupiter-api,5.12.2,5.6.2,2,2,test,test,version_managed
spring-cloud__spring-cloud-zookeeper,spring-cloud-zookeeper-discovery,io.netty:netty-handler,4.1.122.Final,4.1.105.Final,3,3,compile,compile,version_managed
spring-cloud__spring-cloud-zookeeper,spring-cloud-zookeeper-discovery,io.netty:netty-transport-native-epoll,4.1.122.Final,4.1.105.Final,3,3,compile,compile,version_managed
spring-cloud__spring-cloud-zookeeper,spring-cloud-zookeeper-discovery,io.netty:netty-tcnative-boringssl-static,2.0.72.Final,2.0.61.Final,3,3,compile,compile,version_managed
spring-cloud__spring-cloud-zookeeper,spring-cloud-zookeeper-discovery,ch.qos.logback:logback-core,1.5.18,1.2.13,3,3,compile,compile,version_managed
spring-cloud__spring-cloud-zookeeper,spring-cloud-zookeeper-discovery,org.eclipse.jetty:jetty-server,12.0.22,9.2.28.v20190418,2,2,test,test,version_managed
spring-cloud__spring-cloud-zookeeper,spring-cloud-zookeeper-discovery,org.eclipse.jetty:jetty-proxy,12.0.22,9.2.28.v20190418,2,2,test,test,version_managed
spring-cloud__spring-cloud-zookeeper,spring-cloud-zookeeper-discovery,com.google.guava:guava,32.0.0-jre,20.0,2,2,compile,test,omitted_conflict
spring-cloud__spring-cloud-zookeeper,spring-cloud-zookeeper-discovery,com.fasterxml.jackson.core:jackson-core,2.19.0,2.11.0,2,2,compile,compile,version_managed
spring-cloud__spring-cloud-zookeeper,spring-cloud-zookeeper-discovery,org.xmlunit:xmlunit-legacy,2.10.2,2.7.0,2,2,test,test,version_managed
spring-cloud__spring-cloud-zookeeper,spring-cloud-zookeeper-discovery,org.xmlunit:xmlunit-placeholders,2.10.2,2.7.0,2,2,test,test,version_managed
spring-cloud__spring-cloud-zookeeper,spring-cloud-zookeeper-discovery,org.slf4j:slf4j-api,2.0.17,1.7.12,2,2,compile,compile,version_managed
spring-cloud__spring-cloud-zookeeper,spring-cloud-zookeeper-discovery,org.apache.commons:commons-lang3,3.17.0,3.7,2,2,test,test,version_managed
spring-cloud__spring-cloud-zookeeper,spring-cloud-zookeeper-discovery,org.eclipse.jetty:jetty-security,12.0.22,9.2.28.v20190418,3,3,test,test,version_managed
spring-cloud__spring-cloud-zookeeper,spring-cloud-zookeeper-discovery,org.eclipse.jetty:jetty-util,12.0.22,9.2.28.v20190418,3,3,test,test,version_managed
spring-cloud__spring-cloud-zookeeper,spring-cloud-zookeeper-discovery,org.eclipse.jetty:jetty-xml,12.0.22,9.2.28.v20190418,3,3,test,test,version_managed
spring-cloud__spring-cloud-zookeeper,spring-cloud-zookeeper-discovery,commons-io:commons-io,2.11.0,2.2,3,3,compile,compile,omitted_conflict
spring-cloud__spring-cloud-zookeeper,spring-cloud-zookeeper-discovery,net.bytebuddy:byte-buddy,1.17.5,1.15.11,2,2,test,test,version_managed
spring-cloud__spring-cloud-zookeeper,spring-cloud-zookeeper-discovery,org.hamcrest:hamcrest-library,3.0,1.3,2,2,test,test,version_managed
spring-cloud__spring-cloud-zookeeper,spring-cloud-zookeeper-discovery,org.hamcrest:hamcrest-core,3.0,1.3,2,2,test,test,version_managed
spring-cloud__spring-cloud-zookeeper,spring-cloud-zookeeper-discovery,com.google.guava:guava,32.0.0-jre,31.1-jre,2,2,compile,test,omitted_conflict
spring-cloud__spring-cloud-zookeeper,spring-cloud-zookeeper-discovery,io.netty:netty-buffer,4.1.122.Final,4.1.86.Final,3,3,compile,compile,version_managed
spring-cloud__spring-cloud-zookeeper,spring-cloud-zookeeper-discovery,io.netty:netty-codec,4.1.122.Final,4.1.86.Final,3,3,compile,compile,version_managed
spring-cloud__spring-cloud-zookeeper,spring-cloud-zookeeper-discovery,io.netty:netty-codec-http,4.1.122.Final,4.1.86.Final,3,3,compile,compile,version_managed
spring-cloud__spring-cloud-zookeeper,spring-cloud-zookeeper-discovery,io.netty:netty-codec-http2,4.1.122.Final,4.1.86.Final,3,3,compile,compile,version_managed
spring-cloud__spring-cloud-zookeeper,spring-cloud-zookeeper-discovery,io.netty:netty-codec-socks,4.1.122.Final,4.1.86.Final,3,3,compile,compile,version_managed
spring-cloud__spring-cloud-zookeeper,spring-cloud-zookeeper-discovery,io.netty:netty-handler-proxy,4.1.122.Final,4.1.86.Final,3,3,compile,compile,version_managed
spring-cloud__spring-cloud-zookeeper,spring-cloud-zookeeper-discovery,io.netty:netty-transport,4.1.122.Final,4.1.86.Final,3,3,compile,compile,version_managed
spring-cloud__spring-cloud-zookeeper,spring-cloud-zookeeper-discovery,org.bouncycastle:bcprov-jdk18on,1.81,1.72,3,3,compile,test,omitted_conflict
spring-cloud__spring-cloud-zookeeper,spring-cloud-zookeeper-discovery,com.samskivert:jmustache,1.16,1.15,3,3,test,test,version_managed
spring-cloud__spring-cloud-zookeeper,spring-cloud-zookeeper-discovery,com.sun.xml.bind:jaxb-impl,4.0.5,4.0.1,3,3,test,test,version_managed
spring-cloud__spring-cloud-zookeeper,spring-cloud-zookeeper-discovery,com.google.guava:guava,32.0.0-jre,31.1-jre,2,2,compile,test,omitted_conflict
spring-cloud__spring-cloud-zookeeper,spring-cloud-zookeeper-discovery,org.bouncycastle:bcprov-jdk18on,1.81,1.72,3,3,compile,test,omitted_conflict
spring-cloud__spring-cloud-zookeeper,spring-cloud-zookeeper-discovery,org.bouncycastle:bcprov-jdk18on,1.81,1.72,3,3,compile,test,omitted_conflict
spring-cloud__spring-cloud-zookeeper,spring-cloud-zookeeper-discovery,commons-beanutils:commons-beanutils,1.9.4,1.8.3,4,5,test,test,omitted_conflict
spring-cloud__spring-cloud-zookeeper,spring-cloud-zookeeper-discovery,com.google.guava:guava,32.0.0-jre,31.0.1-android,2,6,compile,test,omitted_conflict
