project,submodule,library_name,version_selected,conflicting_version,depth_selected,depth_conflicting,scope_selected,scope_conflicting,conflict_type
jeecgboot__autopoi,autopoi-web,org.slf4j:slf4j-api,1.7.30,1.7.25,2,2,test,test,version_managed
,,,,,,,,,
,,,,,,,,,
SUBMODULE SUMMARY,Total Unique Dependencies,,,,,,,,
autopoi,32,,,,,,,,
autopoi-web,36,,,,,,,,
