project,submodule,library_name,version_selected,conflicting_version,depth_selected,depth_conflicting,scope_selected,scope_conflicting,conflict_type
qiurunze123__miaosha,miaosha-admin-service,org.slf4j:slf4j-log4j12,1.7.32,1.7.25,2,2,compile,compile,version_managed
qiurunze123__miaosha,miaosha-admin-service,log4j:log4j,1.2.17,1.2.14,2,2,compile,compile,omitted_conflict
qiurunze123__miaosha,miaosha-admin-service,org.apache.commons:commons-pool2,2.11.1,2.10.0,2,2,compile,compile,version_managed
qiurunze123__miaosha,miaosha-admin-service,org.mybatis:mybatis,3.5.6,3.1.0,2,2,compile,compile,version_managed
qiurunze123__miaosha,miaosha-admin-web,org.slf4j:slf4j-api,1.7.32,1.7.25,2,2,compile,compile,version_managed
qiurunze123__miaosha,miaosha-admin-web,org.slf4j:slf4j-log4j12,1.7.32,1.7.25,2,2,compile,compile,version_managed
qiurunze123__miaosha,miaosha-admin-web,log4j:log4j,1.2.17,1.2.14,2,2,compile,compile,omitted_conflict
qiurunze123__miaosha,miaosha-admin-web,com.google.guava:guava,31.0.1-jre,27.0.1-jre,3,3,compile,compile,version_managed
qiurunze123__miaosha,miaosha-order-api,org.springframework.boot:spring-boot-starter-jdbc,2.6.1,2.5.0,2,2,compile,compile,version_managed
qiurunze123__miaosha,miaosha-order-api,org.mybatis:mybatis,3.5.6,3.5.7,2,2,compile,compile,version_managed
qiurunze123__miaosha,miaosha-order-api,com.google.guava:guava,31.0.1-jre,27.0.1-jre,3,3,compile,compile,version_managed
qiurunze123__miaosha,miaosha-order-api,org.slf4j:slf4j-api,1.7.32,1.7.25,2,2,compile,compile,version_managed
qiurunze123__miaosha,miaosha-order-api,org.slf4j:slf4j-log4j12,1.7.32,1.7.25,2,2,compile,compile,version_managed
qiurunze123__miaosha,miaosha-order-api,net.bytebuddy:byte-buddy,1.11.22,1.11.19,3,3,test,test,version_managed
qiurunze123__miaosha,miaosha-order-api,net.bytebuddy:byte-buddy-agent,1.11.22,1.11.19,3,3,test,test,version_managed
qiurunze123__miaosha,miaosha-order-provider,org.springframework.boot:spring-boot-starter-jdbc,2.6.1,2.5.0,2,2,compile,compile,version_managed
qiurunze123__miaosha,miaosha-order-provider,org.mybatis:mybatis,3.5.6,3.5.7,2,2,compile,compile,version_managed
qiurunze123__miaosha,miaosha-order-provider,com.google.guava:guava,31.0.1-jre,27.0.1-jre,3,3,compile,compile,version_managed
qiurunze123__miaosha,miaosha-order-provider,org.slf4j:slf4j-api,1.7.32,1.7.25,2,2,compile,compile,version_managed
qiurunze123__miaosha,miaosha-order-provider,org.slf4j:slf4j-log4j12,1.7.32,1.7.25,2,2,compile,compile,version_managed
qiurunze123__miaosha,miaosha-order-provider,net.bytebuddy:byte-buddy,1.11.22,1.11.19,3,3,test,test,version_managed
qiurunze123__miaosha,miaosha-order-provider,net.bytebuddy:byte-buddy-agent,1.11.22,1.11.19,3,3,test,test,version_managed
qiurunze123__miaosha,miaosha-rpc,com.alibaba:dubbo,2.6.9,2.6.0,2,2,compile,compile,version_managed
qiurunze123__miaosha,miaosha-rpc,org.springframework.boot:spring-boot-starter-actuator,2.6.1,1.5.10.RELEASE,2,2,compile,compile,version_managed
qiurunze123__miaosha,miaosha-rpc,net.bytebuddy:byte-buddy,1.11.22,1.11.19,3,3,test,test,version_managed
qiurunze123__miaosha,miaosha-rpc,net.bytebuddy:byte-buddy-agent,1.11.22,1.11.19,3,3,test,test,version_managed
qiurunze123__miaosha,miaosha-rpc,org.slf4j:slf4j-api,1.7.32,1.7.7,2,2,compile,compile,version_managed
qiurunze123__miaosha,dubbo-api,org.hamcrest:hamcrest-core,2.2,1.3,2,2,test,test,version_managed
qiurunze123__miaosha,dubbo-consumer,com.alibaba:dubbo,2.6.9,2.6.0,2,2,compile,compile,version_managed
qiurunze123__miaosha,dubbo-consumer,org.springframework.boot:spring-boot-starter-actuator,2.6.1,1.5.10.RELEASE,2,2,compile,compile,version_managed
qiurunze123__miaosha,dubbo-consumer,net.bytebuddy:byte-buddy,1.11.22,1.11.19,3,3,test,test,version_managed
qiurunze123__miaosha,dubbo-consumer,net.bytebuddy:byte-buddy-agent,1.11.22,1.11.19,3,3,test,test,version_managed
qiurunze123__miaosha,dubbo-consumer,org.slf4j:slf4j-api,1.7.32,1.7.7,2,2,compile,compile,version_managed
qiurunze123__miaosha,dubbo-provider,com.alibaba:dubbo,2.6.9,2.6.0,2,2,compile,compile,version_managed
qiurunze123__miaosha,dubbo-provider,org.springframework.boot:spring-boot-starter-actuator,2.6.1,1.5.10.RELEASE,2,2,compile,compile,version_managed
qiurunze123__miaosha,dubbo-provider,net.bytebuddy:byte-buddy,1.11.22,1.11.19,3,3,test,test,version_managed
qiurunze123__miaosha,dubbo-provider,net.bytebuddy:byte-buddy-agent,1.11.22,1.11.19,3,3,test,test,version_managed
qiurunze123__miaosha,dubbo-provider,org.slf4j:slf4j-api,1.7.32,1.7.7,2,2,compile,compile,version_managed
qiurunze123__miaosha,miaosha-v1,org.springframework:spring-context,5.3.13,4.3.16.RELEASE,2,2,compile,compile,version_managed
qiurunze123__miaosha,miaosha-v1,org.slf4j:slf4j-api,1.7.32,1.7.25,2,2,compile,compile,version_managed
qiurunze123__miaosha,miaosha-v1,org.slf4j:slf4j-log4j12,1.7.32,1.7.25,2,2,compile,compile,version_managed
qiurunze123__miaosha,miaosha-v1,org.springframework.boot:spring-boot-starter-jdbc,2.6.1,2.5.0,2,2,compile,compile,version_managed
qiurunze123__miaosha,miaosha-v1,org.mybatis:mybatis,3.5.6,3.5.7,2,2,compile,compile,version_managed
qiurunze123__miaosha,miaosha-v1,org.apache.commons:commons-pool2,2.11.1,2.10.0,2,2,compile,compile,version_managed
qiurunze123__miaosha,miaosha-v1,org.jboss.logging:jboss-logging,3.4.2.Final,3.4.1.Final,3,3,compile,compile,version_managed
qiurunze123__miaosha,miaosha-common,net.bytebuddy:byte-buddy,1.11.22,1.11.19,3,3,test,test,version_managed
qiurunze123__miaosha,miaosha-common,net.bytebuddy:byte-buddy-agent,1.11.22,1.11.19,3,3,test,test,version_managed
qiurunze123__miaosha,miaosha-common,org.springframework.boot:spring-boot-starter-jdbc,2.6.1,2.5.0,2,2,compile,compile,version_managed
qiurunze123__miaosha,miaosha-common,org.mybatis:mybatis,3.5.6,3.5.7,2,2,compile,compile,version_managed
qiurunze123__miaosha,miaosha-common,org.slf4j:slf4j-api,1.7.32,1.7.30,2,2,compile,compile,version_managed
qiurunze123__miaosha,miaosha-common,org.apache.commons:commons-pool2,2.11.1,2.10.0,2,2,compile,compile,version_managed
qiurunze123__miaosha,miaosha-common,org.jboss.logging:jboss-logging,3.4.2.Final,3.4.1.Final,3,3,compile,compile,version_managed
qiurunze123__miaosha,miaosha-common,com.google.guava:guava,31.0.1-jre,27.0.1-jre,3,3,compile,compile,version_managed
qiurunze123__miaosha,miaosha-common,org.apache.zookeeper:zookeeper,3.4.14,3.3.3,2,2,compile,compile,version_managed
qiurunze123__miaosha,miaosha-common,org.slf4j:slf4j-log4j12,1.7.32,1.7.25,3,3,compile,compile,version_managed
qiurunze123__miaosha,miaosha-common,log4j:log4j,1.2.14,1.2.17,2,3,compile,compile,omitted_conflict
qiurunze123__miaosha,miaosha-service,org.springframework:spring-context,5.3.13,4.3.16.RELEASE,2,2,compile,compile,version_managed
qiurunze123__miaosha,miaosha-service,net.bytebuddy:byte-buddy,1.11.22,1.11.19,3,3,test,test,version_managed
qiurunze123__miaosha,miaosha-service,net.bytebuddy:byte-buddy-agent,1.11.22,1.11.19,3,3,test,test,version_managed
qiurunze123__miaosha,miaosha-service,org.springframework.boot:spring-boot-starter-jdbc,2.6.1,2.5.0,2,2,compile,compile,version_managed
qiurunze123__miaosha,miaosha-service,org.mybatis:mybatis,3.5.6,3.5.7,2,2,compile,compile,version_managed
qiurunze123__miaosha,miaosha-service,org.slf4j:slf4j-api,1.7.32,1.7.30,2,2,compile,compile,version_managed
qiurunze123__miaosha,miaosha-service,org.apache.commons:commons-pool2,2.11.1,2.10.0,2,2,compile,compile,version_managed
qiurunze123__miaosha,miaosha-service,org.jboss.logging:jboss-logging,3.4.2.Final,3.4.1.Final,3,3,compile,compile,version_managed
qiurunze123__miaosha,miaosha-service,com.google.guava:guava,31.0.1-jre,27.0.1-jre,3,3,compile,compile,version_managed
qiurunze123__miaosha,miaosha-service,org.apache.zookeeper:zookeeper,3.4.14,3.3.3,2,2,compile,compile,version_managed
qiurunze123__miaosha,miaosha-service,org.slf4j:slf4j-log4j12,1.7.32,1.7.25,3,3,compile,compile,version_managed
qiurunze123__miaosha,miaosha-service,log4j:log4j,1.2.14,1.2.17,2,3,compile,compile,omitted_conflict
qiurunze123__miaosha,miaosha-web,net.bytebuddy:byte-buddy,1.11.22,1.11.19,3,3,test,test,version_managed
qiurunze123__miaosha,miaosha-web,net.bytebuddy:byte-buddy-agent,1.11.22,1.11.19,3,3,test,test,version_managed
qiurunze123__miaosha,miaosha-web,org.springframework.boot:spring-boot-starter-jdbc,2.6.1,2.5.0,2,2,compile,compile,version_managed
qiurunze123__miaosha,miaosha-web,org.mybatis:mybatis,3.5.6,3.5.7,2,2,compile,compile,version_managed
qiurunze123__miaosha,miaosha-web,org.slf4j:slf4j-api,1.7.32,1.7.30,2,2,compile,compile,version_managed
qiurunze123__miaosha,miaosha-web,org.apache.commons:commons-pool2,2.11.1,2.10.0,2,2,compile,compile,version_managed
qiurunze123__miaosha,miaosha-web,org.jboss.logging:jboss-logging,3.4.2.Final,3.4.1.Final,3,3,compile,compile,version_managed
qiurunze123__miaosha,miaosha-web,com.google.guava:guava,31.0.1-jre,27.0.1-jre,3,3,compile,compile,version_managed
qiurunze123__miaosha,miaosha-web,org.apache.zookeeper:zookeeper,3.4.14,3.3.3,2,2,compile,compile,version_managed
qiurunze123__miaosha,miaosha-web,org.slf4j:slf4j-log4j12,1.7.32,1.7.25,3,3,compile,compile,version_managed
qiurunze123__miaosha,miaosha-web,log4j:log4j,1.2.14,1.2.17,2,3,compile,compile,omitted_conflict
,,,,,,,,,
,,,,,,,,,
SUBMODULE SUMMARY,Total Unique Dependencies,,,,,,,,
miaosha-admin-api,5,,,,,,,,
miaosha-admin-common,15,,,,,,,,
miaosha-admin-service,43,,,,,,,,
miaosha-admin-web,39,,,,,,,,
miaosha-order-api,92,,,,,,,,
miaosha-order-provider,93,,,,,,,,
miaosha-rpc,83,,,,,,,,
dubbo-api,4,,,,,,,,
dubbo-consumer,83,,,,,,,,
dubbo-provider,83,,,,,,,,
miaosha-v1,89,,,,,,,,
miaosha-common,120,,,,,,,,
miaosha-service,124,,,,,,,,
miaosha-web,121,,,,,,,,
