project,submodule,library_name,version_selected,conflicting_version,depth_selected,depth_conflicting,scope_selected,scope_conflicting,conflict_type
idealo__mongodb-slow-operations-profiler,idealo__mongodb-slow-operations-profiler,org.slf4j:slf4j-api,1.6.6,2.0.15,1,2,compile,compile,omitted_conflict
idealo__mongodb-slow-operations-profiler,idealo__mongodb-slow-operations-profiler,javax.servlet:servlet-api,2.5,2.4,1,2,provided,provided,omitted_conflict
,,,,,,,,,
,,,,,,,,,
SUBMODULE SUMMARY,Total Unique Dependencies,,,,,,,,
idealo__mongodb-slow-operations-profiler,39,,,,,,,,
