project,submodule,library_name,version_selected,conflicting_version,depth_selected,depth_conflicting,scope_selected,scope_conflicting,conflict_type
geshanzsq__geshanzsq-nav,geshanzsq-nav-common-core,org.jboss.logging:jboss-logging,3.4.2.Final,3.3.2.Final,3,3,compile,compile,version_managed
geshanzsq__geshanzsq-nav,geshanzsq-nav-common-core,com.fasterxml:classmate,1.5.1,1.3.4,3,3,compile,compile,version_managed
geshanzsq__geshanzsq-nav,geshanzsq-nav-common-core,io.swagger:swagger-annotations,1.5.22,1.5.20,5,5,compile,compile,omitted_conflict
geshanzsq__geshanzsq-nav,geshanzsq-nav-common-core,io.swagger:swagger-annotations,1.5.22,1.5.20,5,5,compile,compile,omitted_conflict
geshanzsq__geshanzsq-nav,geshanzsq-nav-common-core,net.bytebuddy:byte-buddy,1.10.22,1.10.11,6,6,compile,compile,version_managed
geshanzsq__geshanzsq-nav,geshanzsq-nav-common-core,org.apache.commons:commons-lang3,3.10,3.2.1,5,5,compile,compile,version_managed
geshanzsq__geshanzsq-nav,geshanzsq-nav-common-core,com.fasterxml.jackson.dataformat:jackson-dataformat-yaml,2.11.4,2.9.8,5,5,compile,compile,version_managed
geshanzsq__geshanzsq-nav,geshanzsq-nav-common-core,javax.validation:validation-api,2.0.1.Final,1.1.0.Final,5,5,compile,compile,version_managed
geshanzsq__geshanzsq-nav,geshanzsq-nav-common-core,org.slf4j:slf4j-api,1.7.30,1.7.25,4,4,compile,compile,version_managed
geshanzsq__geshanzsq-nav,geshanzsq-nav-common-swagger,io.swagger:swagger-annotations,1.5.22,1.5.20,5,5,compile,compile,omitted_conflict
geshanzsq__geshanzsq-nav,geshanzsq-nav-common-swagger,org.mapstruct:mapstruct,1.5.0.RC1,1.3.1.Final,5,5,runtime,runtime,version_managed
geshanzsq__geshanzsq-nav,geshanzsq-nav-common-swagger,io.swagger:swagger-annotations,1.5.22,1.5.20,5,5,compile,compile,omitted_conflict
geshanzsq__geshanzsq-nav,geshanzsq-nav-common-swagger,net.bytebuddy:byte-buddy,1.10.22,1.10.11,6,6,compile,compile,version_managed
geshanzsq__geshanzsq-nav,geshanzsq-nav-common-swagger,org.apache.commons:commons-lang3,3.10,3.2.1,5,5,compile,compile,version_managed
geshanzsq__geshanzsq-nav,geshanzsq-nav-common-swagger,com.fasterxml.jackson.dataformat:jackson-dataformat-yaml,2.11.4,2.9.8,5,5,compile,compile,version_managed
geshanzsq__geshanzsq-nav,geshanzsq-nav-common-swagger,javax.validation:validation-api,2.0.1.Final,1.1.0.Final,5,5,compile,compile,version_managed
geshanzsq__geshanzsq-nav,geshanzsq-nav-common-swagger,org.slf4j:slf4j-api,1.7.30,1.7.25,4,4,compile,compile,version_managed
,,,,,,,,,
,,,,,,,,,
SUBMODULE SUMMARY,Total Unique Dependencies,,,,,,,,
geshanzsq-nav-common-core,82,,,,,,,,
geshanzsq-nav-common-swagger,75,,,,,,,,
