project,submodule,library_name,version_selected,conflicting_version,depth_selected,depth_conflicting,scope_selected,scope_conflicting,conflict_type
alibaba-edu__mpc4j,mpc4j-common-data,org.apache.commons:commons-csv,1.9.0,1.8,2,2,compile,compile,version_managed
alibaba-edu__mpc4j,mpc4j-common-sampler,com.google.guava:guava,32.1.3-jre,30.1.1-jre,2,2,compile,compile,version_managed
alibaba-edu__mpc4j,mpc4j-common-sampler,com.google.protobuf:protobuf-java,3.21.12,3.15.6,2,2,compile,compile,version_managed
alibaba-edu__mpc4j,mpc4j-common-sampler,com.google.errorprone:error_prone_annotations,2.5.1,2.21.1,2,3,compile,compile,omitted_conflict
alibaba-edu__mpc4j,mpc4j-common-tool,org.apache.commons:commons-math3,3.6.1,3.2,2,2,compile,compile,version_managed
alibaba-edu__mpc4j,mpc4j-dp-ldp,org.slf4j:slf4j-api,2.0.13,1.7.5,3,3,compile,compile,version_managed
alibaba-edu__mpc4j,mpc4j-dp-service,org.slf4j:slf4j-api,2.0.13,1.7.30,3,3,compile,compile,version_managed
alibaba-edu__mpc4j,mpc4j-s2pc-aby,commons-io:commons-io,2.11.0,2.15.0,2,2,compile,compile,version_managed
alibaba-edu__mpc4j,mpc4j-s2pc-aby,org.apache.commons:commons-lang3,3.9,3.13.0,2,2,compile,compile,version_managed
alibaba-edu__mpc4j,mpc4j-s2pc-pcg,org.apache.commons:commons-math3,3.6.1,3.2,2,2,compile,compile,version_managed
alibaba-edu__mpc4j,mpc4j-s2pc-pir,org.slf4j:slf4j-api,2.0.13,"[1.7.32,1.7.9999",2,2,compile ),compile ),version_managed
alibaba-edu__mpc4j,mpc4j-sml-opboost,org.scala-lang:scala-library,2.12.8,2.12.0,2,4,compile,compile,omitted_conflict
alibaba-edu__mpc4j,mpc4j-sml-opboost,org.slf4j:slf4j-api,2.0.13,1.7.30,2,2,compile,compile,version_managed
alibaba-edu__mpc4j,mpc4j-sml-opboost,org.apache.commons:commons-csv,1.9.0,1.8,2,2,compile,compile,version_managed
alibaba-edu__mpc4j,femur-common,org.slf4j:slf4j-api,2.0.13,1.7.36,2,2,compile,compile,version_managed
alibaba-edu__mpc4j,femur-service,com.google.guava:guava,32.1.3-jre,31.0.1-android,2,2,runtime,runtime,version_managed
alibaba-edu__mpc4j,femur-service,com.google.errorprone:error_prone_annotations,2.10.0,2.21.1,2,3,compile,runtime,omitted_conflict
alibaba-edu__mpc4j,femur-service,org.slf4j:slf4j-api,2.0.13,1.7.36,2,2,compile,compile,version_managed
,,,,,,,,,
,,,,,,,,,
SUBMODULE SUMMARY,Total Unique Dependencies,,,,,,,,
mpc4j-common-circuit,4,,,,,,,,
mpc4j-common-data,18,,,,,,,,
mpc4j-common-rpc,37,,,,,,,,
mpc4j-common-sampler,16,,,,,,,,
mpc4j-common-structure,14,,,,,,,,
mpc4j-common-tool,23,,,,,,,,
mpc4j-crypto-algs,13,,,,,,,,
mpc4j-crypto-fhe-seal,19,,,,,,,,
mpc4j-crypto-phe,16,,,,,,,,
mpc4j-dp-cdp,5,,,,,,,,
mpc4j-dp-ldp,12,,,,,,,,
mpc4j-dp-service,10,,,,,,,,
mpc4j-s2pc-aby,27,,,,,,,,
mpc4j-s2pc-opf,5,,,,,,,,
mpc4j-s2pc-pcg,11,,,,,,,,
mpc4j-s2pc-pir,11,,,,,,,,
mpc4j-s2pc-pjc,8,,,,,,,,
mpc4j-s2pc-pso,8,,,,,,,,
mpc4j-s2pc-upso,8,,,,,,,,
mpc4j-s3pc-abb3,2,,,,,,,,
mpc4j-sml-opboost,26,,,,,,,,
mpc4j-work-db-dynamic,4,,,,,,,,
mpc4j-work-dpsi,10,,,,,,,,
femur-common,10,,,,,,,,
femur-rpc,3,,,,,,,,
femur-service,23,,,,,,,,
mpc4j-work-payable,5,,,,,,,,
mpc4j-work-psipir,7,,,,,,,,
scape-s3pc-db,6,,,,,,,,
scape-s3pc-opf,5,,,,,,,,
