project,submodule,library_name,version_selected,conflicting_version,depth_selected,depth_conflicting,scope_selected,scope_conflicting,conflict_type
hawtio__hawtio,hawtio-embedded,org.slf4j:slf4j-api,2.0.11,2.0.17,1,2,compile,compile,omitted_conflict
hawtio__hawtio,hawtio-embedded,org.slf4j:slf4j-api,2.0.11,2.0.17,1,2,compile,compile,omitted_conflict
hawtio__hawtio,hawtio-embedded,org.slf4j:slf4j-api,2.0.11,2.0.17,1,2,compile,compile,omitted_conflict
hawtio__hawtio,hawtio-embedded,org.slf4j:slf4j-api,2.0.11,2.0.17,1,2,compile,compile,omitted_conflict
hawtio__hawtio,hawtio-embedded,org.slf4j:slf4j-api,2.0.11,2.0.17,1,2,compile,compile,omitted_conflict
hawtio__hawtio,hawtio-embedded,org.slf4j:slf4j-api,2.0.11,2.0.17,1,2,compile,compile,omitted_conflict
hawtio__hawtio,hawtio-embedded,org.slf4j:slf4j-api,2.0.11,2.0.17,1,2,compile,compile,omitted_conflict
hawtio__hawtio,hawtio-embedded,org.slf4j:slf4j-api,2.0.11,2.0.17,1,2,compile,compile,omitted_conflict
hawtio__hawtio,hawtio-embedded,org.slf4j:slf4j-api,2.0.11,2.0.17,1,2,compile,compile,omitted_conflict
hawtio__hawtio,hawtio-embedded,org.slf4j:slf4j-api,2.0.11,2.0.17,1,2,compile,compile,omitted_conflict
hawtio__hawtio,hawtio-embedded,commons-logging:commons-logging,1.3.5,1.2,1,2,test,test,omitted_conflict
hawtio__hawtio,hawtio-embedded,commons-logging:commons-logging,1.3.5,1.2,1,2,test,test,omitted_conflict
hawtio__hawtio,hawtio-embedded,commons-codec:commons-codec,1.18.0,1.11,1,3,test,test,omitted_conflict
hawtio__hawtio,hawtio-plugin-mbean,org.slf4j:slf4j-api,2.0.11,2.0.16,1,2,provided,test,omitted_conflict
hawtio__hawtio,hawtio-system,commons-logging:commons-logging,1.3.5,1.2,1,2,compile,compile,omitted_conflict
hawtio__hawtio,hawtio-system,commons-codec:commons-codec,1.18.0,1.11,1,2,compile,compile,omitted_conflict
hawtio__hawtio,hawtio-system,org.slf4j:slf4j-api,2.0.11,2.0.16,1,2,compile,test,omitted_conflict
hawtio__hawtio,deployment,jakarta.annotation:jakarta.annotation-api,3.0.0,2.1.1,3,3,compile,compile,version_managed
hawtio__hawtio,deployment,io.netty:netty-codec-http,4.1.118.Final,4.1.111.Final,4,4,compile,compile,version_managed
hawtio__hawtio,deployment,io.netty:netty-buffer,4.1.118.Final,4.1.111.Final,5,5,compile,compile,version_managed
hawtio__hawtio,deployment,org.junit.platform:junit-platform-launcher,1.13.0,1.10.5,3,3,compile,compile,version_managed
hawtio__hawtio,deployment,org.junit.jupiter:junit-jupiter,5.13.0,5.10.5,3,3,compile,compile,version_managed
hawtio__hawtio,deployment,io.smallrye.common:smallrye-common-cpu,2.10.0,2.4.0,4,4,compile,compile,version_managed
hawtio__hawtio,deployment,io.smallrye.common:smallrye-common-expression,2.10.0,2.4.0,4,4,compile,compile,version_managed
hawtio__hawtio,deployment,io.smallrye.common:smallrye-common-net,2.10.0,2.4.0,4,4,compile,compile,version_managed
hawtio__hawtio,deployment,io.smallrye.common:smallrye-common-ref,2.10.0,2.4.0,4,4,compile,compile,version_managed
hawtio__hawtio,deployment,org.ow2.asm:asm-util,9.7.1,9.6,4,4,compile,compile,version_managed
hawtio__hawtio,deployment,io.vertx:vertx-codegen,4.5.13,4.5.12,7,7,compile,compile,version_managed
hawtio__hawtio,deployment,io.vertx:vertx-uri-template,4.5.13,4.5.12,6,6,compile,compile,version_managed
hawtio__hawtio,deployment,io.vertx:vertx-core,4.5.13,4.5.10,4,4,compile,compile,version_managed
hawtio__hawtio,deployment,com.fasterxml.jackson.dataformat:jackson-dataformat-yaml,2.19.0,2.18.2,4,4,compile,compile,version_managed
hawtio__hawtio,deployment,org.apache.maven:maven-model,3.9.9,3.9.8,5,5,compile,compile,version_managed
