project,submodule,library_name,version_selected,conflicting_version,depth_selected,depth_conflicting,scope_selected,scope_conflicting,conflict_type
pig-mesh__excel-spring-boot-starter,pig-mesh__excel-spring-boot-starter,org.jboss.logging:jboss-logging,3.6.1.Final,3.4.3.Final,3,3,compile,compile,version_managed
pig-mesh__excel-spring-boot-starter,pig-mesh__excel-spring-boot-starter,com.fasterxml:classmate,1.7.0,1.5.1,3,3,compile,compile,version_managed
pig-mesh__excel-spring-boot-starter,pig-mesh__excel-spring-boot-starter,org.ehcache:ehcache,3.10.8,3.9.11,3,3,compile,compile,version_managed
pig-mesh__excel-spring-boot-starter,pig-mesh__excel-spring-boot-starter,org.slf4j:slf4j-api,2.0.17,1.7.36,3,3,compile,compile,version_managed
pig-mesh__excel-spring-boot-starter,pig-mesh__excel-spring-boot-starter,org.apache.logging.log4j:log4j-api,2.24.3,2.21.1,4,4,compile,compile,version_managed
pig-mesh__excel-spring-boot-starter,pig-mesh__excel-spring-boot-starter,javax.cache:cache-api,1.1.1,1.1.0,4,4,compile,compile,version_managed
pig-mesh__excel-spring-boot-starter,pig-mesh__excel-spring-boot-starter,org.glassfish.jaxb:jaxb-runtime,4.0.5,"[2.2,3",4,4,runtime ),runtime ),version_managed
pig-mesh__excel-spring-boot-starter,pig-mesh__excel-spring-boot-starter,commons-codec:commons-codec,1.17.2,1.17.1,2,2,compile,compile,version_managed
pig-mesh__excel-spring-boot-starter,pig-mesh__excel-spring-boot-starter,org.apache.commons:commons-lang3,3.17.0,3.16.0,2,2,compile,compile,version_managed
pig-mesh__excel-spring-boot-starter,pig-mesh__excel-spring-boot-starter,org.springframework.boot:spring-boot-configuration-processor,3.4.4,3.3.0,2,2,provided,provided,version_managed
pig-mesh__excel-spring-boot-starter,pig-mesh__excel-spring-boot-starter,org.springframework.boot:spring-boot-autoconfigure-processor,3.4.4,3.3.0,2,2,provided,provided,version_managed
pig-mesh__excel-spring-boot-starter,pig-mesh__excel-spring-boot-starter,net.bytebuddy:byte-buddy,1.15.11,1.14.18,3,3,test,test,version_managed
pig-mesh__excel-spring-boot-starter,pig-mesh__excel-spring-boot-starter,net.bytebuddy:byte-buddy-agent,1.15.11,1.15.4,3,3,test,test,version_managed
,,,,,,,,,
,,,,,,,,,
SUBMODULE SUMMARY,Total Unique Dependencies,,,,,,,,
pig-mesh__excel-spring-boot-starter,98,,,,,,,,
