project,submodule,library_name,version_selected,conflicting_version,depth_selected,depth_conflicting,scope_selected,scope_conflicting,conflict_type
elBukkit__MagicPlugin,base_v1_21_4,com.google.code.findbugs:jsr305,1.3.9,3.0.2,1,3,provided,provided,omitted_conflict
elBukkit__MagicPlugin,base_v1_21_4,com.google.errorprone:error_prone_annotations,2.28.0,2.27.0,3,3,provided,provided,omitted_conflict
elBukkit__MagicPlugin,base_v1_21_4,com.google.code.gson:gson,2.11.0,2.10.1,2,3,provided,provided,omitted_conflict
elBukkit__MagicPlugin,base_v1_21_4,com.google.guava:guava,33.3.1-jre,32.1.2-jre,2,3,provided,provided,omitted_conflict
elBukkit__MagicPlugin,common,com.google.code.findbugs:jsr305,1.3.9,3.0.2,1,3,provided,provided,omitted_conflict
elBukkit__MagicPlugin,main,com.google.code.findbugs:jsr305,1.3.9,3.0.2,1,3,provided,provided,omitted_conflict
elBukkit__MagicPlugin,v1_20_5,com.google.code.findbugs:jsr305,1.3.9,3.0.2,1,3,provided,provided,omitted_conflict
elBukkit__MagicPlugin,v1_20_5,com.google.code.findbugs:jsr305,1.3.9,3.0.2,1,3,provided,provided,omitted_conflict
elBukkit__MagicPlugin,v1_20_5,commons-io:commons-io,2.15.1,2.11.0,2,3,provided,provided,omitted_conflict
elBukkit__MagicPlugin,v1_20_5,com.google.code.gson:gson,2.10.1,2.10,2,3,provided,provided,omitted_conflict
elBukkit__MagicPlugin,v1_20_5,org.apache.commons:commons-lang3,3.14.0,3.12.0,2,3,provided,provided,omitted_conflict
elBukkit__MagicPlugin,v1_20_5,com.google.guava:guava,32.1.2-jre,31.0.1-jre,2,3,provided,provided,omitted_conflict
elBukkit__MagicPlugin,v1_20_5,org.slf4j:slf4j-api,2.0.9,1.8.0-beta4,2,3,provided,provided,omitted_conflict
elBukkit__MagicPlugin,v1_20_5,com.google.code.findbugs:jsr305,1.3.9,3.0.2,1,3,provided,provided,omitted_conflict
elBukkit__MagicPlugin,v1_20_5,org.slf4j:slf4j-api,2.0.9,1.7.36,2,3,provided,provided,omitted_conflict
elBukkit__MagicPlugin,v1_20_5,org.apache.commons:commons-lang3,3.14.0,3.12.0,2,3,provided,provided,omitted_conflict
elBukkit__MagicPlugin,v1_20_5,org.slf4j:slf4j-api,2.0.9,1.7.36,2,3,provided,provided,omitted_conflict
elBukkit__MagicPlugin,v1_20_5,org.slf4j:slf4j-api,2.0.9,1.7.36,2,3,provided,provided,omitted_conflict
elBukkit__MagicPlugin,v1_20_5,org.slf4j:slf4j-api,2.0.9,1.7.36,2,3,provided,provided,omitted_conflict
elBukkit__MagicPlugin,v1_20_5,org.slf4j:slf4j-api,2.0.9,1.7.36,2,3,provided,provided,omitted_conflict
elBukkit__MagicPlugin,v1_20_5,org.slf4j:slf4j-api,2.0.9,1.7.36,2,3,provided,provided,omitted_conflict
elBukkit__MagicPlugin,v1_20_6,com.google.code.findbugs:jsr305,1.3.9,3.0.2,1,3,provided,provided,omitted_conflict
elBukkit__MagicPlugin,v1_20_6,com.google.code.findbugs:jsr305,1.3.9,3.0.2,1,3,provided,provided,omitted_conflict
elBukkit__MagicPlugin,v1_20_6,commons-io:commons-io,2.15.1,2.11.0,2,3,provided,provided,omitted_conflict
elBukkit__MagicPlugin,v1_20_6,com.google.code.gson:gson,2.10.1,2.10,2,3,provided,provided,omitted_conflict
elBukkit__MagicPlugin,v1_20_6,org.apache.commons:commons-lang3,3.14.0,3.12.0,2,3,provided,provided,omitted_conflict
elBukkit__MagicPlugin,v1_20_6,com.google.guava:guava,32.1.2-jre,31.0.1-jre,2,3,provided,provided,omitted_conflict
elBukkit__MagicPlugin,v1_20_6,org.slf4j:slf4j-api,2.0.9,1.8.0-beta4,2,3,provided,provided,omitted_conflict
elBukkit__MagicPlugin,v1_20_6,com.google.code.findbugs:jsr305,1.3.9,3.0.2,1,3,provided,provided,omitted_conflict
elBukkit__MagicPlugin,v1_20_6,org.slf4j:slf4j-api,2.0.9,1.7.36,2,3,provided,provided,omitted_conflict
elBukkit__MagicPlugin,v1_20_6,org.apache.commons:commons-lang3,3.14.0,3.12.0,2,3,provided,provided,omitted_conflict
elBukkit__MagicPlugin,v1_20_6,org.slf4j:slf4j-api,2.0.9,1.7.36,2,3,provided,provided,omitted_conflict
elBukkit__MagicPlugin,v1_20_6,org.slf4j:slf4j-api,2.0.9,1.7.36,2,3,provided,provided,omitted_conflict
elBukkit__MagicPlugin,v1_20_6,org.slf4j:slf4j-api,2.0.9,1.7.36,2,3,provided,provided,omitted_conflict
elBukkit__MagicPlugin,v1_20_6,org.slf4j:slf4j-api,2.0.9,1.7.36,2,3,provided,provided,omitted_conflict
elBukkit__MagicPlugin,v1_20_6,org.slf4j:slf4j-api,2.0.9,1.7.36,2,3,provided,provided,omitted_conflict
elBukkit__MagicPlugin,v1_21_0,com.google.code.findbugs:jsr305,1.3.9,3.0.2,1,3,provided,provided,omitted_conflict
elBukkit__MagicPlugin,v1_21_0,com.google.code.findbugs:jsr305,1.3.9,3.0.2,1,3,provided,provided,omitted_conflict
elBukkit__MagicPlugin,v1_21_0,commons-io:commons-io,2.15.1,2.11.0,2,3,provided,provided,omitted_conflict
elBukkit__MagicPlugin,v1_21_0,com.google.code.gson:gson,2.10.1,2.10,2,3,provided,provided,omitted_conflict
elBukkit__MagicPlugin,v1_21_0,org.apache.commons:commons-lang3,3.14.0,3.12.0,2,3,provided,provided,omitted_conflict
elBukkit__MagicPlugin,v1_21_0,com.google.guava:guava,32.1.2-jre,31.0.1-jre,2,3,provided,provided,omitted_conflict
elBukkit__MagicPlugin,v1_21_0,org.slf4j:slf4j-api,2.0.9,1.8.0-beta4,2,3,provided,provided,omitted_conflict
elBukkit__MagicPlugin,v1_21_0,com.google.code.findbugs:jsr305,1.3.9,3.0.2,1,3,provided,provided,omitted_conflict
elBukkit__MagicPlugin,v1_21_0,org.slf4j:slf4j-api,2.0.9,1.7.36,2,3,provided,provided,omitted_conflict
elBukkit__MagicPlugin,v1_21_0,org.apache.commons:commons-lang3,3.14.0,3.12.0,2,3,provided,provided,omitted_conflict
elBukkit__MagicPlugin,v1_21_0,org.slf4j:slf4j-api,2.0.9,1.7.36,2,3,provided,provided,omitted_conflict
elBukkit__MagicPlugin,v1_21_0,org.slf4j:slf4j-api,2.0.9,1.7.36,2,3,provided,provided,omitted_conflict
