project,submodule,library_name,version_selected,conflicting_version,depth_selected,depth_conflicting,scope_selected,scope_conflicting,conflict_type
keycloak__keycloak-quickstarts,keycloak-quickstarts-test-helper,com.fasterxml.jackson.core:jackson-core,2.17.2,2.18.2,2,2,compile,compile,omitted_conflict
keycloak__keycloak-quickstarts,keycloak-quickstarts-test-helper,com.fasterxml.jackson.core:jackson-databind,2.15.4,2.18.2,2,2,compile,compile,omitted_conflict
keycloak__keycloak-quickstarts,keycloak-quickstarts-test-helper,com.fasterxml.jackson.datatype:jackson-datatype-jdk8,2.17.2,2.18.2,2,2,compile,compile,omitted_conflict
keycloak__keycloak-quickstarts,keycloak-quickstarts-test-helper,com.fasterxml.jackson.datatype:jackson-datatype-jsr310,2.17.2,2.18.2,2,3,compile,compile,omitted_conflict
keycloak__keycloak-quickstarts,keycloak-quickstarts-test-helper,org.eclipse.microprofile.openapi:microprofile-openapi-api,3.1.1,4.0.2,2,2,compile,compile,omitted_conflict
keycloak__keycloak-quickstarts,keycloak-quickstarts-test-helper,commons-codec:commons-codec,1.15,1.11,2,3,compile,compile,omitted_conflict
keycloak__keycloak-quickstarts,keycloak-quickstarts-test-helper,org.jboss.resteasy:resteasy-client,6.2.10.Final,6.2.9.Final,1,2,compile,compile,omitted_conflict
keycloak__keycloak-quickstarts,keycloak-quickstarts-test-helper,org.jboss.resteasy:resteasy-jackson2-provider,6.2.10.Final,6.2.9.Final,1,2,compile,compile,omitted_conflict
keycloak__keycloak-quickstarts,keycloak-quickstarts-test-helper,org.jboss.logging:jboss-logging,3.5.3.Final,3.6.0.Final,2,3,compile,compile,omitted_conflict
keycloak__keycloak-quickstarts,keycloak-quickstarts-test-helper,com.fasterxml.jackson.core:jackson-databind,2.15.4,2.17.2,2,3,compile,compile,omitted_conflict
keycloak__keycloak-quickstarts,keycloak-quickstarts-test-helper,com.fasterxml.jackson.core:jackson-databind,2.15.4,2.17.2,2,3,compile,compile,omitted_conflict
keycloak__keycloak-quickstarts,keycloak-quickstarts-test-helper,org.jboss.resteasy:resteasy-core-spi,6.2.10.Final,6.2.9.Final,2,3,compile,compile,omitted_conflict
keycloak__keycloak-quickstarts,keycloak-quickstarts-test-helper,org.jboss.resteasy:resteasy-core,6.2.10.Final,6.2.9.Final,2,3,compile,compile,omitted_conflict
keycloak__keycloak-quickstarts,keycloak-quickstarts-test-helper,jakarta.mail:jakarta.mail-api,2.1.1,2.1.2,2,3,compile,compile,omitted_conflict
keycloak__keycloak-quickstarts,keycloak-quickstarts-test-helper,org.eclipse.angus:angus-mail,2.0.3,1.0.0,2,3,compile,compile,omitted_conflict
keycloak__keycloak-quickstarts,keycloak-quickstarts-test-helper,com.fasterxml.jackson.core:jackson-core,2.17.2,2.15.4,2,2,compile,compile,omitted_conflict
keycloak__keycloak-quickstarts,keycloak-quickstarts-test-helper,com.fasterxml.jackson.core:jackson-annotations,2.17.2,2.15.4,2,2,compile,compile,omitted_conflict
keycloak__keycloak-quickstarts,keycloak-quickstarts-test-helper,com.fasterxml.jackson.core:jackson-annotations,2.17.2,2.15.4,2,2,compile,compile,omitted_conflict
keycloak__keycloak-quickstarts,keycloak-quickstarts-test-helper,com.fasterxml.jackson.core:jackson-core,2.17.2,2.15.4,2,2,compile,compile,omitted_conflict
keycloak__keycloak-quickstarts,keycloak-quickstarts-test-helper,com.fasterxml.jackson.core:jackson-core,2.17.2,2.15.4,2,2,compile,compile,omitted_conflict
keycloak__keycloak-quickstarts,keycloak-quickstarts-test-helper,com.fasterxml.jackson.core:jackson-databind,2.15.4,2.11.0,2,3,compile,compile,omitted_conflict
keycloak__keycloak-quickstarts,keycloak-quickstarts-test-helper,com.fasterxml.jackson.core:jackson-databind,2.15.4,2.11.0,2,4,compile,runtime,omitted_conflict
keycloak__keycloak-quickstarts,keycloak-quickstarts-test-helper,org.checkerframework:checker-qual,3.36.0,3.43.0,3,4,compile,compile,omitted_conflict
keycloak__keycloak-quickstarts,keycloak-quickstarts-test-helper,org.jboss.logging:jboss-logging,3.5.3.Final,3.6.1.Final,2,2,compile,compile,omitted_conflict
