project,submodule,library_name,version_selected,conflicting_version,depth_selected,depth_conflicting,scope_selected,scope_conflicting,conflict_type
google__gson,extras,com.google.errorprone:error_prone_annotations,2.28.0,2.26.1,2,3,test,test,omitted_conflict
google__gson,gson,com.google.guava:guava,33.4.8-jre,33.2.1-android,1,2,test,test,omitted_conflict
google__gson,gson,com.google.errorprone:error_prone_annotations,2.38.0,2.28.0,1,2,compile,test,omitted_conflict
google__gson,gson,org.jspecify:jspecify,0.3.0,1.0.0,2,2,test,test,omitted_conflict
google__gson,gson,com.google.errorprone:error_prone_annotations,2.38.0,2.36.0,1,2,compile,test,omitted_conflict
google__gson,gson,org.jspecify:jspecify,0.3.0,1.0.0,2,2,test,test,omitted_conflict
google__gson,gson,com.google.errorprone:error_prone_annotations,2.38.0,2.36.0,1,2,compile,test,omitted_conflict
google__gson,metrics,com.google.code.gson:gson,2.13.2-SNAPSHOT,2.8.7,1,4,compile,compile,omitted_conflict
google__gson,metrics,com.google.guava:guava,30.1.1-jre,25.0-jre,2,4,compile,compile,omitted_conflict
google__gson,metrics,com.google.guava:guava,30.1.1-jre,28.1-android,2,3,compile,compile,omitted_conflict
google__gson,proto,com.google.guava:guava,33.4.8-jre,33.2.1-android,1,2,compile,test,omitted_conflict
google__gson,proto,org.jspecify:jspecify,1.0.0,0.3.0,2,2,compile,test,omitted_conflict
google__gson,proto,com.google.errorprone:error_prone_annotations,2.36.0,2.28.0,2,2,compile,test,omitted_conflict
google__gson,test-jpms,com.google.errorprone:error_prone_annotations,2.28.0,2.26.1,2,3,test,test,omitted_conflict
google__gson,test-shrinker,com.google.errorprone:error_prone_annotations,2.28.0,2.26.1,2,3,test,test,omitted_conflict
,,,,,,,,,
,,,,,,,,,
SUBMODULE SUMMARY,Total Unique Dependencies,,,,,,,,
extras,16,,,,,,,,
gson,13,,,,,,,,
metrics,37,,,,,,,,
proto,14,,,,,,,,
test-jpms,15,,,,,,,,
test-shrinker,15,,,,,,,,
