project,submodule,library_name,version_selected,conflicting_version,depth_selected,depth_conflicting,scope_selected,scope_conflicting,conflict_type
in28minutes__jpa-with-hibernate,01.Spring-Introduction-In-10-Steps,io.micrometer:micrometer-observation,1.15.0,1.14.7,4,4,compile,compile,version_managed
in28minutes__jpa-with-hibernate,01.Spring-Introduction-In-10-Steps,org.slf4j:slf4j-api,2.0.17,2.0.11,3,3,compile,compile,version_managed
in28minutes__jpa-with-hibernate,01.Spring-Introduction-In-10-Steps,net.bytebuddy:byte-buddy,1.17.5,1.15.11,3,3,test,test,version_managed
in28minutes__jpa-with-hibernate,01.Spring-Introduction-In-10-Steps,net.bytebuddy:byte-buddy-agent,1.17.5,1.15.11,3,3,test,test,version_managed
in28minutes__jpa-with-hibernate,02.Spring-Boot-Introduction-In-10-Steps,org.slf4j:slf4j-api,2.0.17,2.0.11,3,3,compile,compile,version_managed
in28minutes__jpa-with-hibernate,02.Spring-Boot-Introduction-In-10-Steps,net.bytebuddy:byte-buddy,1.17.5,1.15.11,3,3,test,test,version_managed
in28minutes__jpa-with-hibernate,02.Spring-Boot-Introduction-In-10-Steps,net.bytebuddy:byte-buddy-agent,1.17.5,1.15.11,3,3,test,test,version_managed
in28minutes__jpa-with-hibernate,01-from-jdbc-to-jpa,org.jboss.logging:jboss-logging,3.6.1.Final,3.5.0.Final,3,3,runtime,runtime,version_managed
in28minutes__jpa-with-hibernate,01-from-jdbc-to-jpa,com.fasterxml:classmate,1.7.0,1.5.1,3,3,runtime,runtime,version_managed
in28minutes__jpa-with-hibernate,01-from-jdbc-to-jpa,net.bytebuddy:byte-buddy,1.17.5,1.15.11,3,3,runtime,runtime,version_managed
in28minutes__jpa-with-hibernate,01-from-jdbc-to-jpa,org.glassfish.jaxb:jaxb-runtime,4.0.5,4.0.2,3,3,runtime,runtime,version_managed
in28minutes__jpa-with-hibernate,01-from-jdbc-to-jpa,org.slf4j:slf4j-api,2.0.17,2.0.2,3,3,compile,compile,version_managed
in28minutes__jpa-with-hibernate,01-from-jdbc-to-jpa,org.aspectj:aspectjweaver,1.9.24,1.9.22.1,3,3,compile,compile,version_managed
in28minutes__jpa-with-hibernate,01-from-jdbc-to-jpa,io.micrometer:micrometer-observation,1.15.0,1.14.7,3,3,compile,compile,version_managed
in28minutes__jpa-with-hibernate,01-from-jdbc-to-jpa,net.bytebuddy:byte-buddy-agent,1.17.5,1.15.11,3,3,test,test,version_managed
in28minutes__jpa-with-hibernate,02-jpa-advanced,com.fasterxml:classmate,1.7.0,1.5.1,3,3,runtime,runtime,version_managed
in28minutes__jpa-with-hibernate,02-jpa-advanced,net.bytebuddy:byte-buddy,1.17.5,1.15.11,3,3,runtime,runtime,version_managed
in28minutes__jpa-with-hibernate,02-jpa-advanced,org.aspectj:aspectjweaver,1.9.24,1.9.22.1,3,3,compile,compile,version_managed
in28minutes__jpa-with-hibernate,02-jpa-advanced,javax.cache:cache-api,1.1.1,1.0.0,2,2,compile,compile,version_managed
in28minutes__jpa-with-hibernate,02-jpa-advanced,org.jboss.logging:jboss-logging,3.6.1.Final,3.4.3.Final,2,2,runtime,runtime,version_managed
in28minutes__jpa-with-hibernate,02-jpa-advanced,org.slf4j:slf4j-api,2.0.17,1.7.36,2,2,compile,compile,version_managed
in28minutes__jpa-with-hibernate,02-jpa-advanced,org.glassfish.jaxb:jaxb-runtime,4.0.5,"[2.2,3",2,2,runtime ),runtime ),version_managed
in28minutes__jpa-with-hibernate,02-jpa-advanced,io.micrometer:micrometer-observation,1.15.0,1.14.7,3,3,compile,compile,version_managed
in28minutes__jpa-with-hibernate,02-jpa-advanced,net.bytebuddy:byte-buddy-agent,1.17.5,1.15.11,3,3,test,test,version_managed
,,,,,,,,,
,,,,,,,,,
SUBMODULE SUMMARY,Total Unique Dependencies,,,,,,,,
01.Spring-Introduction-In-10-Steps,50,,,,,,,,
02.Spring-Boot-Introduction-In-10-Steps,72,,,,,,,,
01-from-jdbc-to-jpa,89,,,,,,,,
02-jpa-advanced,98,,,,,,,,
