project,submodule,library_name,version_selected,conflicting_version,depth_selected,depth_conflicting,scope_selected,scope_conflicting,conflict_type
swagger-api__swagger-parser,swagger-parser,org.apache.commons:commons-lang3,3.17.0,3.12.0,1,2,provided,test,omitted_conflict
swagger-api__swagger-parser,swagger-parser,commons-io:commons-io,2.19.0,2.11.0,1,2,compile,test,omitted_conflict
swagger-api__swagger-parser,swagger-parser,org.slf4j:slf4j-api,2.0.9,1.7.36,2,2,test,test,omitted_conflict
swagger-api__swagger-parser,swagger-parser,org.slf4j:slf4j-api,2.0.9,1.7.25,2,3,test,test,omitted_conflict
swagger-api__swagger-parser,swagger-parser,org.slf4j:slf4j-api,2.0.9,1.7.33,2,3,test,test,omitted_conflict
swagger-api__swagger-parser,swagger-parser,org.slf4j:slf4j-api,2.0.9,1.7.32,2,3,test,test,omitted_conflict
swagger-api__swagger-parser,swagger-parser,org.apache.commons:commons-lang3,3.17.0,3.12.0,1,2,provided,test,omitted_conflict
swagger-api__swagger-parser,swagger-parser,org.slf4j:slf4j-api,2.0.9,2.0.16,2,2,test,test,omitted_conflict
swagger-api__swagger-parser,swagger-parser-cli,org.slf4j:slf4j-api,2.0.9,2.0.16,2,2,test,test,omitted_conflict
swagger-api__swagger-parser,swagger-parser-core,com.fasterxml.jackson.core:jackson-annotations,2.19.0,2.18.2,2,2,compile,compile,version_managed
swagger-api__swagger-parser,swagger-parser-safe-url-resolver,org.slf4j:slf4j-api,2.0.9,2.0.16,2,2,test,test,omitted_conflict
swagger-api__swagger-parser,swagger-parser-v2-converter,com.google.guava:guava,32.1.3-android,28.2-android,2,3,compile,compile,omitted_conflict
swagger-api__swagger-parser,swagger-parser-v2-converter,com.google.guava:guava,32.1.3-android,28.2-android,2,4,compile,runtime,omitted_conflict
swagger-api__swagger-parser,swagger-parser-v2-converter,com.google.guava:guava,32.1.3-android,28.2-android,2,3,compile,compile,omitted_conflict
swagger-api__swagger-parser,swagger-parser-v2-converter,com.google.guava:guava,32.1.3-android,28.1-android,2,5,compile,compile,omitted_conflict
swagger-api__swagger-parser,swagger-parser-v2-converter,com.google.code.findbugs:jsr305,3.0.2,2.0.1,3,4,compile,compile,omitted_conflict
swagger-api__swagger-parser,swagger-parser-v2-converter,com.google.code.findbugs:jsr305,3.0.2,2.0.1,3,4,compile,compile,omitted_conflict
swagger-api__swagger-parser,swagger-parser-v2-converter,com.google.code.findbugs:jsr305,3.0.2,2.0.1,3,4,compile,compile,omitted_conflict
swagger-api__swagger-parser,swagger-parser-v2-converter,org.slf4j:slf4j-api,2.0.9,2.0.16,2,2,compile,test,omitted_conflict
swagger-api__swagger-parser,swagger-parser-v3,org.slf4j:slf4j-api,2.0.9,2.0.16,2,2,compile,test,omitted_conflict
swagger-api__swagger-parser,swagger-parser-v3,com.google.guava:guava,32.1.3-jre,31.1-jre,1,2,test,test,omitted_conflict
swagger-api__swagger-parser,swagger-parser-v3,org.apache.commons:commons-lang3,3.17.0,3.12.0,2,2,compile,test,omitted_conflict
swagger-api__swagger-parser,swagger-parser-v3,commons-io:commons-io,2.19.0,2.11.0,1,2,compile,test,omitted_conflict
swagger-api__swagger-parser,swagger-parser-v3,org.slf4j:slf4j-api,2.0.9,1.7.36,2,2,compile,test,omitted_conflict
swagger-api__swagger-parser,swagger-parser-v3,org.slf4j:slf4j-api,2.0.9,1.7.25,2,3,compile,test,omitted_conflict
swagger-api__swagger-parser,swagger-parser-v3,org.hamcrest:hamcrest-core,1.3,2.2,2,3,test,test,omitted_conflict
swagger-api__swagger-parser,swagger-parser-v3,org.slf4j:slf4j-api,2.0.9,1.7.33,2,3,compile,test,omitted_conflict
swagger-api__swagger-parser,swagger-parser-v3,org.slf4j:slf4j-api,2.0.9,1.7.32,2,3,compile,test,omitted_conflict
swagger-api__swagger-parser,swagger-parser-v3,org.apache.commons:commons-lang3,3.17.0,3.12.0,2,2,compile,test,omitted_conflict
,,,,,,,,,
,,,,,,,,,
SUBMODULE SUMMARY,Total Unique Dependencies,,,,,,,,
swagger-parser,67,,,,,,,,
swagger-parser-cli,10,,,,,,,,
swagger-parser-core,3,,,,,,,,
swagger-parser-safe-url-resolver,11,,,,,,,,
swagger-parser-v2-converter,49,,,,,,,,
swagger-parser-v3,72,,,,,,,,
