project,submodule,library_name,version_selected,conflicting_version,depth_selected,depth_conflicting,scope_selected,scope_conflicting,conflict_type
blossom-editor__blossom,backend,com.fasterxml.jackson.core:jackson-databind,2.13.5,2.13.4.2,2,2,runtime,runtime,version_managed
blossom-editor__blossom,common-base,org.jboss.logging:jboss-logging,3.4.3.Final,3.4.1.Final,2,2,compile,compile,version_managed
blossom-editor__blossom,common-base,org.glassfish:jakarta.el,3.0.4,3.0.3,2,2,provided,provided,version_managed
blossom-editor__blossom,common-base,org.apache.logging.log4j:log4j-api,2.17.2,2.17.1,3,3,compile,compile,version_managed
blossom-editor__blossom,common-base,org.slf4j:slf4j-api,1.7.36,1.7.32,3,3,compile,compile,version_managed
blossom-editor__blossom,common-base,org.jboss.logging:jboss-logging-annotations,2.2.1.Final,2.2.0.Final,2,5,provided,provided,omitted_conflict
blossom-editor__blossom,common-base,org.jboss.logging:jboss-logging-processor,2.2.1.Final,2.2.0.Final,2,5,provided,provided,omitted_conflict
blossom-editor__blossom,common-base,javax.annotation:javax.annotation-api,1.3.2,1.3,5,5,provided,provided,version_managed
blossom-editor__blossom,common-base,org.jetbrains.kotlin:kotlin-stdlib,1.6.21,1.4.10,2,2,compile,compile,version_managed
blossom-editor__blossom,common-base,org.jetbrains.kotlin:kotlin-stdlib-common,1.6.21,1.4.0,3,3,compile,compile,version_managed
blossom-editor__blossom,common-cache,org.slf4j:slf4j-api,1.7.36,1.7.32,3,3,compile,compile,version_managed
blossom-editor__blossom,common-cache,javax.xml.bind:jaxb-api,2.3.1,2.2.11,3,3,provided,provided,version_managed
blossom-editor__blossom,common-cache,io.netty:netty-common,4.1.101.Final,4.1.82.Final,3,3,compile,compile,version_managed
blossom-editor__blossom,common-cache,io.netty:netty-handler,4.1.101.Final,4.1.82.Final,3,3,compile,compile,version_managed
blossom-editor__blossom,common-cache,io.netty:netty-transport,4.1.101.Final,4.1.82.Final,3,3,compile,compile,version_managed
blossom-editor__blossom,common-cache,io.projectreactor:reactor-core,3.4.34,3.3.22.RELEASE,3,3,compile,compile,version_managed
blossom-editor__blossom,common-db,com.microsoft.sqlserver:mssql-jdbc,10.2.3.jre8,9.4.1.jre8,2,2,provided,provided,version_managed
blossom-editor__blossom,common-db,org.springframework.boot:spring-boot-starter,2.7.18,2.6.3,2,2,compile,compile,version_managed
