project,submodule,library_name,version_selected,conflicting_version,depth_selected,depth_conflicting,scope_selected,scope_conflicting,conflict_type
jeff-zou__flink-connector-redis,jeff-zou__flink-connector-redis,org.slf4j:slf4j-api,1.7.32,1.7.25,2,4,provided,test,omitted_conflict
jeff-zou__flink-connector-redis,jeff-zou__flink-connector-redis,org.slf4j:slf4j-api,1.7.32,1.7.30,2,5,provided,test,omitted_conflict
jeff-zou__flink-connector-redis,jeff-zou__flink-connector-redis,org.slf4j:slf4j-api,1.7.32,1.7.25,2,4,provided,test,omitted_conflict
jeff-zou__flink-connector-redis,jeff-zou__flink-connector-redis,org.xerial.snappy:snappy-java,1.1.8.3,1.1.7,3,3,provided,test,omitted_conflict
jeff-zou__flink-connector-redis,jeff-zou__flink-connector-redis,org.junit.jupiter:junit-jupiter-api,5.8.1,5.6.2,3,3,test,test,omitted_conflict
jeff-zou__flink-connector-redis,jeff-zou__flink-connector-redis,io.netty:netty-handler,4.1.82.Final,4.1.63.Final,2,4,compile,test,omitted_conflict
jeff-zou__flink-connector-redis,jeff-zou__flink-connector-redis,io.netty:netty-transport-native-epoll,4.1.82.Final,4.1.63.Final,1,4,compile,test,omitted_conflict
jeff-zou__flink-connector-redis,jeff-zou__flink-connector-redis,org.slf4j:slf4j-api,1.7.32,1.7.25,2,4,provided,test,omitted_conflict
jeff-zou__flink-connector-redis,jeff-zou__flink-connector-redis,com.google.code.findbugs:jsr305,1.3.9,3.0.2,2,4,provided,test,omitted_conflict
jeff-zou__flink-connector-redis,jeff-zou__flink-connector-redis,com.esotericsoftware.kryo:kryo,2.24.0,2.21,3,4,provided,provided,omitted_conflict
jeff-zou__flink-connector-redis,jeff-zou__flink-connector-redis,org.scala-lang:scala-library,2.12.7,2.12.0,2,4,provided,provided,omitted_conflict
jeff-zou__flink-connector-redis,jeff-zou__flink-connector-redis,org.slf4j:slf4j-api,1.7.32,1.7.15,2,2,provided,provided,omitted_conflict
jeff-zou__flink-connector-redis,jeff-zou__flink-connector-redis,org.apache.flink:flink-shaded-guava,30.1.1-jre-15.0,30.1.1-jre-16.1,2,2,provided,provided,omitted_conflict
,,,,,,,,,
,,,,,,,,,
SUBMODULE SUMMARY,Total Unique Dependencies,,,,,,,,
jeff-zou__flink-connector-redis,108,,,,,,,,
