project,submodule,library_name,version_selected,conflicting_version,depth_selected,depth_conflicting,scope_selected,scope_conflicting,conflict_type
takari__polyglot-maven,polyglot-atom,org.codehaus.plexus:plexus-classworlds,2.8.0,2.6.0,2,2,provided,provided,version_managed
takari__polyglot-maven,polyglot-atom,org.codehaus.plexus:plexus-xml,3.0.1,3.0.0,2,2,provided,provided,version_managed
takari__polyglot-maven,polyglot-atom,org.hamcrest:hamcrest-core,3.0,1.3,2,2,test,test,version_managed
takari__polyglot-maven,polyglot-clojure,org.codehaus.plexus:plexus-classworlds,2.8.0,2.6.0,2,2,provided,provided,version_managed
takari__polyglot-maven,polyglot-clojure,org.codehaus.plexus:plexus-xml,3.0.1,3.0.0,2,2,provided,provided,version_managed
takari__polyglot-maven,polyglot-clojure,org.hamcrest:hamcrest-core,3.0,1.3,2,2,test,test,version_managed
takari__polyglot-maven,polyglot-common,org.codehaus.plexus:plexus-classworlds,2.8.0,2.6.0,2,2,provided,provided,version_managed
takari__polyglot-maven,polyglot-common,org.codehaus.plexus:plexus-xml,3.0.1,3.0.0,2,2,provided,provided,version_managed
takari__polyglot-maven,polyglot-common,org.hamcrest:hamcrest-core,3.0,1.3,2,2,test,test,version_managed
takari__polyglot-maven,polyglot-groovy,org.codehaus.plexus:plexus-classworlds,2.8.0,2.6.0,2,2,provided,provided,version_managed
takari__polyglot-maven,polyglot-groovy,org.codehaus.plexus:plexus-xml,3.0.1,3.0.0,2,2,provided,provided,version_managed
takari__polyglot-maven,polyglot-groovy,org.hamcrest:hamcrest-core,3.0,1.3,2,2,test,test,version_managed
takari__polyglot-maven,polyglot-java,org.codehaus.plexus:plexus-classworlds,2.8.0,2.6.0,2,2,provided,provided,version_managed
takari__polyglot-maven,polyglot-java,org.codehaus.plexus:plexus-xml,3.0.1,3.0.0,2,2,provided,provided,version_managed
takari__polyglot-maven,polyglot-java,org.hamcrest:hamcrest-core,3.0,1.3,2,2,test,test,version_managed
takari__polyglot-maven,polyglot-maven-plugin,org.codehaus.plexus:plexus-xml,3.0.1,3.0.0,2,2,provided,provided,version_managed
takari__polyglot-maven,polyglot-maven-plugin,org.hamcrest:hamcrest-core,3.0,1.3,2,2,test,test,version_managed
takari__polyglot-maven,polyglot-ruby,org.codehaus.plexus:plexus-classworlds,2.8.0,2.6.0,2,2,provided,provided,version_managed
takari__polyglot-maven,polyglot-ruby,org.codehaus.plexus:plexus-xml,3.0.1,3.0.0,2,2,provided,provided,version_managed
takari__polyglot-maven,polyglot-ruby,org.hamcrest:hamcrest-core,3.0,1.3,2,2,test,test,version_managed
takari__polyglot-maven,polyglot-translate-plugin,org.codehaus.plexus:plexus-xml,3.0.1,3.0.0,2,2,provided,provided,version_managed
takari__polyglot-maven,polyglot-translate-plugin,org.hamcrest:hamcrest-core,3.0,1.3,2,2,test,test,version_managed
takari__polyglot-maven,polyglot-xml,org.codehaus.plexus:plexus-classworlds,2.8.0,2.6.0,2,2,provided,provided,version_managed
takari__polyglot-maven,polyglot-xml,org.codehaus.plexus:plexus-xml,3.0.1,3.0.0,2,2,provided,provided,version_managed
takari__polyglot-maven,polyglot-xml,org.hamcrest:hamcrest-core,3.0,1.3,2,2,test,test,version_managed
takari__polyglot-maven,polyglot-yaml,org.codehaus.plexus:plexus-classworlds,2.8.0,2.6.0,2,2,provided,provided,version_managed
takari__polyglot-maven,polyglot-yaml,org.codehaus.plexus:plexus-xml,3.0.1,3.0.0,2,2,provided,provided,version_managed
takari__polyglot-maven,polyglot-yaml,org.hamcrest:hamcrest-core,3.0,1.3,2,2,test,test,version_managed
,,,,,,,,,
,,,,,,,,,
SUBMODULE SUMMARY,Total Unique Dependencies,,,,,,,,
polyglot-atom,35,,,,,,,,
polyglot-clojure,40,,,,,,,,
polyglot-common,34,,,,,,,,
polyglot-groovy,42,,,,,,,,
polyglot-java,40,,,,,,,,
polyglot-maven-plugin,36,,,,,,,,
polyglot-ruby,71,,,,,,,,
polyglot-translate-plugin,44,,,,,,,,
polyglot-xml,36,,,,,,,,
polyglot-yaml,36,,,,,,,,
