project,submodule,library_name,version_selected,conflicting_version,depth_selected,depth_conflicting,scope_selected,scope_conflicting,conflict_type
MyRobotLab__myrobotlab,MyRobotLab__myrobotlab,junit:junit,4.13.1,3.8.2,1,3,provided,provided,omitted_conflict
MyRobotLab__myrobotlab,MyRobotLab__myrobotlab,org.yaml:snakeyaml,1.32,1.23,1,4,compile,provided,omitted_conflict
MyRobotLab__myrobotlab,MyRobotLab__myrobotlab,commons-io:commons-io,2.15.1,2.11.0,1,2,provided,provided,omitted_conflict
MyRobotLab__myrobotlab,MyRobotLab__myrobotlab,com.google.protobuf:protobuf-java,3.21.1,3.17.3,2,5,provided,provided,omitted_conflict
MyRobotLab__myrobotlab,MyRobotLab__myrobotlab,org.rauschig:jarchivelib,0.7.1,1.1.0,2,5,provided,provided,omitted_conflict
MyRobotLab__myrobotlab,MyRobotLab__myrobotlab,net.java.dev.jna:jna,4.2.2,5.5.0,2,5,provided,provided,omitted_conflict
MyRobotLab__myrobotlab,MyRobotLab__myrobotlab,com.github.sarxos:webcam-capture,0.3.13-SNAPSHOT,0.3.12,2,3,provided,provided,omitted_conflict
MyRobotLab__myrobotlab,MyRobotLab__myrobotlab,org.bytedeco:javacv,1.5.11,1.4.4,2,3,provided,provided,omitted_conflict
MyRobotLab__myrobotlab,MyRobotLab__myrobotlab,org.bytedeco:javacpp,1.5.11,1.4.4,1,4,provided,provided,omitted_conflict
MyRobotLab__myrobotlab,MyRobotLab__myrobotlab,org.bytedeco:javacpp,1.5.11,1.4.4,1,4,provided,provided,omitted_conflict
MyRobotLab__myrobotlab,MyRobotLab__myrobotlab,org.bytedeco:javacpp,1.5.11,1.4.4,1,4,provided,provided,omitted_conflict
MyRobotLab__myrobotlab,MyRobotLab__myrobotlab,org.bytedeco:javacpp,1.5.11,1.4.4,1,4,provided,provided,omitted_conflict
MyRobotLab__myrobotlab,MyRobotLab__myrobotlab,org.bytedeco:javacpp,1.5.11,1.4.4,1,4,provided,provided,omitted_conflict
MyRobotLab__myrobotlab,MyRobotLab__myrobotlab,org.bytedeco:javacpp,1.5.11,1.4.4,1,4,provided,provided,omitted_conflict
MyRobotLab__myrobotlab,MyRobotLab__myrobotlab,org.bytedeco:javacpp,1.5.11,1.4.4,1,4,provided,provided,omitted_conflict
MyRobotLab__myrobotlab,MyRobotLab__myrobotlab,org.slf4j:slf4j-api,1.7.36,1.7.25,1,2,compile,provided,omitted_conflict
MyRobotLab__myrobotlab,MyRobotLab__myrobotlab,com.squareup.okhttp3:okhttp,3.9.0,3.13.0,1,2,compile,provided,omitted_conflict
MyRobotLab__myrobotlab,MyRobotLab__myrobotlab,com.fasterxml.jackson.core:jackson-databind,2.14.0,2.10.1,1,2,compile,provided,omitted_conflict
MyRobotLab__myrobotlab,MyRobotLab__myrobotlab,org.slf4j:slf4j-api,1.7.36,1.7.30,1,3,compile,provided,omitted_conflict
MyRobotLab__myrobotlab,MyRobotLab__myrobotlab,commons-io:commons-io,2.15.1,2.6,1,3,provided,provided,omitted_conflict
MyRobotLab__myrobotlab,MyRobotLab__myrobotlab,org.apache.commons:commons-compress,1.9,1.21,2,3,provided,provided,omitted_conflict
MyRobotLab__myrobotlab,MyRobotLab__myrobotlab,org.apache.commons:commons-lang3,3.3.2,3.12.0,1,3,provided,provided,omitted_conflict
MyRobotLab__myrobotlab,MyRobotLab__myrobotlab,com.fasterxml.jackson.core:jackson-databind,2.14.0,2.10.3,1,3,compile,provided,omitted_conflict
MyRobotLab__myrobotlab,MyRobotLab__myrobotlab,com.google.guava:guava,31.1-jre,19.0,2,3,provided,provided,omitted_conflict
