project,submodule,library_name,version_selected,conflicting_version,depth_selected,depth_conflicting,scope_selected,scope_conflicting,conflict_type
pnoker__iot-dc3,dc3-center-auth,io.netty:netty-codec-http2,4.1.110.Final,4.1.100.Final,4,4,compile,compile,version_managed
pnoker__iot-dc3,dc3-center-auth,io.netty:netty-handler-proxy,4.1.110.Final,4.1.100.Final,4,4,compile,compile,version_managed
pnoker__iot-dc3,dc3-center-auth,com.google.errorprone:error_prone_annotations,2.26.1,2.23.0,3,4,compile,runtime,omitted_conflict
pnoker__iot-dc3,dc3-center-auth,io.netty:netty-transport-native-unix-common,4.1.110.Final,4.1.100.Final,4,4,compile,compile,version_managed
pnoker__iot-dc3,dc3-center-auth,com.google.errorprone:error_prone_annotations,2.26.1,2.23.0,3,4,compile,runtime,omitted_conflict
pnoker__iot-dc3,dc3-center-auth,com.google.protobuf:protobuf-java,3.25.3,3.25.1,4,4,compile,compile,version_managed
pnoker__iot-dc3,dc3-center-auth,com.google.errorprone:error_prone_annotations,2.26.1,2.23.0,3,4,compile,runtime,omitted_conflict
pnoker__iot-dc3,dc3-center-auth,org.springframework.boot:spring-boot-autoconfigure,3.3.0,3.2.6,3,3,compile,compile,version_managed
pnoker__iot-dc3,dc3-center-auth,org.apache.commons:commons-lang3,3.14.0,3.11,3,3,compile,compile,version_managed
pnoker__iot-dc3,dc3-center-auth,io.projectreactor:reactor-core,3.6.6,3.6.4,4,4,compile,compile,version_managed
pnoker__iot-dc3,dc3-center-auth,org.springframework:spring-oxm,6.1.8,6.1.7,4,4,compile,compile,version_managed
pnoker__iot-dc3,dc3-center-auth,org.springframework:spring-context-support,6.1.8,6.1.7,4,4,compile,compile,version_managed
pnoker__iot-dc3,dc3-center-auth,org.jetbrains.kotlin:kotlin-stdlib-jdk8,1.9.24,1.8.21,4,4,compile,compile,version_managed
pnoker__iot-dc3,dc3-center-auth,org.jetbrains.kotlin:kotlin-stdlib-common,1.9.24,1.9.10,6,6,compile,compile,version_managed
pnoker__iot-dc3,dc3-center-auth,org.checkerframework:checker-qual,3.42.0,3.37.0,3,4,compile,compile,omitted_conflict
pnoker__iot-dc3,dc3-center-auth,com.google.errorprone:error_prone_annotations,2.26.1,2.21.1,3,4,compile,compile,omitted_conflict
pnoker__iot-dc3,dc3-center-auth,org.apache.commons:commons-compress,1.26.2,1.25.0,4,4,compile,compile,version_managed
pnoker__iot-dc3,dc3-center-auth,org.apache.logging.log4j:log4j-api,2.23.1,2.21.1,4,4,compile,compile,version_managed
pnoker__iot-dc3,dc3-center-auth,commons-codec:commons-codec,1.16.1,1.16.0,5,5,compile,compile,version_managed
pnoker__iot-dc3,dc3-center-auth,org.jboss.logging:jboss-logging,3.5.3.Final,3.4.3.Final,4,4,compile,compile,version_managed
pnoker__iot-dc3,dc3-center-auth,com.fasterxml:classmate,1.7.0,1.5.1,4,4,compile,compile,version_managed
pnoker__iot-dc3,dc3-center-auth,io.micrometer:micrometer-observation,1.13.0,1.12.6,3,3,compile,compile,version_managed
pnoker__iot-dc3,dc3-center-auth,io.grpc:grpc-inprocess,1.64.0,1.63.0,3,3,compile,compile,version_managed
pnoker__iot-dc3,dc3-center-auth,io.grpc:grpc-netty-shaded,1.64.0,1.63.0,3,3,compile,compile,version_managed
pnoker__iot-dc3,dc3-center-auth,io.grpc:grpc-services,1.64.0,1.63.0,3,3,compile,compile,version_managed
pnoker__iot-dc3,dc3-center-auth,io.grpc:grpc-api,1.64.0,1.63.0,3,3,compile,compile,version_managed
pnoker__iot-dc3,dc3-center-auth,com.google.errorprone:error_prone_annotations,2.26.1,2.23.0,3,4,compile,runtime,omitted_conflict
pnoker__iot-dc3,dc3-center-auth,com.google.protobuf:protobuf-java-util,3.25.3,3.25.1,4,4,runtime,runtime,version_managed
pnoker__iot-dc3,dc3-center-auth,com.google.errorprone:error_prone_annotations,2.26.1,2.23.0,3,4,compile,runtime,omitted_conflict
pnoker__iot-dc3,dc3-center-auth,com.google.j2objc:j2objc-annotations,3.0.0,2.8,3,4,compile,runtime,omitted_conflict
pnoker__iot-dc3,dc3-center-auth,com.google.errorprone:error_prone_annotations,2.26.1,2.18.0,3,5,compile,runtime,omitted_conflict
pnoker__iot-dc3,dc3-center-auth,com.google.j2objc:j2objc-annotations,3.0.0,2.8,3,4,compile,runtime,omitted_conflict
pnoker__iot-dc3,dc3-center-auth,com.google.errorprone:error_prone_annotations,2.26.1,2.23.0,3,4,compile,compile,omitted_conflict
pnoker__iot-dc3,dc3-center-auth,jakarta.validation:jakarta.validation-api,3.1.0,3.0.2,3,3,compile,compile,version_managed
pnoker__iot-dc3,dc3-center-auth,org.springframework:spring-tx,6.1.8,6.1.7,3,3,compile,compile,version_managed
pnoker__iot-dc3,dc3-center-auth,net.bytebuddy:byte-buddy,1.14.16,1.14.11,3,3,test,test,version_managed
pnoker__iot-dc3,dc3-center-auth,net.bytebuddy:byte-buddy-agent,1.14.16,1.14.12,3,3,test,test,version_managed
pnoker__iot-dc3,dc3-center-data,io.netty:netty-codec-http2,4.1.110.Final,4.1.100.Final,4,4,compile,compile,version_managed
pnoker__iot-dc3,dc3-center-data,io.netty:netty-handler-proxy,4.1.110.Final,4.1.100.Final,4,4,compile,compile,version_managed
pnoker__iot-dc3,dc3-center-data,com.google.errorprone:error_prone_annotations,2.26.1,2.23.0,3,4,compile,runtime,omitted_conflict
pnoker__iot-dc3,dc3-center-data,io.netty:netty-transport-native-unix-common,4.1.110.Final,4.1.100.Final,4,4,compile,compile,version_managed
pnoker__iot-dc3,dc3-center-data,com.google.errorprone:error_prone_annotations,2.26.1,2.23.0,3,4,compile,runtime,omitted_conflict
pnoker__iot-dc3,dc3-center-data,com.google.protobuf:protobuf-java,3.25.3,3.25.1,4,4,compile,compile,version_managed
pnoker__iot-dc3,dc3-center-data,com.google.errorprone:error_prone_annotations,2.26.1,2.23.0,3,4,compile,runtime,omitted_conflict
pnoker__iot-dc3,dc3-center-data,org.checkerframework:checker-qual,3.42.0,3.37.0,3,4,compile,compile,omitted_conflict
pnoker__iot-dc3,dc3-center-data,com.google.errorprone:error_prone_annotations,2.26.1,2.21.1,3,4,compile,compile,omitted_conflict
pnoker__iot-dc3,dc3-center-data,org.apache.commons:commons-compress,1.26.2,1.25.0,4,4,compile,compile,version_managed
pnoker__iot-dc3,dc3-center-data,org.apache.logging.log4j:log4j-api,2.23.1,2.21.1,4,4,compile,compile,version_managed
pnoker__iot-dc3,dc3-center-data,commons-codec:commons-codec,1.16.1,1.16.0,5,5,compile,compile,version_managed
pnoker__iot-dc3,dc3-center-data,org.jboss.logging:jboss-logging,3.5.3.Final,3.4.3.Final,4,4,compile,compile,version_managed
pnoker__iot-dc3,dc3-center-data,com.fasterxml:classmate,1.7.0,1.5.1,4,4,compile,compile,version_managed
pnoker__iot-dc3,dc3-center-data,org.springframework.boot:spring-boot-autoconfigure,3.3.0,3.2.6,3,3,compile,compile,version_managed
pnoker__iot-dc3,dc3-center-data,org.apache.commons:commons-lang3,3.14.0,3.11,3,3,compile,compile,version_managed
pnoker__iot-dc3,dc3-center-data,org.jetbrains.kotlin:kotlin-stdlib-jdk8,1.9.24,1.8.21,3,3,compile,compile,version_managed
pnoker__iot-dc3,dc3-center-data,org.jetbrains.kotlin:kotlin-stdlib-common,1.9.24,1.9.10,5,5,compile,compile,version_managed
pnoker__iot-dc3,dc3-center-data,com.rabbitmq:amqp-client,5.21.0,5.19.0,4,4,compile,compile,version_managed
pnoker__iot-dc3,dc3-center-data,org.springframework:spring-oxm,6.1.8,6.1.7,4,4,compile,compile,version_managed
pnoker__iot-dc3,dc3-center-data,io.grpc:grpc-inprocess,1.64.0,1.63.0,3,3,compile,compile,version_managed
pnoker__iot-dc3,dc3-center-data,io.grpc:grpc-netty-shaded,1.64.0,1.63.0,3,3,compile,compile,version_managed
pnoker__iot-dc3,dc3-center-data,io.grpc:grpc-services,1.64.0,1.63.0,3,3,compile,compile,version_managed
