project,submodule,total_unique_dependencies,omitted_conflict_count,omitted_conflict_percentage,version_managed_count,version_managed_percentage
swagger-api__swagger-core,swagger-core,31,0,0.0,0,0.0
swagger-api__swagger-core,swagger-eclipse-transformer-maven-plugin,46,3,6.52,3,6.52
swagger-api__swagger-core,swagger-integration,9,0,0.0,1,11.11
swagger-api__swagger-core,swagger-jaxrs2,92,0,0.0,4,4.35
swagger-api__swagger-core,swagger-jaxrs2-servlet-initializer,35,0,0.0,5,14.29
swagger-api__swagger-core,swagger-jaxrs2-servlet-initializer-v2,35,0,0.0,5,14.29
swagger-api__swagger-core,swagger-maven-plugin,88,2,2.27,8,9.09
swagger-api__swagger-core,swagger-models,10,0,0.0,1,10.0
swagger-api__swagger-core,swagger-maven-plugin-jakarta,35,1,2.86,2,5.71
swagger-api__swagger-parser,swagger-parser,67,3,4.48,0,0.0
swagger-api__swagger-parser,swagger-parser-cli,10,1,10.0,0,0.0
swagger-api__swagger-parser,swagger-parser-core,3,0,0.0,1,33.33
swagger-api__swagger-parser,swagger-parser-safe-url-resolver,11,1,9.09,0,0.0
swagger-api__swagger-parser,swagger-parser-v2-converter,49,3,6.12,0,0.0
swagger-api__swagger-parser,swagger-parser-v3,72,5,6.94,0,0.0
ta4j__ta4j,ta4j-core,30,0,0.0,0,0.0
ta4j__ta4j,ta4j-examples,25,0,0.0,0,0.0
takari__polyglot-maven,polyglot-atom,35,0,0.0,3,8.57
takari__polyglot-maven,polyglot-clojure,40,0,0.0,3,7.5
takari__polyglot-maven,polyglot-common,34,0,0.0,3,8.82
takari__polyglot-maven,polyglot-groovy,42,0,0.0,3,7.14
takari__polyglot-maven,polyglot-java,40,0,0.0,3,7.5
takari__polyglot-maven,polyglot-maven-plugin,36,0,0.0,2,5.56
takari__polyglot-maven,polyglot-ruby,71,0,0.0,3,4.23
takari__polyglot-maven,polyglot-translate-plugin,44,0,0.0,2,4.55
takari__polyglot-maven,polyglot-xml,36,0,0.0,3,8.33
takari__polyglot-maven,polyglot-yaml,36,0,0.0,3,8.33
TDuckCloud__tduck-platform,tduck-account,7,0,0.0,1,14.29
TDuckCloud__tduck-platform,tduck-api,83,0,0.0,6,7.23
TDuckCloud__tduck-platform,tduck-common,118,4,3.39,14,11.86
TDuckCloud__tduck-platform,tduck-form,41,0,0.0,3,7.32
TDuckCloud__tduck-platform,tduck-storage,75,1,1.33,13,17.33
TDuckCloud__tduck-platform,tduck-webhook,3,0,0.0,0,0.0
TDuckCloud__tduck-platform,tduck-wx-mp,24,0,0.0,9,37.5
techa03__goodsKill,goodskill-admin,108,0,0.0,18,16.67
techa03__goodsKill,goodskill-ai,193,12,6.22,25,12.95
techa03__goodsKill,auth-service,221,2,0.9,27,12.22
techa03__goodsKill,oauth2-auth-client,127,0,0.0,9,7.09
techa03__goodsKill,oauth2-auth-server,121,1,0.83,10,8.26
techa03__goodsKill,oauth2-resource-server,115,0,0.0,8,6.96
techa03__goodsKill,goodskill-canal,132,1,0.76,32,24.24
techa03__goodsKill,goodskill-chat-provider,113,1,0.88,40,35.4
techa03__goodsKill,goodskill-common-api,25,0,0.0,2,8.0
techa03__goodsKill,goodskill-common-service,221,2,0.9,24,10.86
techa03__goodsKill,core-jwt,32,0,0.0,3,9.38
techa03__goodsKill,core-orm,33,0,0.0,2,6.06
techa03__goodsKill,core-util,45,0,0.0,5,11.11
techa03__goodsKill,goodskill-gateway,155,0,0.0,19,12.26
techa03__goodsKill,goodskill-job,149,1,0.67,20,13.42
techa03__goodsKill,goodskill-order-api,71,0,0.0,15,21.13
techa03__goodsKill,goodskill-order-service,195,1,0.51,27,13.85
techa03__goodsKill,goodskill-seata,207,3,1.45,22,10.63
techa03__goodsKill,goodskill-api,38,0,0.0,5,13.16
techa03__goodsKill,goodskill-service,471,10,2.12,57,12.1
techa03__goodsKill,goodskill-spring-boot-starter,118,0,0.0,21,17.8
techa03__goodsKill,goodskill-web,249,1,0.4,31,12.45
Tencent__APIJSON,APIJSONORM,0,0,0,0,0
tensorflow__java,tensorflow-core-api,27,2,7.41,0,0.0
tensorflow__java,tensorflow-core-generator,22,0,0.0,0,0.0
tensorflow__java,tensorflow-core-native,9,0,0.0,0,0.0
tensorflow__java,tensorflow-framework,16,0,0.0,0,0.0
TheAlgorithms__Java,TheAlgorithms__Java,16,1,6.25,0,0.0
tjake__Jlama,jlama-cli,134,23,17.16,0,0.0
tjake__Jlama,jlama-core,37,4,10.81,0,0.0
tjake__Jlama,jlama-native,38,4,10.53,0,0.0
tjake__Jlama,jlama-net,152,5,3.29,25,16.45
TongchengOpenSource__smart-doc,TongchengOpenSource__smart-doc,35,3,8.57,0,0.0
TooTallNate__Java-WebSocket,TooTallNate__Java-WebSocket,11,0,0.0,0,0.0
undertow-io__undertow,benchmarks,12,0,0.0,1,8.33
undertow-io__undertow,core,114,2,1.75,1,0.88
undertow-io__undertow,examples,14,0,0.0,2,14.29
undertow-io__undertow,parser-generator,4,0,0.0,0,0.0
undertow-io__undertow,servlet,51,0,0.0,2,3.92
undertow-io__undertow,websockets-jsr,51,0,0.0,2,3.92
UniversalMediaServer__UniversalMediaServer,UniversalMediaServer__UniversalMediaServer,125,0,0.0,0,0.0
valarchie__AgileBoot-Back-End,agileboot-admin,70,0,0.0,12,17.14
valarchie__AgileBoot-Back-End,agileboot-api,57,0,0.0,5,8.77
valarchie__AgileBoot-Back-End,agileboot-common,129,0,0.0,19,14.73
valarchie__AgileBoot-Back-End,agileboot-domain,70,0,0.0,12,17.14
valarchie__AgileBoot-Back-End,agileboot-infrastructure,117,0,0.0,16,13.68
vavr-io__vavr,vavr,13,0,0.0,0,0.0
vaycore__OneScan,burp-extender-api,0,0,0,0,0
vaycore__OneScan,extender,4,0,0.0,0,0.0
vaycore__OneScan,montoya-api,0,0,0,0,0
vert-x3__vertx-web,vertx-web-templ-freemarker,37,0,0.0,2,5.41
vert-x3__vertx-web,vertx-web-templ-handlebars,37,0,0.0,1,2.7
vert-x3__vertx-web,vertx-web-templ-httl,37,0,0.0,2,5.41
vert-x3__vertx-web,vertx-web-templ-jte,39,0,0.0,2,5.13
vert-x3__vertx-web,vertx-web-templ-mvel,37,0,0.0,2,5.41
vert-x3__vertx-web,vertx-web-templ-pebble,38,0,0.0,1,2.63
vert-x3__vertx-web,vertx-web-templ-pug,68,1,1.47,3,4.41
vert-x3__vertx-web,vertx-web-templ-rocker,37,0,0.0,1,2.7
vert-x3__vertx-web,vertx-web-templ-rythm,51,1,1.96,3,5.88
vert-x3__vertx-web,vertx-web-templ-thymeleaf,41,0,0.0,1,2.44
vert-x3__vertx-web,vertx-web,63,0,0.0,2,3.17
vert-x3__vertx-web,vertx-web-api-service,63,5,7.94,3,4.76
vert-x3__vertx-web,vertx-web-client,42,1,2.38,1,2.38
vert-x3__vertx-web,vertx-web-common,34,0,0.0,2,5.88
vert-x3__vertx-web,vertx-web-graphql,39,0,0.0,2,5.13
vert-x3__vertx-web,vertx-web-openapi-router,67,5,7.46,2,2.99
vert-x3__vertx-web,vertx-web-proxy,36,0,0.0,2,5.56
vert-x3__vertx-web,vertx-web-sstore-caffeine,39,0,0.0,2,5.13
vert-x3__vertx-web,vertx-web-sstore-cookie,36,0,0.0,2,5.56
vert-x3__vertx-web,vertx-web-sstore-redis,37,0,0.0,2,5.41
vert-x3__vertx-web,vertx-web-validation,51,1,1.96,1,1.96
vladmihalcea__high-performance-java-persistence,core,191,25,13.09,0,0.0
vladmihalcea__high-performance-java-persistence,jooq-core,181,24,13.26,0,0.0
w3c__epubcheck,w3c__epubcheck,59,0,0.0,0,0.0
warmuuh__milkman,milkman,48,3,6.25,1,2.08
warmuuh__milkman,milkman-auth,16,2,12.5,0,0.0
warmuuh__milkman,milkman-cli,21,3,14.29,0,0.0
warmuuh__milkman,milkman-jdbc,15,2,13.33,0,0.0
warmuuh__milkman,milkman-nosql,22,2,9.09,0,0.0
warmuuh__milkman,milkman-note,15,2,13.33,0,0.0
warmuuh__milkman,milkman-plugins-management,15,2,13.33,0,0.0
warmuuh__milkman,milkman-privatebin,21,2,9.52,0,0.0
warmuuh__milkman,milkman-scripting,27,7,25.93,0,0.0
warmuuh__milkman,milkman-test,15,2,13.33,0,0.0
wayn111__waynboot-mall,waynboot-admin-api,109,1,0.92,14,12.84
wayn111__waynboot-mall,waynboot-common,154,3,1.95,19,12.34
wayn111__waynboot-mall,waynboot-data-elastic,101,1,0.99,11,10.89
wayn111__waynboot-mall,waynboot-data-redis,75,0,0.0,5,6.67
wayn111__waynboot-mall,waynboot-job-xxl-job,74,0,0.0,3,4.05
wayn111__waynboot-mall,waynboot-message-consumer,84,0,0.0,7,8.33
wayn111__waynboot-mall,waynboot-message-core,57,0,0.0,2,3.51
wayn111__waynboot-mall,waynboot-mobile-api,113,2,1.77,15,13.27
wayn111__waynboot-mall,waynboot-monitor,92,0,0.0,6,6.52
wayn111__waynboot-mall,waynboot-util,80,0,0.0,10,12.5
weibocom__motan,motan-benchmark-api,23,3,13.04,0,0.0
weibocom__motan,motan-benchmark-client,24,3,12.5,0,0.0
weibocom__motan,motan-benchmark-server,24,3,12.5,0,0.0
weibocom__motan,motan-core,20,3,15.0,0,0.0
weibocom__motan,motan-demo-api,52,2,3.85,2,3.85
weibocom__motan,motan-demo-client,53,2,3.77,2,3.77
weibocom__motan,motan-demo-server,53,2,3.77,2,3.77
weibocom__motan,codec-extension,14,3,21.43,0,0.0
weibocom__motan,filter-opentracing,31,5,16.13,0,0.0
weibocom__motan,motan-protocol-grpc,31,3,9.68,1,3.23
weibocom__motan,motan-protocol-restful,51,5,9.8,1,1.96
weibocom__motan,motan-protocol-yar,27,3,11.11,0,0.0
weibocom__motan,serialization-extension,16,3,18.75,0,0.0
weibocom__motan,motan-manager,57,2,3.51,3,5.26
weibocom__motan,motan-registry-consul,19,4,21.05,0,0.0
weibocom__motan,motan-registry-weibomesh,19,3,15.79,0,0.0
weibocom__motan,motan-registry-zookeeper,20,4,20.0,0,0.0
weibocom__motan,motan-springsupport,19,3,15.79,0,0.0
weibocom__motan,motan-transport-netty,14,3,21.43,0,0.0
weibocom__motan,motan-transport-netty4,14,3,21.43,0,0.0
wh1t3p1g__tabby,wh1t3p1g__tabby,114,7,6.14,13,11.4
wildfirechat__im-server,broker,50,10,20.0,0,0.0
wildfirechat__im-server,common,7,0,0.0,0,0.0
wildfirechat__im-server,sdk,22,2,9.09,0,0.0
winder__Universal-G-Code-Sender,ugs-classic,18,1,5.56,0,0.0
winder__Universal-G-Code-Sender,ugs-cli,16,1,6.25,0,0.0
winder__Universal-G-Code-Sender,ugs-fx,53,5,9.43,0,0.0
winder__Universal-G-Code-Sender,ugs-pendant,67,2,2.99,0,0.0
winder__Universal-G-Code-Sender,GcodeTools,52,1,1.92,0,0.0
winder__Universal-G-Code-Sender,ProbeModule,53,1,1.89,0,0.0
winder__Universal-G-Code-Sender,ugs-platform-gcode-editor,99,1,1.01,0,0.0
winder__Universal-G-Code-Sender,ugs-platform-plugin-cloud-storage,98,13,13.27,0,0.0
winder__Universal-G-Code-Sender,ugs-platform-plugin-console,54,1,1.85,0,0.0
winder__Universal-G-Code-Sender,ugs-platform-plugin-designer,64,2,3.12,0,0.0
winder__Universal-G-Code-Sender,ugs-platform-plugin-dro,55,1,1.82,0,0.0
winder__Universal-G-Code-Sender,ugs-platform-plugin-filebrowser,19,1,5.26,0,0.0
winder__Universal-G-Code-Sender,ugs-platform-plugin-jog,54,1,1.85,0,0.0
winder__Universal-G-Code-Sender,ugs-platform-plugin-joystick,57,1,1.75,0,0.0
winder__Universal-G-Code-Sender,ugs-platform-plugin-setup-wizard,52,1,1.92,0,0.0
winder__Universal-G-Code-Sender,ugs-platform-plugin-toolbox,56,1,1.79,0,0.0
winder__Universal-G-Code-Sender,ugs-platform-plugin-workflow,43,1,2.33,0,0.0
winder__Universal-G-Code-Sender,ugs-platform-surfacescanner,75,2,2.67,0,0.0
winder__Universal-G-Code-Sender,ugs-platform-ugscore,69,1,1.45,0,0.0
winder__Universal-G-Code-Sender,ugs-platform-ugslib,51,1,1.96,0,0.0
winder__Universal-G-Code-Sender,ugs-platform-visualizer,88,2,2.27,0,0.0
winder__Universal-G-Code-Sender,ugs-platform-welcome-page,53,1,1.89,0,0.0
WinterChenS__my-site,WinterChenS__my-site,118,0,0.0,0,0.0
wso2__product-apim,admin-clients,513,0,0.0,0,0.0
wso2__product-apim,jaxrs-app,386,0,0.0,0,0.0
wso2__product-apim,monitor-app,1458,0,0.0,0,0.0
wso2__product-apim,org.wso2.am.thirdparty.km,1295,0,0.0,0,0.0
wso2__product-apim,framework-extensions,383,0,0.0,0,0.0
wso2__product-apim,integration-test-utils,436,0,0.0,0,0.0
wso2__product-apim,ui-pages,382,0,0.0,0,0.0
wso2__product-apim,product,10,0,0.0,0,0.0
wushuo894__ani-rss,wushuo894__ani-rss,14,0,0.0,0,0.0
xmolecules__jmolecules,jmolecules-cqrs-architecture,11,0,0.0,0,0.0
xmolecules__jmolecules,jmolecules-hexagonal-architecture,11,0,0.0,0,0.0
xmolecules__jmolecules,jmolecules-layered-architecture,11,0,0.0,0,0.0
xmolecules__jmolecules,jmolecules-onion-architecture,11,0,0.0,0,0.0
xmolecules__jmolecules,jmolecules-ddd,11,0,0.0,0,0.0
xmolecules__jmolecules,jmolecules-events,11,0,0.0,0,0.0
xmolecules__jmolecules,kmolecules-ddd,13,0,0.0,0,0.0
xuhuisheng__sonar-l10n-zh,xuhuisheng__sonar-l10n-zh,57,5,8.77,0,0.0
xuxueli__xxl-api,xxl-api-admin,79,0,0.0,3,3.8
xuxueli__xxl-job,xxl-job-admin,87,0,0.0,4,4.6
xuxueli__xxl-job,xxl-job-core,26,0,0.0,0,0.0
xuxueli__xxl-job,xxl-job-executor-sample-frameless,11,0,0.0,0,0.0
xuxueli__xxl-job,xxl-job-executor-sample-springboot,65,0,0.0,4,6.15
xuxueli__xxl-job,xxl-job-executor-sample-springboot-ai,101,0,0.0,12,11.88
xuxueli__xxl-sso,xxl-sso-core,5,1,20.0,0,0.0
xuxueli__xxl-sso,xxl-sso-token-sample-springboot,65,0,0.0,6,9.23
xuxueli__xxl-sso,xxl-sso-web-sample-springboot,65,0,0.0,4,6.15
xuxueli__xxl-sso,xxl-sso-server,65,0,0.0,4,6.15
yangzongzhuan__RuoYi-Cloud,ruoyi-api-system,29,0,0.0,6,20.69
yangzongzhuan__RuoYi-Cloud,ruoyi-auth,90,0,0.0,20,22.22
yangzongzhuan__RuoYi-Cloud,ruoyi-common-core,85,0,0.0,12,14.12
yangzongzhuan__RuoYi-Cloud,ruoyi-common-datascope,29,0,0.0,6,20.69
yangzongzhuan__RuoYi-Cloud,ruoyi-common-datasource,43,0,0.0,11,25.58
yangzongzhuan__RuoYi-Cloud,ruoyi-common-log,29,0,0.0,6,20.69
yangzongzhuan__RuoYi-Cloud,ruoyi-common-redis,46,0,0.0,13,28.26
yangzongzhuan__RuoYi-Cloud,ruoyi-common-security,32,0,0.0,4,12.5
yangzongzhuan__RuoYi-Cloud,ruoyi-common-sensitive,29,0,0.0,6,20.69
yangzongzhuan__RuoYi-Cloud,ruoyi-common-swagger,56,0,0.0,11,19.64
yangzongzhuan__RuoYi-Cloud,ruoyi-gateway,131,0,0.0,26,19.85
yangzongzhuan__RuoYi-Cloud,ruoyi-file,116,0,0.0,32,27.59
yangzongzhuan__RuoYi-Cloud,ruoyi-gen,84,0,0.0,17,20.24
yangzongzhuan__RuoYi-Cloud,ruoyi-job,84,0,0.0,16,19.05
yangzongzhuan__RuoYi-Cloud,ruoyi-system,84,0,0.0,16,19.05
yangzongzhuan__RuoYi-Cloud,ruoyi-monitor,121,0,0.0,21,17.36
yangzongzhuan__RuoYi-Vue-fast,yangzongzhuan__RuoYi-Vue-fast,156,0,0.0,0,0.0
yangzongzhuan__RuoYi-Vue,ruoyi-admin,39,1,2.56,7,17.95
yangzongzhuan__RuoYi-Vue,ruoyi-common,81,0,0.0,16,19.75
yangzongzhuan__RuoYi-Vue,ruoyi-framework,48,0,0.0,10,20.83
yangzongzhuan__RuoYi-Vue,ruoyi-generator,20,0,0.0,6,30.0
yangzongzhuan__RuoYi-Vue,ruoyi-quartz,5,0,0.0,1,20.0
yangzongzhuan__RuoYi-Vue,ruoyi-system,2,0,0.0,0,0.0
YeautyYE__netty-websocket-spring-boot-starter,YeautyYE__netty-websocket-spring-boot-starter,19,0,0.0,0,0.0
yegor256__takes,yegor256__takes,77,2,2.6,4,5.19
youlaitech__youlai-mall,oms-boot,123,2,1.63,16,13.01
youlaitech__youlai-mall,pms-api,55,0,0.0,6,10.91
youlaitech__youlai-mall,pms-boot,96,0,0.0,12,12.5
youlaitech__youlai-mall,sms-api,65,0,0.0,8,12.31
youlaitech__youlai-mall,sms-boot,94,0,0.0,12,12.77
youlaitech__youlai-mall,ums-api,55,0,0.0,6,10.91
youlaitech__youlai-mall,ums-boot,86,0,0.0,10,11.63
youlaitech__youlai-mall,youlai-auth,140,1,0.71,17,12.14
youlaitech__youlai-mall,common-apidoc,38,0,0.0,12,31.58
youlaitech__youlai-mall,common-core,37,0,0.0,3,8.11
youlaitech__youlai-mall,common-mybatis,52,0,0.0,4,7.69
youlaitech__youlai-mall,common-rabbitmq,30,0,0.0,1,3.33
youlaitech__youlai-mall,common-redis,72,0,0.0,15,20.83
youlaitech__youlai-mall,common-security,50,0,0.0,1,2.0
youlaitech__youlai-mall,common-sms,29,0,0.0,4,13.79
youlaitech__youlai-mall,common-web,68,0,0.0,5,7.35
youlaitech__youlai-mall,youlai-gateway,134,0,0.0,24,17.91
youlaitech__youlai-mall,system-api,64,0,0.0,8,12.5
youlaitech__youlai-mall,system-boot,175,1,0.57,24,13.71
yulichang__mybatis-plus-join,mybatis-plus-join-adapter-jsqlparser,9,0,0.0,0,0.0
yulichang__mybatis-plus-join,mybatis-plus-join-adapter-jsqlparser-v46,6,0,0.0,0,0.0
yulichang__mybatis-plus-join,mybatis-plus-join-adapter-base,11,0,0.0,0,0.0
yulichang__mybatis-plus-join,mybatis-plus-join-adapter-v312,35,0,0.0,4,11.43
yulichang__mybatis-plus-join,mybatis-plus-join-adapter-v33x,35,0,0.0,4,11.43
yulichang__mybatis-plus-join,mybatis-plus-join-adapter-v3431,35,0,0.0,4,11.43
yulichang__mybatis-plus-join,mybatis-plus-join-adapter-v352,38,0,0.0,5,13.16
yulichang__mybatis-plus-join,mybatis-plus-join-adapter-v355,7,0,0.0,0,0.0
yulichang__mybatis-plus-join,mybatis-plus-join-annotation,0,0,0,0,0
yulichang__mybatis-plus-join,mybatis-plus-join-boot-starter,37,0,0.0,4,10.81
yulichang__mybatis-plus-join,mybatis-plus-join-core,25,0,0.0,0,0.0
yulichang__mybatis-plus-join,mybatis-plus-join-extension,8,0,0.0,0,0.0
yulichang__mybatis-plus-join,test-base,73,0,0.0,5,6.85
yulichang__mybatis-plus-join,test-collection,74,0,0.0,5,6.76
yulichang__mybatis-plus-join,test-join,78,0,0.0,5,6.41
yulichang__mybatis-plus-join,test-mapping,74,0,0.0,5,6.76
yulichang__mybatis-plus-join,mybatis-plus-join-processor,3,0,0.0,0,0.0
yulichang__mybatis-plus-join,mybatis-plus-join-solon-plugin,19,1,5.26,1,5.26
yulichang__mybatis-plus-join,mybatis-plus-join-wrapper-ext,0,0,0,0,0
yzcheng90__X-SpringBoot,yzcheng90__X-SpringBoot,165,13,7.88,18,10.91
zendesk__maxwell,zendesk__maxwell,263,84,31.94,0,0.0
ZeroWdd__studentmanager,ZeroWdd__studentmanager,79,0,0.0,0,0.0
zfile-dev__zfile,zfile-dev__zfile,211,6,2.84,36,17.06
zfoo-project__zfoo,boot,81,3,3.7,0,0.0
zfoo-project__zfoo,event,33,1,3.03,0,0.0
zfoo-project__zfoo,hotswap,36,1,2.78,0,0.0
zfoo-project__zfoo,monitor,56,1,1.79,0,0.0
zfoo-project__zfoo,net,52,1,1.92,0,0.0
zfoo-project__zfoo,orm,40,1,2.5,0,0.0
zfoo-project__zfoo,protocol,42,1,2.38,0,0.0
zfoo-project__zfoo,scheduler,33,1,3.03,0,0.0
zfoo-project__zfoo,storage,47,2,4.26,0,0.0
zxing__zxing,core,3,0,0.0,0,0.0
zxing__zxing,javase,6,0,0.0,0,0.0
zxing__zxing,zxing.appspot.com,6,0,0.0,0,0.0
zxing__zxing,zxingorg,41,0,0.0,0,0.0
