project,submodule,library_name,version_selected,conflicting_version,depth_selected,depth_conflicting,scope_selected,scope_conflicting,conflict_type
ECharts-Java__ECharts-Java,ECharts-Java__ECharts-Java,org.slf4j:slf4j-api,1.7.30,1.7.25,2,2,compile,compile,omitted_conflict
,,,,,,,,,
,,,,,,,,,
SUBMODULE SUMMARY,Total Unique Dependencies,,,,,,,,
ECharts-Java__ECharts-Java,8,,,,,,,,
