project,submodule,library_name,version_selected,conflicting_version,depth_selected,depth_conflicting,scope_selected,scope_conflicting,conflict_type
eclipse-californium__californium,cf-oscore,org.slf4j:slf4j-api,2.0.16,2.0.7,2,2,test,test,version_managed
eclipse-californium__californium,cf-cluster,org.slf4j:slf4j-api,2.0.16,2.0.7,2,2,runtime,runtime,version_managed
,,,,,,,,,
,,,,,,,,,
SUBMODULE SUMMARY,Total Unique Dependencies,,,,,,,,
californium-core,13,,,,,,,,
californium-osgi,15,,,,,,,,
californium-proxy2,17,,,,,,,,
cf-oscore,14,,,,,,,,
cf-pubsub,3,,,,,,,,
cf-cli,11,,,,,,,,
cf-cli-tcp-netty,3,,,,,,,,
cf-cluster,11,,,,,,,,
cf-encrypt,6,,,,,,,,
cf-nat,5,,,,,,,,
cf-unix-health,5,,,,,,,,
cf-cloud-demo-server,23,,,,,,,,
cf-cocoa,6,,,,,,,,
cf-extplugtest-client,8,,,,,,,,
cf-extplugtest-server,10,,,,,,,,
cf-helloworld-client,6,,,,,,,,
cf-helloworld-server,7,,,,,,,,
cf-plugtest-checker,8,,,,,,,,
cf-plugtest-client,8,,,,,,,,
cf-plugtest-server,15,,,,,,,,
cf-proxy2,10,,,,,,,,
cf-s3-proxy-server,47,,,,,,,,
cf-secure,9,,,,,,,,
cf-simplefile-server,7,,,,,,,,
sc-dtls-example-client,7,,,,,,,,
sc-dtls-example-server,7,,,,,,,,
element-connector,9,,,,,,,,
element-connector-tcp-netty,17,,,,,,,,
scandium-core,14,,,,,,,,
