project,submodule,library_name,version_selected,conflicting_version,depth_selected,depth_conflicting,scope_selected,scope_conflicting,conflict_type
turkraft__springfilter,core,io.micrometer:micrometer-observation,1.14.6,1.14.5,2,2,provided,provided,version_managed
turkraft__springfilter,core,org.slf4j:slf4j-api,2.0.17,2.0.11,3,3,test,test,version_managed
turkraft__springfilter,core,net.bytebuddy:byte-buddy,1.15.11,1.14.18,3,3,test,test,version_managed
turkraft__springfilter,core,net.bytebuddy:byte-buddy-agent,1.15.11,1.15.4,3,3,test,test,version_managed
turkraft__springfilter,jpa,jakarta.annotation:jakarta.annotation-api,2.1.1,2.0.0,2,2,provided,provided,version_managed
turkraft__springfilter,jpa,org.slf4j:slf4j-api,2.0.17,2.0.2,2,2,provided,provided,version_managed
turkraft__springfilter,jpa,io.micrometer:micrometer-observation,1.14.6,1.14.5,3,3,provided,provided,version_managed
turkraft__springfilter,jpa,jakarta.transaction:jakarta.transaction-api,2.0.1,2.0.0,2,2,test,test,version_managed
turkraft__springfilter,jpa,org.jboss.logging:jboss-logging,3.6.1.Final,3.4.3.Final,2,2,test,test,version_managed
turkraft__springfilter,jpa,com.fasterxml:classmate,1.7.0,1.5.1,2,2,test,test,version_managed
turkraft__springfilter,jpa,net.bytebuddy:byte-buddy,1.15.11,1.12.18,2,2,test,test,version_managed
turkraft__springfilter,jpa,jakarta.xml.bind:jakarta.xml.bind-api,4.0.2,3.0.1,2,2,test,test,version_managed
turkraft__springfilter,jpa,org.glassfish.jaxb:jaxb-runtime,4.0.5,3.0.2,2,2,test,test,version_managed
turkraft__springfilter,jpa,jakarta.inject:jakarta.inject-api,2.0.1,2.0.0,2,2,test,test,version_managed
turkraft__springfilter,jpa,org.antlr:antlr4-runtime,4.13.0,4.10.1,2,2,provided,test,omitted_conflict
turkraft__springfilter,jpa,net.bytebuddy:byte-buddy-agent,1.15.11,1.15.4,3,3,test,test,version_managed
turkraft__springfilter,jpa-example,io.micrometer:micrometer-observation,1.14.6,1.14.5,3,3,compile,compile,version_managed
turkraft__springfilter,jpa-example,org.jboss.logging:jboss-logging,3.6.1.Final,3.5.0.Final,3,3,compile,compile,version_managed
turkraft__springfilter,jpa-example,com.fasterxml:classmate,1.7.0,1.5.1,3,3,compile,compile,version_managed
turkraft__springfilter,jpa-example,jakarta.xml.bind:jakarta.xml.bind-api,4.0.2,4.0.0,3,3,compile,compile,version_managed
turkraft__springfilter,jpa-example,org.glassfish.jaxb:jaxb-runtime,4.0.5,4.0.2,3,3,runtime,runtime,version_managed
turkraft__springfilter,jpa-example,org.slf4j:slf4j-api,2.0.17,2.0.2,3,3,compile,compile,version_managed
turkraft__springfilter,jpa-example,org.aspectj:aspectjweaver,1.9.24,1.9.22.1,3,3,compile,compile,version_managed
turkraft__springfilter,jpa-example,com.fasterxml.jackson.dataformat:jackson-dataformat-yaml,2.18.3,2.16.2,5,5,compile,compile,version_managed
turkraft__springfilter,jpa-example,org.apache.commons:commons-lang3,3.17.0,3.5,2,2,compile,compile,version_managed
turkraft__springfilter,jpa-language,io.micrometer:micrometer-observation,1.14.6,1.14.5,2,2,provided,provided,version_managed
turkraft__springfilter,mongo,org.slf4j:slf4j-api,2.0.17,2.0.2,2,2,compile,compile,version_managed
turkraft__springfilter,mongo,io.micrometer:micrometer-observation,1.14.6,1.14.5,3,3,compile,compile,version_managed
turkraft__springfilter,mongo,net.bytebuddy:byte-buddy,1.15.11,1.14.18,3,3,test,test,version_managed
turkraft__springfilter,mongo,net.bytebuddy:byte-buddy-agent,1.15.11,1.15.4,3,3,test,test,version_managed
turkraft__springfilter,mongo-example,io.micrometer:micrometer-observation,1.14.6,1.14.5,3,3,compile,compile,version_managed
turkraft__springfilter,mongo-example,org.slf4j:slf4j-api,2.0.17,2.0.2,3,3,compile,compile,version_managed
turkraft__springfilter,mongo-example,org.jboss.logging:jboss-logging,3.6.1.Final,3.4.3.Final,3,3,compile,compile,version_managed
turkraft__springfilter,mongo-example,com.fasterxml:classmate,1.7.0,1.5.1,3,3,compile,compile,version_managed
turkraft__springfilter,mongo-example,jakarta.xml.bind:jakarta.xml.bind-api,4.0.2,3.0.1,5,5,compile,compile,version_managed
turkraft__springfilter,mongo-example,com.fasterxml.jackson.dataformat:jackson-dataformat-yaml,2.18.3,2.16.2,5,5,compile,compile,version_managed
turkraft__springfilter,mongo-example,org.apache.commons:commons-lang3,3.17.0,3.5,2,2,compile,compile,version_managed
,,,,,,,,,
,,,,,,,,,
SUBMODULE SUMMARY,Total Unique Dependencies,,,,,,,,
core,53,,,,,,,,
jpa,74,,,,,,,,
jpa-example,82,,,,,,,,
jpa-language,10,,,,,,,,
mongo,63,,,,,,,,
mongo-example,79,,,,,,,,
