project,submodule,library_name,version_selected,conflicting_version,depth_selected,depth_conflicting,scope_selected,scope_conflicting,conflict_type
lucko__BungeeGuard,bungeeguard-bungee,org.slf4j:slf4j-api,1.7.32,1.7.30,3,4,provided,provided,omitted_conflict
lucko__BungeeGuard,bungeeguard-bungee,org.apache.maven.resolver:maven-resolver-api,1.6.3,1.7.3,3,3,provided,provided,omitted_conflict
lucko__BungeeGuard,bungeeguard-bungee,org.apache.maven.resolver:maven-resolver-spi,1.6.3,1.7.3,3,3,provided,provided,omitted_conflict
lucko__BungeeGuard,bungeeguard-bungee,org.apache.maven.resolver:maven-resolver-util,1.6.3,1.7.3,3,3,provided,provided,omitted_conflict
lucko__BungeeGuard,bungeeguard-bungee,org.apache.maven.resolver:maven-resolver-api,1.6.3,1.7.3,3,3,provided,provided,omitted_conflict
lucko__BungeeGuard,bungeeguard-bungee,org.apache.maven.resolver:maven-resolver-spi,1.6.3,1.7.3,3,3,provided,provided,omitted_conflict
lucko__BungeeGuard,bungeeguard-bungee,org.apache.maven.resolver:maven-resolver-util,1.6.3,1.7.3,3,3,provided,provided,omitted_conflict
lucko__BungeeGuard,bungeeguard-bungee,org.apache.httpcomponents:httpcore,4.4.14,4.4.13,3,4,provided,provided,omitted_conflict
lucko__BungeeGuard,bungeeguard-spigot,org.checkerframework:checker-qual,3.21.0,3.12.0,2,3,provided,provided,omitted_conflict
lucko__BungeeGuard,bungeeguard-spigot,com.google.code.gson:gson,2.8.9,2.8.8,2,3,provided,provided,omitted_conflict
lucko__BungeeGuard,bungeeguard-spigot,com.google.guava:guava,31.0.1-jre,21.0,2,3,provided,provided,omitted_conflict
lucko__BungeeGuard,bungeeguard-spigot,org.jetbrains:annotations,23.0.0,22.0.0,3,4,provided,provided,omitted_conflict
lucko__BungeeGuard,bungeeguard-spigot,com.google.code.gson:gson,2.8.9,2.8.0,2,3,provided,provided,omitted_conflict
lucko__BungeeGuard,bungeeguard-spigot,org.slf4j:slf4j-api,1.8.0-beta4,1.7.36,2,3,provided,provided,omitted_conflict
lucko__BungeeGuard,bungeeguard-spigot-legacy,org.checkerframework:checker-qual,3.21.0,3.12.0,2,3,provided,provided,omitted_conflict
lucko__BungeeGuard,bungeeguard-spigot-legacy,com.google.code.gson:gson,2.8.9,2.8.8,2,3,provided,provided,omitted_conflict
lucko__BungeeGuard,bungeeguard-spigot-legacy,com.google.guava:guava,31.0.1-jre,21.0,2,3,provided,provided,omitted_conflict
lucko__BungeeGuard,bungeeguard-spigot-legacy,org.jetbrains:annotations,23.0.0,22.0.0,3,4,provided,provided,omitted_conflict
lucko__BungeeGuard,bungeeguard-spigot-legacy,com.google.code.gson:gson,2.8.9,2.8.0,2,3,provided,provided,omitted_conflict
lucko__BungeeGuard,bungeeguard-spigot-legacy,org.slf4j:slf4j-api,1.8.0-beta4,1.7.36,2,3,provided,provided,omitted_conflict
lucko__BungeeGuard,bungeeguard-sponge,com.google.guava:guava,21.0,19.0,2,3,provided,provided,omitted_conflict
lucko__BungeeGuard,bungeeguard-sponge,com.google.guava:guava,21.0,17.0,2,3,provided,provided,omitted_conflict
lucko__BungeeGuard,bungeeguard-sponge,com.google.code.gson:gson,2.8.0,2.2.4,2,3,provided,provided,omitted_conflict
lucko__BungeeGuard,bungeeguard-sponge,com.google.inject:guice,4.1.0,4.2.3,2,4,provided,provided,omitted_conflict
,,,,,,,,,
,,,,,,,,,
SUBMODULE SUMMARY,Total Unique Dependencies,,,,,,,,
bungeeguard-backend,0,,,,,,,,
bungeeguard-bungee,49,,,,,,,,
bungeeguard-spigot,34,,,,,,,,
bungeeguard-spigot-legacy,34,,,,,,,,
bungeeguard-sponge,25,,,,,,,,
