project,submodule,library_name,version_selected,conflicting_version,depth_selected,depth_conflicting,scope_selected,scope_conflicting,conflict_type
jenkinsci__ec2-plugin,jenkinsci__ec2-plugin,org.slf4j:slf4j-api,2.0.16,1.7.36,3,3,compile,compile,version_managed
jenkinsci__ec2-plugin,jenkinsci__ec2-plugin,org.apache.mina:mina-core,2.0.27,2.0.23,2,3,compile,compile,omitted_conflict
jenkinsci__ec2-plugin,jenkinsci__ec2-plugin,org.apache.httpcomponents:httpcore,4.4.16,4.4.15,2,3,compile,compile,omitted_conflict
jenkinsci__ec2-plugin,jenkinsci__ec2-plugin,org.apache.httpcomponents:httpcore-nio,4.4.16,4.4.15,2,3,compile,compile,omitted_conflict
jenkinsci__ec2-plugin,jenkinsci__ec2-plugin,org.apache.httpcomponents:httpclient,4.5.14,4.5.13,2,3,compile,compile,omitted_conflict
jenkinsci__ec2-plugin,jenkinsci__ec2-plugin,org.apache.httpcomponents:httpclient-cache,4.5.14,4.5.13,2,3,compile,compile,omitted_conflict
jenkinsci__ec2-plugin,jenkinsci__ec2-plugin,org.jenkins-ci.plugins:script-security,1373.vb_b_4a_a_c26fa_00,1369.v9b_98a_4e95b_2d,2,2,compile,compile,version_managed
jenkinsci__ec2-plugin,jenkinsci__ec2-plugin,org.jenkins-ci.plugins:structs,350.v3b_30f09f2363,338.v848422169819,2,2,compile,compile,version_managed
jenkinsci__ec2-plugin,jenkinsci__ec2-plugin,org.jenkins-ci.plugins:variant,70.va_d9f17f859e0,60.v7290fc0eb_b_cd,2,2,compile,compile,version_managed
jenkinsci__ec2-plugin,jenkinsci__ec2-plugin,org.jenkins-ci.plugins.aws-java-sdk:aws-java-sdk-ec2,1.12.780-480.v4a_0819121a_9e,1.12.772-474.v7f79a_2046a_fb_,2,2,compile,compile,version_managed
jenkinsci__ec2-plugin,jenkinsci__ec2-plugin,org.jenkins-ci.plugins:plain-credentials,195.vb_906e9073dee,183.va_de8f1dd5a_2b_,3,3,compile,compile,version_managed
jenkinsci__ec2-plugin,jenkinsci__ec2-plugin,io.jenkins.plugins:joda-time-api,2.14.0-127.v7d9da_295a_d51,2.13.1-115.va_6b_5f8efb_1d8,4,4,compile,compile,version_managed
jenkinsci__ec2-plugin,jenkinsci__ec2-plugin,joda-time:joda-time,2.10.2,2.14.0,4,5,compile,compile,omitted_conflict
jenkinsci__ec2-plugin,jenkinsci__ec2-plugin,com.google.code.findbugs:jsr305,3.0.1,3.0.2,2,2,provided,provided,version_managed
jenkinsci__ec2-plugin,jenkinsci__ec2-plugin,io.jenkins.plugins:commons-text-api,1.13.1-176.v74d88f22034b_,1.13.0-153.v91dcd89e2a_22,2,2,test,test,version_managed
jenkinsci__ec2-plugin,jenkinsci__ec2-plugin,io.jenkins.plugins:json-api,20250517-153.vc8a_a_d87c0ce3,20250107-125.v28b_a_ffa_eb_f01,2,2,compile,compile,version_managed
jenkinsci__ec2-plugin,jenkinsci__ec2-plugin,io.jenkins.plugins:plugin-util-api,6.1.0,6.0.0,3,3,test,test,version_managed
jenkinsci__ec2-plugin,jenkinsci__ec2-plugin,org.jenkins-ci.plugins:antisamy-markup-formatter,173.v680e3a_b_69ff3,162.v0e6ec0fcfcf6,3,3,test,test,version_managed
jenkinsci__ec2-plugin,jenkinsci__ec2-plugin,org.json:json,20250517,20250107,3,3,compile,test,omitted_conflict
jenkinsci__ec2-plugin,jenkinsci__ec2-plugin,io.jenkins.plugins:javax-activation-api,1.2.0-8,1.2.0-7,3,3,compile,compile,version_managed
jenkinsci__ec2-plugin,jenkinsci__ec2-plugin,io.jenkins.plugins:jaxb,2.3.9-133.vb_ec76a_73f706,2.3.9-1,3,3,compile,compile,version_managed
jenkinsci__ec2-plugin,jenkinsci__ec2-plugin,org.jenkins-ci.plugins:scm-api,704.v3ce5c542825a_,703.v72ff4b_259600,2,2,test,test,version_managed
jenkinsci__ec2-plugin,jenkinsci__ec2-plugin,io.jenkins.plugins:asm-api,9.8-135.vb_2239d08ee90,9.7.1-97.v4cc844130d97,3,3,test,test,version_managed
jenkinsci__ec2-plugin,jenkinsci__ec2-plugin,org.ow2.asm:asm,9.7.1,9.8,4,4,test,test,version_managed
jenkinsci__ec2-plugin,jenkinsci__ec2-plugin,io.jenkins.plugins:ionicons-api,88.va_4187cb_eddf1,82.v0597178874e1,2,2,test,test,version_managed
jenkinsci__ec2-plugin,jenkinsci__ec2-plugin,org.jenkins-ci.plugins.workflow:workflow-support,968.v8f17397e87b_8,963.va_600813d04a_a_,2,2,test,test,version_managed
