project,submodule,library_name,version_selected,conflicting_version,depth_selected,depth_conflicting,scope_selected,scope_conflicting,conflict_type
slackhq__astra,astra,org.slf4j:slf4j-api,2.0.17,2.0.16,1,2,compile,compile,omitted_conflict
slackhq__astra,astra,commons-io:commons-io,2.19.0,2.17.0,1,2,compile,compile,omitted_conflict
slackhq__astra,astra,org.apache.logging.log4j:log4j-api,2.24.3,2.24.1,1,2,compile,compile,omitted_conflict
slackhq__astra,astra,org.apache.logging.log4j:log4j-core,2.24.3,2.24.1,1,2,compile,compile,omitted_conflict
slackhq__astra,astra,org.slf4j:slf4j-api,2.0.17,1.7.36,1,2,compile,compile,omitted_conflict
slackhq__astra,astra,com.fasterxml.jackson.core:jackson-core,2.19.0,2.16.1,1,2,compile,compile,omitted_conflict
slackhq__astra,astra,com.fasterxml.jackson.core:jackson-annotations,2.19.0,2.16.1,1,2,compile,compile,omitted_conflict
slackhq__astra,astra,com.fasterxml.jackson.core:jackson-databind,2.19.0,2.16.1,1,2,compile,compile,omitted_conflict
slackhq__astra,astra,com.fasterxml.jackson.datatype:jackson-datatype-jsr310,2.19.0,2.16.1,1,2,compile,compile,omitted_conflict
slackhq__astra,astra,io.micrometer:micrometer-core,1.15.0,1.12.2,1,2,compile,compile,omitted_conflict
slackhq__astra,astra,com.fasterxml.jackson.core:jackson-core,2.19.0,2.16.1,1,2,compile,compile,omitted_conflict
slackhq__astra,astra,com.fasterxml.jackson.core:jackson-databind,2.19.0,2.16.1,1,2,compile,compile,omitted_conflict
slackhq__astra,astra,io.netty:netty-common,4.2.2.Final,4.1.106.Final,2,3,compile,compile,omitted_conflict
slackhq__astra,astra,io.netty:netty-buffer,4.2.2.Final,4.1.106.Final,2,3,compile,compile,omitted_conflict
slackhq__astra,astra,io.netty:netty-common,4.2.2.Final,4.1.106.Final,2,3,compile,compile,omitted_conflict
slackhq__astra,astra,io.netty:netty-buffer,4.2.2.Final,4.1.106.Final,2,3,compile,compile,omitted_conflict
slackhq__astra,astra,io.netty:netty-common,4.2.2.Final,4.1.106.Final,2,3,compile,compile,omitted_conflict
slackhq__astra,astra,io.netty:netty-buffer,4.2.2.Final,4.1.106.Final,2,3,compile,compile,omitted_conflict
slackhq__astra,astra,io.netty:netty-common,4.2.2.Final,4.1.106.Final,2,3,compile,compile,omitted_conflict
slackhq__astra,astra,io.netty:netty-buffer,4.2.2.Final,4.1.106.Final,2,3,compile,compile,omitted_conflict
slackhq__astra,astra,io.netty:netty-handler,4.2.2.Final,4.1.106.Final,2,3,compile,compile,omitted_conflict
slackhq__astra,astra,io.netty:netty-common,4.2.2.Final,4.1.106.Final,2,3,compile,compile,omitted_conflict
slackhq__astra,astra,io.netty:netty-buffer,4.2.2.Final,4.1.106.Final,2,3,compile,compile,omitted_conflict
slackhq__astra,astra,io.netty:netty-handler,4.2.2.Final,4.1.106.Final,2,3,compile,compile,omitted_conflict
slackhq__astra,astra,io.netty:netty-common,4.2.2.Final,4.1.106.Final,2,3,compile,compile,omitted_conflict
slackhq__astra,astra,io.netty:netty-buffer,4.2.2.Final,4.1.106.Final,2,3,compile,compile,omitted_conflict
slackhq__astra,astra,io.netty:netty-common,4.2.2.Final,4.1.106.Final,2,3,compile,runtime,omitted_conflict
slackhq__astra,astra,io.netty:netty-buffer,4.2.2.Final,4.1.106.Final,2,3,compile,runtime,omitted_conflict
slackhq__astra,astra,io.netty:netty-common,4.2.2.Final,4.1.106.Final,2,3,compile,runtime,omitted_conflict
slackhq__astra,astra,io.netty:netty-buffer,4.2.2.Final,4.1.106.Final,2,3,compile,runtime,omitted_conflict
slackhq__astra,astra,io.netty:netty-common,4.2.2.Final,4.1.106.Final,2,3,compile,runtime,omitted_conflict
slackhq__astra,astra,io.netty:netty-buffer,4.2.2.Final,4.1.106.Final,2,3,compile,runtime,omitted_conflict
slackhq__astra,astra,io.netty:netty-common,4.2.2.Final,4.1.106.Final,2,3,compile,compile,omitted_conflict
slackhq__astra,astra,io.netty:netty-buffer,4.2.2.Final,4.1.106.Final,2,3,compile,compile,omitted_conflict
slackhq__astra,astra,io.netty:netty-common,4.2.2.Final,4.1.106.Final,2,3,compile,compile,omitted_conflict
slackhq__astra,astra,io.netty:netty-buffer,4.2.2.Final,4.1.106.Final,2,3,compile,compile,omitted_conflict
slackhq__astra,astra,io.netty:netty-common,4.2.2.Final,4.1.106.Final,2,3,compile,compile,omitted_conflict
slackhq__astra,astra,io.netty:netty-buffer,4.2.2.Final,4.1.106.Final,2,3,compile,compile,omitted_conflict
slackhq__astra,astra,io.netty:netty-common,4.2.2.Final,4.1.106.Final,2,3,compile,runtime,omitted_conflict
slackhq__astra,astra,io.netty:netty-buffer,4.2.2.Final,4.1.106.Final,2,3,compile,runtime,omitted_conflict
slackhq__astra,astra,io.netty:netty-common,4.2.2.Final,4.1.106.Final,2,3,compile,runtime,omitted_conflict
slackhq__astra,astra,io.netty:netty-buffer,4.2.2.Final,4.1.106.Final,2,3,compile,runtime,omitted_conflict
slackhq__astra,astra,io.netty:netty-common,4.2.2.Final,4.1.106.Final,2,3,compile,runtime,omitted_conflict
slackhq__astra,astra,io.netty:netty-buffer,4.2.2.Final,4.1.106.Final,2,3,compile,runtime,omitted_conflict
slackhq__astra,astra,io.netty:netty-common,4.2.2.Final,4.1.106.Final,2,3,compile,runtime,omitted_conflict
slackhq__astra,astra,io.netty:netty-buffer,4.2.2.Final,4.1.106.Final,2,3,compile,runtime,omitted_conflict
