project,submodule,library_name,version_selected,conflicting_version,depth_selected,depth_conflicting,scope_selected,scope_conflicting,conflict_type
apache__storm,storm-hdfs-examples,org.bouncycastle:bcprov-jdk18on,1.81,"[1.81,1.82",4,4,provided ),provided ),version_managed
apache__storm,storm-hdfs-examples,commons-codec:commons-codec,1.18.0,1.15,4,4,compile,compile,version_managed
apache__storm,storm-hdfs-examples,commons-io:commons-io,2.19.0,2.18.0,4,4,compile,compile,version_managed
apache__storm,storm-hdfs-examples,org.apache.commons:commons-lang3,3.17.0,3.9,4,4,compile,compile,version_managed
apache__storm,storm-hdfs-examples,org.xerial.snappy:snappy-java,1.1.10.7,1.1.10.4,3,3,compile,compile,version_managed
apache__storm,storm-hdfs-examples,com.fasterxml.jackson.core:jackson-core,2.19.0,2.17.2,3,3,compile,compile,version_managed
apache__storm,storm-hdfs-examples,com.fasterxml.jackson.core:jackson-databind,2.19.0,2.17.2,3,3,compile,compile,version_managed
apache__storm,storm-hdfs-examples,org.apache.commons:commons-compress,1.27.1,1.26.2,3,3,compile,compile,version_managed
apache__storm,storm-hdfs-examples,com.google.errorprone:error_prone_annotations,2.38.0,2.36.0,2,2,compile,compile,version_managed
apache__storm,storm-jdbc-examples,org.bouncycastle:bcprov-jdk18on,1.81,"[1.81,1.82",4,4,provided ),provided ),version_managed
apache__storm,storm-jdbc-examples,com.google.errorprone:error_prone_annotations,2.38.0,2.36.0,3,3,compile,compile,version_managed
apache__storm,storm-jms-examples,org.bouncycastle:bcprov-jdk18on,1.81,"[1.81,1.82",4,4,provided ),provided ),version_managed
apache__storm,storm-kafka-client-examples,org.bouncycastle:bcprov-jdk18on,1.81,"[1.81,1.82",4,4,provided ),provided ),version_managed
apache__storm,storm-kafka-client-examples,com.google.errorprone:error_prone_annotations,2.38.0,2.36.0,3,3,compile,compile,version_managed
apache__storm,storm-kafka-client-examples,org.xerial.snappy:snappy-java,1.1.10.7,1.1.10.5,2,2,runtime,runtime,version_managed
apache__storm,storm-kafka-client-examples,commons-codec:commons-codec,1.18.0,1.17.1,3,3,test,test,version_managed
apache__storm,storm-kafka-client-examples,org.apache.commons:commons-lang3,3.17.0,3.16.0,3,3,test,test,version_managed
apache__storm,storm-kafka-client-examples,org.ow2.asm:asm,9.8,9.7.1,4,4,test,test,version_managed
apache__storm,storm-loadgen,org.bouncycastle:bcprov-jdk18on,1.81,"[1.81,1.82",4,4,provided ),provided ),version_managed
apache__storm,storm-loadgen,com.google.errorprone:error_prone_annotations,2.38.0,2.36.0,2,2,compile,compile,version_managed
apache__storm,storm-loadgen,org.ow2.asm:asm,9.8,9.7.1,3,3,compile,compile,version_managed
apache__storm,storm-perf,org.bouncycastle:bcprov-jdk18on,1.81,"[1.81,1.82",4,4,provided ),provided ),version_managed
apache__storm,storm-perf,commons-codec:commons-codec,1.18.0,1.15,4,4,compile,compile,version_managed
apache__storm,storm-perf,commons-io:commons-io,2.19.0,2.18.0,4,4,compile,compile,version_managed
apache__storm,storm-perf,org.apache.commons:commons-lang3,3.17.0,3.9,4,4,compile,compile,version_managed
apache__storm,storm-perf,com.fasterxml.jackson.core:jackson-core,2.19.0,2.17.2,3,3,compile,compile,version_managed
apache__storm,storm-perf,org.apache.commons:commons-compress,1.27.1,1.26.2,3,3,compile,compile,version_managed
apache__storm,storm-perf,com.google.errorprone:error_prone_annotations,2.38.0,2.36.0,3,3,compile,compile,version_managed
apache__storm,storm-perf,org.xerial.snappy:snappy-java,1.1.10.7,1.1.10.5,2,2,compile,compile,version_managed
apache__storm,storm-redis-examples,org.bouncycastle:bcprov-jdk18on,1.81,"[1.81,1.82",4,4,provided ),provided ),version_managed
apache__storm,storm-redis-examples,com.google.code.gson:gson,2.13.1,2.11.0,3,3,compile,compile,version_managed
apache__storm,storm-redis-examples,com.google.errorprone:error_prone_annotations,2.38.0,2.36.0,3,3,compile,compile,version_managed
apache__storm,storm-autocreds,commons-codec:commons-codec,1.18.0,1.15,2,2,compile,compile,version_managed
apache__storm,storm-autocreds,org.apache.httpcomponents:httpclient,4.5.14,4.5.13,2,2,compile,compile,version_managed
apache__storm,storm-autocreds,commons-io:commons-io,2.19.0,2.18.0,2,2,compile,compile,version_managed
apache__storm,storm-autocreds,org.apache.commons:commons-lang3,3.17.0,3.9,2,2,compile,compile,version_managed
apache__storm,storm-autocreds,com.google.errorprone:error_prone_annotations,2.38.0,2.36.0,3,3,compile,compile,version_managed
apache__storm,storm-autocreds,com.google.guava:guava,33.4.8-jre,27.0-jre,3,3,compile,compile,version_managed
apache__storm,storm-autocreds,commons-cli:commons-cli,1.9.0,1.5.0,3,3,compile,compile,version_managed
apache__storm,storm-autocreds,org.apache.commons:commons-configuration2,2.12.0,2.10.1,3,3,compile,compile,version_managed
apache__storm,storm-autocreds,org.apache.commons:commons-text,1.13.1,1.10.0,3,3,compile,compile,version_managed
apache__storm,storm-autocreds,org.apache.avro:avro,1.12.0,1.9.2,3,3,compile,compile,version_managed
apache__storm,storm-autocreds,com.google.code.gson:gson,2.13.1,2.9.0,3,3,compile,compile,version_managed
apache__storm,storm-autocreds,org.apache.curator:curator-client,5.8.0,5.2.0,3,3,compile,compile,version_managed
apache__storm,storm-autocreds,org.apache.curator:curator-recipes,5.8.0,5.2.0,3,3,compile,compile,version_managed
apache__storm,storm-autocreds,io.netty:netty-handler,4.2.2.Final,4.1.100.Final,3,3,compile,compile,version_managed
apache__storm,storm-autocreds,io.netty:netty-transport-native-epoll,4.2.2.Final,4.1.100.Final,3,3,compile,compile,version_managed
apache__storm,storm-autocreds,org.apache.commons:commons-compress,1.27.1,1.26.1,3,3,compile,compile,version_managed
apache__storm,storm-autocreds,org.bouncycastle:bcprov-jdk18on,1.81,1.78.1,3,3,compile,compile,version_managed
apache__storm,storm-autocreds,com.fasterxml.jackson.core:jackson-databind,2.19.0,2.12.7.1,3,3,compile,compile,version_managed
apache__storm,storm-autocreds,org.codehaus.woodstox:stax2-api,4.2.2,4.2.1,3,3,compile,compile,version_managed
apache__storm,storm-autocreds,com.fasterxml.woodstox:woodstox-core,7.1.1,5.4.0,3,3,compile,compile,version_managed
apache__storm,storm-autocreds,org.xerial.snappy:snappy-java,1.1.10.7,1.1.10.4,3,3,compile,compile,version_managed
apache__storm,storm-autocreds,commons-logging:commons-logging,1.2,1.3.5,3,4,compile,compile,omitted_conflict
apache__storm,storm-autocreds,com.fasterxml.jackson.core:jackson-core,2.19.0,2.17.2,4,4,compile,compile,version_managed
apache__storm,storm-blobstore-migration,org.bouncycastle:bcprov-jdk18on,1.81,"[1.81,1.82",5,5,compile ),compile ),version_managed
apache__storm,storm-blobstore-migration,org.ow2.asm:asm,9.8,9.7.1,4,4,compile,compile,version_managed
apache__storm,storm-blobstore-migration,commons-logging:commons-logging,1.3.5,1.2,2,3,compile,compile,omitted_conflict
apache__storm,storm-blobstore-migration,org.xerial.snappy:snappy-java,1.1.10.7,1.1.10.4,3,3,compile,compile,version_managed
apache__storm,storm-blobstore-migration,commons-logging:commons-logging,1.3.5,1.2,2,3,compile,runtime,omitted_conflict
apache__storm,storm-blobstore-migration,com.fasterxml.jackson.core:jackson-core,2.19.0,2.17.2,2,2,compile,compile,version_managed
apache__storm,storm-blobstore-migration,com.google.errorprone:error_prone_annotations,2.38.0,2.36.0,2,2,compile,compile,version_managed
apache__storm,storm-hdfs,org.bouncycastle:bcprov-jdk18on,1.81,"[1.81,1.82",4,4,provided ),provided ),version_managed
apache__storm,storm-hdfs,commons-codec:commons-codec,1.18.0,1.15,3,3,compile,compile,version_managed
apache__storm,storm-hdfs,commons-io:commons-io,2.19.0,2.18.0,3,3,compile,compile,version_managed
apache__storm,storm-hdfs,org.apache.commons:commons-lang3,3.17.0,3.9,3,3,compile,compile,version_managed
apache__storm,storm-hdfs,org.xerial.snappy:snappy-java,1.1.10.7,1.1.10.4,2,2,compile,compile,version_managed
