project,submodule,library_name,version_selected,conflicting_version,depth_selected,depth_conflicting,scope_selected,scope_conflicting,conflict_type
strimzi__strimzi-kafka-bridge,strimzi__strimzi-kafka-bridge,com.fasterxml.jackson.core:jackson-core,2.18.3,2.18.2,1,2,compile,compile,omitted_conflict
strimzi__strimzi-kafka-bridge,strimzi__strimzi-kafka-bridge,org.yaml:snakeyaml,2.4,2.0,1,2,compile,compile,omitted_conflict
strimzi__strimzi-kafka-bridge,strimzi__strimzi-kafka-bridge,io.micrometer:micrometer-core,1.14.5,1.15.0,1,2,compile,compile,omitted_conflict
strimzi__strimzi-kafka-bridge,strimzi__strimzi-kafka-bridge,org.osgi:org.osgi.core,4.3.1,6.0.0,2,3,runtime,runtime,omitted_conflict
strimzi__strimzi-kafka-bridge,strimzi__strimzi-kafka-bridge,org.slf4j:slf4j-api,1.7.36,1.7.25,2,2,compile,compile,omitted_conflict
strimzi__strimzi-kafka-bridge,strimzi__strimzi-kafka-bridge,com.fasterxml.jackson.core:jackson-databind,2.18.3,2.15.3,1,3,compile,compile,omitted_conflict
strimzi__strimzi-kafka-bridge,strimzi__strimzi-kafka-bridge,net.minidev:json-smart,2.5.2,2.5.0,3,4,compile,runtime,omitted_conflict
strimzi__strimzi-kafka-bridge,strimzi__strimzi-kafka-bridge,org.slf4j:slf4j-api,1.7.36,2.0.11,2,4,compile,runtime,omitted_conflict
strimzi__strimzi-kafka-bridge,strimzi__strimzi-kafka-bridge,org.ow2.asm:asm,9.4,9.7.1,4,5,compile,compile,omitted_conflict
strimzi__strimzi-kafka-bridge,strimzi__strimzi-kafka-bridge,io.opentelemetry:opentelemetry-api,1.34.1,1.29.0,1,2,compile,runtime,omitted_conflict
strimzi__strimzi-kafka-bridge,strimzi__strimzi-kafka-bridge,io.opentelemetry:opentelemetry-api,1.34.1,1.32.0,1,2,compile,compile,omitted_conflict
strimzi__strimzi-kafka-bridge,strimzi__strimzi-kafka-bridge,io.opentelemetry:opentelemetry-api,1.34.1,1.32.0,1,2,compile,compile,omitted_conflict
strimzi__strimzi-kafka-bridge,strimzi__strimzi-kafka-bridge,io.opentelemetry:opentelemetry-api,1.34.1,1.32.0,1,3,compile,runtime,omitted_conflict
strimzi__strimzi-kafka-bridge,strimzi__strimzi-kafka-bridge,io.opentelemetry:opentelemetry-api,1.34.1,1.32.0,1,3,compile,runtime,omitted_conflict
strimzi__strimzi-kafka-bridge,strimzi__strimzi-kafka-bridge,io.opentelemetry:opentelemetry-extension-incubator,1.32.0-alpha,1.34.1-alpha,2,3,runtime,runtime,omitted_conflict
strimzi__strimzi-kafka-bridge,strimzi__strimzi-kafka-bridge,io.opentelemetry:opentelemetry-extension-incubator,1.32.0-alpha,1.34.1-alpha,2,3,runtime,runtime,omitted_conflict
strimzi__strimzi-kafka-bridge,strimzi__strimzi-kafka-bridge,io.opentelemetry:opentelemetry-extension-incubator,1.32.0-alpha,1.34.1-alpha,2,3,runtime,runtime,omitted_conflict
strimzi__strimzi-kafka-bridge,strimzi__strimzi-kafka-bridge,io.grpc:grpc-api,1.61.0,1.60.1,2,3,runtime,runtime,omitted_conflict
strimzi__strimzi-kafka-bridge,strimzi__strimzi-kafka-bridge,com.google.guava:guava,32.1.3-jre,32.0.1-android,1,3,compile,runtime,omitted_conflict
strimzi__strimzi-kafka-bridge,strimzi__strimzi-kafka-bridge,com.google.errorprone:error_prone_annotations,2.23.0,2.20.0,2,3,compile,runtime,omitted_conflict
strimzi__strimzi-kafka-bridge,strimzi__strimzi-kafka-bridge,com.google.guava:guava,32.1.3-jre,32.1.3-android,1,2,compile,runtime,omitted_conflict
strimzi__strimzi-kafka-bridge,strimzi__strimzi-kafka-bridge,org.apache.kafka:kafka-clients,4.0.0,3.8.1,1,2,compile,provided,omitted_conflict
strimzi__strimzi-kafka-bridge,strimzi__strimzi-kafka-bridge,org.slf4j:slf4j-api,1.7.36,2.0.13,2,2,compile,provided,omitted_conflict
strimzi__strimzi-kafka-bridge,strimzi__strimzi-kafka-bridge,com.github.spotbugs:spotbugs-annotations,4.7.3,4.8.3,1,2,provided,provided,omitted_conflict
strimzi__strimzi-kafka-bridge,strimzi__strimzi-kafka-bridge,org.apache.kafka:kafka-clients,4.0.0,3.8.1,1,2,compile,provided,omitted_conflict
strimzi__strimzi-kafka-bridge,strimzi__strimzi-kafka-bridge,com.fasterxml.jackson.core:jackson-databind,2.18.3,2.16.2,1,3,compile,provided,omitted_conflict
strimzi__strimzi-kafka-bridge,strimzi__strimzi-kafka-bridge,org.apache.kafka:kafka-clients,4.0.0,3.8.1,1,2,compile,provided,omitted_conflict
strimzi__strimzi-kafka-bridge,strimzi__strimzi-kafka-bridge,com.fasterxml.jackson.core:jackson-databind,2.18.3,2.16.2,1,3,compile,provided,omitted_conflict
strimzi__strimzi-kafka-bridge,strimzi__strimzi-kafka-bridge,org.apache.kafka:kafka-clients,4.0.0,3.8.1,1,2,compile,provided,omitted_conflict
