Library_Name,Old_Version,New_Version,Class_Name,Member_Name,Change_Type,Description,Binary_Compatible,Source_Compatible,Is_Transitive,Depth,Direct_Parent_Dependency,Direct_Dependency_Old_Version,Direct_Dependency_New_Version,Release_Type,Is_Used_In_Client
org.springframework.boot:spring-boot-configuration-processor,2.5.12,2.7.18,org.springframework.boot.configurationprocessor.ConfigurationMetadataAnnotationProcessor,writeMetaData,METHOD_CHANGE,METHOD_REMOVED,false,false,false,1,org.springframework.boot:spring-boot-configuration-processor,,,MINOR,false
com.fasterxml.jackson.datatype:jackson-datatype-jsr310,2.12.6,2.13.5,com.fasterxml.jackson.datatype.jsr310.deser.DurationDeserializer,deserialize,METHOD_CHANGE,METHOD_NO_LONGER_THROWS_CHECKED_EXCEPTION; METHOD_NOW_THROWS_CHECKED_EXCEPTION,true,false,true,2,org.springframework.boot:spring-boot-starter-actuator,2.5.12,2.7.18,MINOR,false
com.fasterxml.jackson.datatype:jackson-datatype-jsr310,2.12.6,2.13.5,com.fasterxml.jackson.datatype.jsr310.deser.InstantDeserializer,deserialize,METHOD_CHANGE,METHOD_NO_LONGER_THROWS_CHECKED_EXCEPTION; METHOD_NOW_THROWS_CHECKED_EXCEPTION,true,false,true,2,org.springframework.boot:spring-boot-starter-actuator,2.5.12,2.7.18,MINOR,false
com.fasterxml.jackson.datatype:jackson-datatype-jsr310,2.12.6,2.13.5,com.fasterxml.jackson.datatype.jsr310.deser.LocalDateDeserializer,deserialize,METHOD_CHANGE,METHOD_NO_LONGER_THROWS_CHECKED_EXCEPTION; METHOD_NOW_THROWS_CHECKED_EXCEPTION,true,false,true,2,org.springframework.boot:spring-boot-starter-actuator,2.5.12,2.7.18,MINOR,false
com.fasterxml.jackson.datatype:jackson-datatype-jsr310,2.12.6,2.13.5,com.fasterxml.jackson.datatype.jsr310.deser.LocalDateTimeDeserializer,deserialize,METHOD_CHANGE,METHOD_NO_LONGER_THROWS_CHECKED_EXCEPTION; METHOD_NOW_THROWS_CHECKED_EXCEPTION,true,false,true,2,org.springframework.boot:spring-boot-starter-actuator,2.5.12,2.7.18,MINOR,false
com.fasterxml.jackson.datatype:jackson-datatype-jsr310,2.12.6,2.13.5,com.fasterxml.jackson.datatype.jsr310.deser.LocalTimeDeserializer,deserialize,METHOD_CHANGE,METHOD_NO_LONGER_THROWS_CHECKED_EXCEPTION; METHOD_NOW_THROWS_CHECKED_EXCEPTION,true,false,true,2,org.springframework.boot:spring-boot-starter-actuator,2.5.12,2.7.18,MINOR,false
com.fasterxml.jackson.datatype:jackson-datatype-jsr310,2.12.6,2.13.5,com.fasterxml.jackson.datatype.jsr310.deser.MonthDayDeserializer,deserialize,METHOD_CHANGE,METHOD_NO_LONGER_THROWS_CHECKED_EXCEPTION; METHOD_NOW_THROWS_CHECKED_EXCEPTION,true,false,true,2,org.springframework.boot:spring-boot-starter-actuator,2.5.12,2.7.18,MINOR,false
com.fasterxml.jackson.datatype:jackson-datatype-jsr310,2.12.6,2.13.5,com.fasterxml.jackson.datatype.jsr310.deser.OffsetTimeDeserializer,deserialize,METHOD_CHANGE,METHOD_NO_LONGER_THROWS_CHECKED_EXCEPTION; METHOD_NOW_THROWS_CHECKED_EXCEPTION,true,false,true,2,org.springframework.boot:spring-boot-starter-actuator,2.5.12,2.7.18,MINOR,false
com.fasterxml.jackson.datatype:jackson-datatype-jsr310,2.12.6,2.13.5,com.fasterxml.jackson.datatype.jsr310.deser.YearDeserializer,deserialize,METHOD_CHANGE,METHOD_NO_LONGER_THROWS_CHECKED_EXCEPTION; METHOD_NOW_THROWS_CHECKED_EXCEPTION,true,false,true,2,org.springframework.boot:spring-boot-starter-actuator,2.5.12,2.7.18,MINOR,false
com.fasterxml.jackson.datatype:jackson-datatype-jsr310,2.12.6,2.13.5,com.fasterxml.jackson.datatype.jsr310.deser.YearMonthDeserializer,deserialize,METHOD_CHANGE,METHOD_NO_LONGER_THROWS_CHECKED_EXCEPTION; METHOD_NOW_THROWS_CHECKED_EXCEPTION,true,false,true,2,org.springframework.boot:spring-boot-starter-actuator,2.5.12,2.7.18,MINOR,false
org.yaml:snakeyaml,1.28,1.30,org.yaml.snakeyaml.composer.Composer,composeKeyNode,METHOD_CHANGE,METHOD_REMOVED,false,false,true,2,org.springframework.boot:spring-boot-starter-actuator,2.5.12,2.7.18,MINOR,false
org.yaml:snakeyaml,1.28,1.30,org.yaml.snakeyaml.composer.Composer,composeMappingChildren,METHOD_CHANGE,METHOD_REMOVED,false,false,true,2,org.springframework.boot:spring-boot-starter-actuator,2.5.12,2.7.18,MINOR,false
org.yaml:snakeyaml,1.28,1.30,org.yaml.snakeyaml.composer.Composer,composeMappingNode,METHOD_CHANGE,METHOD_REMOVED,false,false,true,2,org.springframework.boot:spring-boot-starter-actuator,2.5.12,2.7.18,MINOR,false
org.yaml:snakeyaml,1.28,1.30,org.yaml.snakeyaml.composer.Composer,composeSequenceNode,METHOD_CHANGE,METHOD_REMOVED,false,false,true,2,org.springframework.boot:spring-boot-starter-actuator,2.5.12,2.7.18,MINOR,false
org.yaml:snakeyaml,1.28,1.30,org.yaml.snakeyaml.composer.Composer,composeValueNode,METHOD_CHANGE,METHOD_REMOVED,false,false,true,2,org.springframework.boot:spring-boot-starter-actuator,2.5.12,2.7.18,MINOR,false
org.yaml:snakeyaml,1.28,1.30,org.yaml.snakeyaml.scanner.Constant,FULL_LINEBR,FIELD_CHANGE,FIELD_REMOVED,false,false,true,2,org.springframework.boot:spring-boot-starter-actuator,2.5.12,2.7.18,MINOR,false
org.yaml:snakeyaml,1.28,1.30,org.yaml.snakeyaml.scanner.ScannerImpl,isEmitComments,METHOD_CHANGE,METHOD_REMOVED,false,false,true,2,org.springframework.boot:spring-boot-starter-actuator,2.5.12,2.7.18,MINOR,false
org.yaml:snakeyaml,1.28,1.30,org.yaml.snakeyaml.scanner.ScannerImpl,setEmitComments,METHOD_CHANGE,METHOD_REMOVED,false,false,true,2,org.springframework.boot:spring-boot-starter-actuator,2.5.12,2.7.18,MINOR,false
io.micrometer:micrometer-core,1.7.10,1.9.17,io.micrometer.core.instrument.binder.cache.CacheMeterBinder,io.micrometer.core.instrument.binder.cache.CacheMeterBinder,CLASS_CHANGE,CLASS_GENERIC_TEMPLATE_CHANGED,true,false,true,2,org.springframework.boot:spring-boot-starter-actuator,2.5.12,2.7.18,MINOR,false
io.micrometer:micrometer-core,1.7.10,1.9.17,io.micrometer.core.instrument.binder.cache.CaffeineCacheMetrics,io.micrometer.core.instrument.binder.cache.CaffeineCacheMetrics,CLASS_CHANGE,CLASS_GENERIC_TEMPLATE_CHANGED,true,false,true,2,org.springframework.boot:spring-boot-starter-actuator,2.5.12,2.7.18,MINOR,false
io.micrometer:micrometer-core,1.7.10,1.9.17,io.micrometer.core.instrument.binder.cache.CaffeineCacheMetrics,monitor,METHOD_CHANGE,CLASS_GENERIC_TEMPLATE_CHANGED; CLASS_GENERIC_TEMPLATE_GENERICS_CHANGED,true,false,true,2,org.springframework.boot:spring-boot-starter-actuator,2.5.12,2.7.18,MINOR,false
