Library_Name,Old_Version,New_Version,Class_Name,Member_Name,Change_Type,Description,Binary_Compatible,Source_Compatible,Is_Transitive,Depth,Direct_Parent_Dependency,Direct_Dependency_Old_Version,Direct_Dependency_New_Version,Release_Type,Usage_Location,Usage_Line,Usage_Context,Usage_Type
com.google.cloud:google-cloud-storage,2.26.1,2.57.0,com.google.cloud.storage.Storage,moveBlob,METHOD_CHANGE,METHOD_ADDED_TO_INTERFACE; ANNOTATION_ADDED,true,false,false,1,com.google.cloud:google-cloud-storage,,,MINOR,C:\Users\tyin363\Documents\repos\togglz__togglz\cloud-storage\src\main\java\org\togglz\googlecloudstorage\repository\GoogleCloudStorageStateRepository.java,107,com.google.cloud.storage.Storage,FieldAccessExpr
com.google.cloud:google-cloud-storage,2.26.1,2.57.0,com.google.cloud.storage.Storage,moveBlob,METHOD_CHANGE,METHOD_ADDED_TO_INTERFACE; ANNOTATION_ADDED,true,false,false,1,com.google.cloud:google-cloud-storage,,,MINOR,C:\Users\tyin363\Documents\repos\togglz__togglz\cloud-storage\src\main\java\org\togglz\googlecloudstorage\repository\GoogleCloudStorageStateRepository.java,35,com.google.cloud.storage.Storage,FieldAccessExpr
