Library_Name,Version,Is_Transitive,Symbol_Type,Class_Name,Symbol_Name,Usage_Location,Line_Number
JDK:java.base,N/A,false,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\ontop__ontop\core\kg-query\src\main\java\it\unibz\inf\ontop\query\impl\RDF4JQueryFactoryImpl.java,30
CLIENT:client-code,N/A,false,ClassOrInterfaceType,it.unibz.inf.ontop.exception.OntopUnsupportedKGQueryException,OntopUnsupportedKGQueryException,C:\Users\tyin363\Documents\repos\ontop__ontop\core\kg-query\src\main\java\it\unibz\inf\ontop\query\translation\impl\RDF4JValueExprTranslator.java,237
,,false,FieldAccessExpr,it.unibz.inf.ontop.query.translation.impl.RDF4JTupleExprTranslator,atomFactory,C:\Users\tyin363\Documents\repos\ontop__ontop\core\kg-query\src\main\java\it\unibz\inf\ontop\query\translation\impl\RDF4JTupleExprTranslator.java,75
,,false,FieldAccessExpr,it.unibz.inf.ontop.query.impl.RDF4JDescribeQueryImpl,isFixedObjectIncludedInDescribe,C:\Users\tyin363\Documents\repos\ontop__ontop\core\kg-query\src\main\java\it\unibz\inf\ontop\query\impl\RDF4JDescribeQueryImpl.java,47
CLIENT:client-code,N/A,false,ClassOrInterfaceType,it.unibz.inf.ontop.exception.OntopQueryAnsweringException,OntopQueryAnsweringException,C:\Users\tyin363\Documents\repos\ontop__ontop\core\kg-query\src\main\java\it\unibz\inf\ontop\query\resultset\IterativeOBDAResultSet.java,9
org.eclipse.rdf4j:rdf4j-queryalgebra-model,5.1.0,false,ClassOrInterfaceType,org.eclipse.rdf4j.query.algebra.Exists,Exists,C:\Users\tyin363\Documents\repos\ontop__ontop\core\kg-query\src\main\java\it\unibz\inf\ontop\query\translation\impl\RDF4JTupleExprTranslator.java,522
org.eclipse.rdf4j:rdf4j-queryalgebra-model,5.1.0,false,ClassOrInterfaceType,org.eclipse.rdf4j.query.algebra.ProjectionElemList,ProjectionElemList,C:\Users\tyin363\Documents\repos\ontop__ontop\core\kg-query\src\main\java\it\unibz\inf\ontop\query\ConstructTemplate.java,13
,,false,MethodCallExpr,it.unibz.inf.ontop.query.translation.impl.RDF4JTupleExprTranslator,getSharedVariables,C:\Users\tyin363\Documents\repos\ontop__ontop\core\kg-query\src\main\java\it\unibz\inf\ontop\query\translation\impl\RDF4JTupleExprTranslator.java,449
,,false,FieldAccessExpr,it.unibz.inf.ontop.query.translation.impl.RDF4JTupleExprTranslator.TranslationResult,iqTree,C:\Users\tyin363\Documents\repos\ontop__ontop\core\kg-query\src\main\java\it\unibz\inf\ontop\query\translation\impl\RDF4JTupleExprTranslator.java,731
org.eclipse.rdf4j:rdf4j-queryalgebra-model,5.1.0,false,ClassOrInterfaceType,org.eclipse.rdf4j.query.algebra.GroupConcat,GroupConcat,C:\Users\tyin363\Documents\repos\ontop__ontop\core\kg-query\src\main\java\it\unibz\inf\ontop\query\translation\impl\RDF4JValueExprTranslator.java,192
,,false,ClassOrInterfaceType,it.unibz.inf.ontop.query.AskQuery,AskQuery,C:\Users\tyin363\Documents\repos\ontop__ontop\core\kg-query\src\main\java\it\unibz\inf\ontop\query\KGQueryFactory.java,17
JDK:java.base,N/A,false,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\ontop__ontop\core\kg-query\src\main\java\it\unibz\inf\ontop\query\translation\impl\RDF4JValueExprTranslator.java,398
org.eclipse.rdf4j:rdf4j-queryalgebra-model,5.1.0,false,MethodCallExpr,org.eclipse.rdf4j.query.algebra.Slice,getLimit,C:\Users\tyin363\Documents\repos\ontop__ontop\core\kg-query\src\main\java\it\unibz\inf\ontop\query\translation\impl\RDF4JTupleExprTranslator.java,413
com.google.guava:guava,32.1.3-jre,true,MethodCallExpr,com.google.common.collect.ImmutableMap,builder,C:\Users\tyin363\Documents\repos\ontop__ontop\core\kg-query\src\main\java\it\unibz\inf\ontop\query\translation\impl\RDF4JValueExprTranslator.java,301
org.eclipse.rdf4j:rdf4j-queryalgebra-model,5.1.0,false,MethodCallExpr,org.eclipse.rdf4j.query.algebra.BindingSetAssignment,getBindingSets,C:\Users\tyin363\Documents\repos\ontop__ontop\core\kg-query\src\main\java\it\unibz\inf\ontop\query\translation\impl\RDF4JTupleExprTranslator.java,362
org.eclipse.rdf4j:rdf4j-query,5.1.0,false,ClassOrInterfaceType,org.eclipse.rdf4j.query.BindingSet,BindingSet,C:\Users\tyin363\Documents\repos\ontop__ontop\core\kg-query\src\main\java\it\unibz\inf\ontop\query\translation\impl\RDF4JQueryTranslatorImpl.java,129
JDK:java.base,N/A,false,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\ontop__ontop\core\kg-query\src\main\java\it\unibz\inf\ontop\query\impl\RDF4JInsertOperationImpl.java,19
,,false,FieldAccessExpr,it.unibz.inf.ontop.query.translation.impl.RDF4JTupleExprTranslator.TranslationResult,iqTree,C:\Users\tyin363\Documents\repos\ontop__ontop\core\kg-query\src\main\java\it\unibz\inf\ontop\query\translation\impl\RDF4JTupleExprTranslator.java,729
,,false,MethodCallExpr,it.unibz.inf.ontop.query.translation.impl.RDF4JTupleExprTranslator,translate,C:\Users\tyin363\Documents\repos\ontop__ontop\core\kg-query\src\main\java\it\unibz\inf\ontop\query\translation\impl\RDF4JTupleExprTranslator.java,87
CLIENT:client-code,N/A,false,ClassOrInterfaceType,it.unibz.inf.ontop.exception.OntopConnectionException,OntopConnectionException,C:\Users\tyin363\Documents\repos\ontop__ontop\core\kg-query\src\main\java\it\unibz\inf\ontop\query\resultset\OntopCloseableIterator.java,7
org.eclipse.rdf4j:rdf4j-queryalgebra-model,5.1.0,false,ClassOrInterfaceType,org.eclipse.rdf4j.query.algebra.ProjectionElemList,ProjectionElemList,C:\Users\tyin363\Documents\repos\ontop__ontop\core\kg-query\src\main\java\it\unibz\inf\ontop\query\impl\RDF4JDescribeQueryImpl.java,112
,,false,ClassOrInterfaceType,it.unibz.inf.ontop.query.translation.impl.RDF4JTupleExprTranslator.TranslationResult,TranslationResult,C:\Users\tyin363\Documents\repos\ontop__ontop\core\kg-query\src\main\java\it\unibz\inf\ontop\query\translation\impl\RDF4JTupleExprTranslator.java,445
JDK:java.base,N/A,false,MethodCallExpr,java.util.Optional,filter,C:\Users\tyin363\Documents\repos\ontop__ontop\core\kg-query\src\main\java\it\unibz\inf\ontop\query\impl\RDF4JDescribeQueryImpl.java,77
,,false,ClassOrInterfaceType,it.unibz.inf.ontop.query.translation.impl.RDF4JValueExprTranslator.ExtendedTerm,ExtendedTerm,C:\Users\tyin363\Documents\repos\ontop__ontop\core\kg-query\src\main\java\it\unibz\inf\ontop\query\translation\impl\RDF4JValueExprTranslator.java,151
org.eclipse.rdf4j:rdf4j-queryparser-api,5.1.0,false,ClassOrInterfaceType,org.eclipse.rdf4j.query.parser.ParsedDescribeQuery,ParsedDescribeQuery,C:\Users\tyin363\Documents\repos\ontop__ontop\core\kg-query\src\main\java\it\unibz\inf\ontop\query\impl\KGQueryFactoryImpl.java,56
,,false,FieldAccessExpr,it.unibz.inf.ontop.query.translation.impl.RDF4JTupleExprTranslator.TranslationResult,iqTree,C:\Users\tyin363\Documents\repos\ontop__ontop\core\kg-query\src\main\java\it\unibz\inf\ontop\query\translation\impl\RDF4JTupleExprTranslator.java,201
org.eclipse.rdf4j:rdf4j-queryalgebra-model,5.1.0,false,ClassOrInterfaceType,org.eclipse.rdf4j.query.algebra.Exists,Exists,C:\Users\tyin363\Documents\repos\ontop__ontop\core\kg-query\src\main\java\it\unibz\inf\ontop\query\translation\impl\RDF4JValueExprTranslator.java,274
,,false,ClassOrInterfaceType,it.unibz.inf.ontop.query.translation.impl.RDF4JValueExprTranslator.ExtendedTerm,ExtendedTerm,C:\Users\tyin363\Documents\repos\ontop__ontop\core\kg-query\src\main\java\it\unibz\inf\ontop\query\translation\impl\RDF4JValueExprTranslator.java,283
CLIENT:client-code,N/A,false,ObjectCreationExpr,it.unibz.inf.ontop.exception.OntopUnsupportedKGQueryException,OntopUnsupportedKGQueryException,C:\Users\tyin363\Documents\repos\ontop__ontop\core\kg-query\src\main\java\it\unibz\inf\ontop\query\translation\impl\RDF4JTupleExprTranslator.java,573
org.eclipse.rdf4j:rdf4j-queryalgebra-model,5.1.0,false,ClassOrInterfaceType,org.eclipse.rdf4j.query.algebra.Projection,Projection,C:\Users\tyin363\Documents\repos\ontop__ontop\core\kg-query\src\main\java\it\unibz\inf\ontop\query\impl\RDF4JConstructQueryImpl.java,85
