Library_Name,Old_Version,New_Version,Class_Name,Member_Name,Change_Type,Description,Binary_Compatible,Source_Compatible,Is_Transitive,Depth,Direct_Parent_Dependency,Direct_Dependency_Old_Version,Direct_Dependency_New_Version,Release_Type,Usage_Location,Usage_Line,Usage_Context,Usage_Type
com.baomidou:mybatis-plus-extension,3.5.2,3.5.14,com.baomidou.mybatisplus.extension.plugins.inner.PaginationInnerInterceptor,com.baomidou.mybatisplus.extension.plugins.inner.PaginationInnerInterceptor,CLASS_CHANGE,CLASS_REMOVED,false,false,true,2,com.baomidou:mybatis-plus-boot-starter,3.5.2,3.5.14,PATCH,C:\Users\tyin363\Documents\repos\Zerek-Cheng__Simple-Assets-Platform\src\main\java\cn\bukkit\sip\SimpleAssetsPlatformApplication.java,128,com.baomidou.mybatisplus.extension.plugins.inner.PaginationInnerInterceptor,ClassOrInterfaceType
com.baomidou:mybatis-plus-extension,3.5.2,3.5.14,com.baomidou.mybatisplus.extension.plugins.inner.BlockAttackInnerInterceptor,com.baomidou.mybatisplus.extension.plugins.inner.BlockAttackInnerInterceptor,CLASS_CHANGE,CLASS_REMOVED,false,false,true,2,com.baomidou:mybatis-plus-boot-starter,3.5.2,3.5.14,PATCH,C:\Users\tyin363\Documents\repos\Zerek-Cheng__Simple-Assets-Platform\src\main\java\cn\bukkit\sip\SimpleAssetsPlatformApplication.java,129,com.baomidou.mybatisplus.extension.plugins.inner.BlockAttackInnerInterceptor,ClassOrInterfaceType
com.baomidou:mybatis-plus-extension,3.5.2,3.5.14,com.baomidou.mybatisplus.extension.service.IService,updateById,METHOD_CHANGE,METHOD_REMOVED,false,false,true,2,com.baomidou:mybatis-plus-boot-starter,3.5.2,3.5.14,PATCH,C:\Users\tyin363\Documents\repos\Zerek-Cheng__Simple-Assets-Platform\src\main\java\cn\bukkit\sip\orm\ImgDaoService.java,46,com.baomidou.mybatisplus.extension.service.IService.updateById(T),MethodCallExpr
com.baomidou:mybatis-plus-extension,3.5.2,3.5.14,com.baomidou.mybatisplus.extension.service.IService,getById,METHOD_CHANGE,METHOD_REMOVED,false,false,true,2,com.baomidou:mybatis-plus-boot-starter,3.5.2,3.5.14,PATCH,C:\Users\tyin363\Documents\repos\Zerek-Cheng__Simple-Assets-Platform\src\main\java\cn\bukkit\sip\orm\ImgDaoService.java,40,com.baomidou.mybatisplus.extension.service.IService.getById(java.io.Serializable),MethodCallExpr
com.baomidou:mybatis-plus-extension,3.5.2,3.5.14,com.baomidou.mybatisplus.extension.service.IService,save,METHOD_CHANGE,METHOD_REMOVED,false,false,true,2,com.baomidou:mybatis-plus-boot-starter,3.5.2,3.5.14,PATCH,C:\Users\tyin363\Documents\repos\Zerek-Cheng__Simple-Assets-Platform\src\main\java\cn\bukkit\sip\orm\ImgDaoService.java,34,com.baomidou.mybatisplus.extension.service.IService.save(T),MethodCallExpr
com.baomidou:mybatis-plus-annotation,3.5.2,3.5.14,com.baomidou.mybatisplus.annotation.FieldStrategy,IGNORED,FIELD_CHANGE,FIELD_REMOVED,false,false,true,2,com.baomidou:mybatis-plus-boot-starter,3.5.2,3.5.14,PATCH,C:\Users\tyin363\Documents\repos\Zerek-Cheng__Simple-Assets-Platform\src\main\java\cn\bukkit\sip\orm\entity\ImgEntity.java,47,com.baomidou.mybatisplus.annotation.FieldStrategy,FieldAccessExpr
com.fasterxml.jackson.core:jackson-databind,2.13.4,2.20.0,com.fasterxml.jackson.databind.DeserializationContext,DeserializationContext,CONSTRUCTOR_CHANGE,CONSTRUCTOR_REMOVED,false,false,true,2,com.fasterxml.jackson.datatype:jackson-datatype-jsr310,2.13.4,2.20.0,MINOR,C:\Users\tyin363\Documents\repos\Zerek-Cheng__Simple-Assets-Platform\src\main\java\cn\bukkit\sip\serializer\LocalDateTimeToTimestampDeserializer.java,18,com.fasterxml.jackson.databind.DeserializationContext,ClassOrInterfaceType
com.baomidou:mybatis-plus-extension,3.5.2,3.5.14,com.baomidou.mybatisplus.extension.plugins.inner.OptimisticLockerInnerInterceptor,beforeUpdate,METHOD_CHANGE,METHOD_NO_LONGER_THROWS_CHECKED_EXCEPTION,true,false,true,2,com.baomidou:mybatis-plus-boot-starter,3.5.2,3.5.14,PATCH,C:\Users\tyin363\Documents\repos\Zerek-Cheng__Simple-Assets-Platform\src\main\java\cn\bukkit\sip\SimpleAssetsPlatformApplication.java,130,com.baomidou.mybatisplus.extension.plugins.inner.OptimisticLockerInnerInterceptor.OptimisticLockerInnerInterceptor(),ObjectCreationExpr
com.baomidou:mybatis-plus-annotation,3.5.2,3.5.14,com.baomidou.mybatisplus.annotation.FieldStrategy,IGNORED,FIELD_CHANGE,FIELD_REMOVED,false,false,true,2,com.baomidou:mybatis-plus-boot-starter,3.5.2,3.5.14,PATCH,C:\Users\tyin363\Documents\repos\Zerek-Cheng__Simple-Assets-Platform\src\main\java\cn\bukkit\sip\orm\entity\ImgEntity.java,42,com.baomidou.mybatisplus.annotation.FieldStrategy,FieldAccessExpr
com.baomidou:mybatis-plus-extension,3.5.2,3.5.14,com.baomidou.mybatisplus.extension.service.IService,updateBatchById,METHOD_CHANGE,METHOD_REMOVED,false,false,true,2,com.baomidou:mybatis-plus-boot-starter,3.5.2,3.5.14,PATCH,C:\Users\tyin363\Documents\repos\Zerek-Cheng__Simple-Assets-Platform\src\main\java\cn\bukkit\sip\orm\ImgDaoService.java,52,com.baomidou.mybatisplus.extension.service.IService.updateBatchById(java.util.Collection<T>),MethodCallExpr
