Library_Name,Old_Version,New_Version,Class_Name,Member_Name,Change_Type,Description,Binary_Compatible,Source_Compatible,Is_Transitive,Depth,Direct_Parent_Dependency,Direct_Dependency_Old_Version,Direct_Dependency_New_Version,Release_Type,Is_Used_In_Client
net.somta:kernel-common,1.0.1,1.0.2,net.somta.common.encrypt.Base64,net.somta.common.encrypt.Base64,CLASS_CHANGE,CLASS_REMOVED; ANNOTATION_REMOVED,false,false,false,1,net.somta:kernel-common,,,PATCH,false
net.somta:kernel-common,1.0.1,1.0.2,net.somta.common.encrypt.Base64,decode,METHOD_CHANGE,METHOD_REMOVED,false,false,false,1,net.somta:kernel-common,,,PATCH,false
net.somta:kernel-common,1.0.1,1.0.2,net.somta.common.encrypt.Base64,decodeByte,METHOD_CHANGE,METHOD_REMOVED,false,false,false,1,net.somta:kernel-common,,,PATCH,false
net.somta:kernel-common,1.0.1,1.0.2,net.somta.common.encrypt.Base64,encode,METHOD_CHANGE,METHOD_REMOVED,false,false,false,1,net.somta:kernel-common,,,PATCH,false
net.somta:kernel-common,1.0.1,1.0.2,net.somta.common.encrypt.Base64,encodeByte,METHOD_CHANGE,METHOD_REMOVED,false,false,false,1,net.somta:kernel-common,,,PATCH,false
net.somta:kernel-common,1.0.1,1.0.2,net.somta.common.encrypt.Base64,Base64,CONSTRUCTOR_CHANGE,CONSTRUCTOR_REMOVED,false,false,false,1,net.somta:kernel-common,,,PATCH,false
net.somta:kernel-common,1.0.1,1.0.2,net.somta.common.encrypt.Base64Coder,net.somta.common.encrypt.Base64Coder,CLASS_CHANGE,CLASS_REMOVED; ANNOTATION_REMOVED,false,false,false,1,net.somta:kernel-common,,,PATCH,false
net.somta:kernel-common,1.0.1,1.0.2,net.somta.common.encrypt.Base64Coder,isBase64,METHOD_CHANGE,METHOD_REMOVED,false,false,false,1,net.somta:kernel-common,,,PATCH,false
net.somta:kernel-common,1.0.1,1.0.2,net.somta.common.encrypt.Base64Coder,isData,METHOD_CHANGE,METHOD_REMOVED,false,false,false,1,net.somta:kernel-common,,,PATCH,false
net.somta:kernel-common,1.0.1,1.0.2,net.somta.common.encrypt.Base64Coder,isPad,METHOD_CHANGE,METHOD_REMOVED,false,false,false,1,net.somta:kernel-common,,,PATCH,false
net.somta:kernel-common,1.0.1,1.0.2,net.somta.common.encrypt.Base64Coder,isWhiteSpace,METHOD_CHANGE,METHOD_REMOVED,false,false,false,1,net.somta:kernel-common,,,PATCH,false
net.somta:kernel-common,1.0.1,1.0.2,net.somta.common.encrypt.Base64Coder,removeWhiteSpace,METHOD_CHANGE,METHOD_REMOVED,false,false,false,1,net.somta:kernel-common,,,PATCH,false
net.somta:kernel-common,1.0.1,1.0.2,net.somta.common.encrypt.Base64Coder,Base64Coder,CONSTRUCTOR_CHANGE,CONSTRUCTOR_REMOVED,false,false,false,1,net.somta:kernel-common,,,PATCH,false
net.somta:kernel-common,1.0.1,1.0.2,net.somta.common.encrypt.Coder,net.somta.common.encrypt.Coder,CLASS_CHANGE,CLASS_REMOVED; ANNOTATION_REMOVED,false,false,false,1,net.somta:kernel-common,,,PATCH,false
net.somta:kernel-common,1.0.1,1.0.2,net.somta.common.encrypt.Coder,decode,METHOD_CHANGE,METHOD_REMOVED,false,false,false,1,net.somta:kernel-common,,,PATCH,false
net.somta:kernel-common,1.0.1,1.0.2,net.somta.common.encrypt.Coder,encode,METHOD_CHANGE,METHOD_REMOVED,false,false,false,1,net.somta:kernel-common,,,PATCH,false
