Library_Name,Symbol_Type,Class_Name,Symbol_Name,Usage_Location,Line_Number
CLIENT:client-code:N/A:N/A,MethodCallExpr,net.somta.juggle.client.JuggleConfig,getAccessToken,C:\Users\tyin363\Documents\repos\somta__Juggle\sdk\juggle-sdk-java\src\main\java\net\somta\juggle\client\JuggleClientImpl.java,53
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\somta__Juggle\sdk\juggle-sdk-java\src\main\java\net\somta\juggle\client\JuggleClientImpl.java,49
org.apache.httpcomponents.client5:httpclient5:jar:5.4,ClassOrInterfaceType,org.apache.hc.client5.http.classic.HttpClient,HttpClient,C:\Users\tyin363\Documents\repos\somta__Juggle\sdk\juggle-sdk-java\src\main\java\net\somta\juggle\client\JuggleClientImpl.java,77
CLIENT:client-code:N/A:N/A,NameExpr,net.somta.juggle.client.JuggleClientImpl,juggleConfig,C:\Users\tyin363\Documents\repos\somta__Juggle\sdk\juggle-sdk-java\src\main\java\net\somta\juggle\client\JuggleClientImpl.java,79
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\somta__Juggle\sdk\juggle-sdk-java\src\main\java\net\somta\juggle\client\JuggleClientImpl.java,90
org.apache.httpcomponents.client5:httpclient5:jar:5.4,ClassOrInterfaceType,org.apache.hc.client5.http.classic.methods.HttpGet,HttpGet,C:\Users\tyin363\Documents\repos\somta__Juggle\sdk\juggle-sdk-java\src\main\java\net\somta\juggle\client\JuggleClientImpl.java,78
org.apache.httpcomponents.core5:httpcore5:jar:5.1.5,MethodCallExpr,org.apache.hc.core5.http.message.BasicHttpRequest,addHeader,C:\Users\tyin363\Documents\repos\somta__Juggle\sdk\juggle-sdk-java\src\main\java\net\somta\juggle\client\JuggleClientImpl.java,112
CLIENT:client-code:N/A:N/A,NameExpr,net.somta.juggle.client.JuggleFactory,juggleClient,C:\Users\tyin363\Documents\repos\somta__Juggle\sdk\juggle-sdk-java\src\main\java\net\somta\juggle\client\JuggleFactory.java,11
CLIENT:client-code:N/A:N/A,NameExpr,net.somta.juggle.client.model.FlowResultModel,flowInstanceId,C:\Users\tyin363\Documents\repos\somta__Juggle\sdk\juggle-sdk-java\src\main\java\net\somta\juggle\client\model\FlowResultModel.java,34
CLIENT:client-code:N/A:N/A,ClassOrInterfaceType,net.somta.juggle.client.model.FlowResultModel,FlowResultModel,C:\Users\tyin363\Documents\repos\somta__Juggle\sdk\juggle-sdk-java\src\main\java\net\somta\juggle\client\JuggleClientImpl.java,63
CLIENT:client-code:N/A:N/A,FieldAccessExpr,net.somta.juggle.client.JuggleClientImpl,juggleConfig,C:\Users\tyin363\Documents\repos\somta__Juggle\sdk\juggle-sdk-java\src\main\java\net\somta\juggle\client\JuggleClientImpl.java,42
CLIENT:client-code:N/A:N/A,ClassOrInterfaceType,net.somta.juggle.client.JuggleConfig,JuggleConfig,C:\Users\tyin363\Documents\repos\somta__Juggle\sdk\juggle-sdk-java\src\main\java\net\somta\juggle\client\JuggleClientImpl.java,38
org.apache.httpcomponents.client5:httpclient5:jar:5.4,ClassOrInterfaceType,org.apache.hc.client5.http.classic.HttpClient,HttpClient,C:\Users\tyin363\Documents\repos\somta__Juggle\sdk\juggle-sdk-java\src\main\java\net\somta\juggle\client\JuggleClientImpl.java,51
CLIENT:client-code:N/A:N/A,NameExpr,net.somta.juggle.client.JuggleClientImpl,juggleConfig,C:\Users\tyin363\Documents\repos\somta__Juggle\sdk\juggle-sdk-java\src\main\java\net\somta\juggle\client\JuggleClientImpl.java,53
CLIENT:client-code:N/A:N/A,ClassOrInterfaceType,net.somta.juggle.client.JuggleClient,JuggleClient,C:\Users\tyin363\Documents\repos\somta__Juggle\sdk\juggle-sdk-java\src\main\java\net\somta\juggle\client\JuggleFactory.java,8
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\somta__Juggle\sdk\juggle-sdk-java\src\main\java\net\somta\juggle\client\model\FlowResultModel.java,29
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\somta__Juggle\sdk\juggle-sdk-java\src\main\java\net\somta\juggle\client\JuggleClientImpl.java,50
CLIENT:client-code:N/A:N/A,ClassOrInterfaceType,net.somta.juggle.client.model.FlowResultModel,FlowResultModel,C:\Users\tyin363\Documents\repos\somta__Juggle\sdk\juggle-sdk-java\src\main\java\net\somta\juggle\client\JuggleClientImpl.java,70
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\somta__Juggle\sdk\juggle-sdk-java\src\main\java\net\somta\juggle\client\JuggleClientImpl.java,83
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\somta__Juggle\sdk\juggle-sdk-java\src\main\java\net\somta\juggle\client\model\FlowTriggerDataParam.java,13
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.util.Map,Map,C:\Users\tyin363\Documents\repos\somta__Juggle\sdk\juggle-sdk-java\src\main\java\net\somta\juggle\client\model\FlowTriggerDataParam.java,19
net.somta:kernel-core:jar:1.0.0,ClassOrInterfaceType,net.somta.core.protocol.ResponseDataResult,ResponseDataResult,C:\Users\tyin363\Documents\repos\somta__Juggle\sdk\juggle-sdk-java\src\main\java\net\somta\juggle\client\JuggleClientImpl.java,63
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\somta__Juggle\sdk\juggle-sdk-java\src\main\java\net\somta\juggle\client\model\FlowResultModel.java,37
org.apache.httpcomponents.client5:httpclient5:jar:5.4,MethodCallExpr,org.apache.hc.client5.http.impl.classic.HttpClientBuilder,setConnectionManager,C:\Users\tyin363\Documents\repos\somta__Juggle\sdk\juggle-sdk-java\src\main\java\net\somta\juggle\client\JuggleClientImpl.java,99
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\somta__Juggle\sdk\juggle-sdk-java\src\main\java\net\somta\juggle\client\JuggleConfig.java,17
CLIENT:client-code:N/A:N/A,NameExpr,net.somta.juggle.client.JuggleClientImpl,GET_ASYNC_FLOW_RESULT_URL,C:\Users\tyin363\Documents\repos\somta__Juggle\sdk\juggle-sdk-java\src\main\java\net\somta\juggle\client\JuggleClientImpl.java,76
JDK:java.base:N/A:N/A,MethodCallExpr,java.lang.String,format,C:\Users\tyin363\Documents\repos\somta__Juggle\sdk\juggle-sdk-java\src\main\java\net\somta\juggle\client\JuggleClientImpl.java,76
org.apache.httpcomponents.core5:httpcore5:jar:5.1.5,MethodCallExpr,org.apache.hc.core5.http.io.entity.EntityUtils,toString,C:\Users\tyin363\Documents\repos\somta__Juggle\sdk\juggle-sdk-java\src\main\java\net\somta\juggle\client\JuggleClientImpl.java,83
CLIENT:client-code:N/A:N/A,NameExpr,net.somta.juggle.client.JuggleFactory,juggleClient,C:\Users\tyin363\Documents\repos\somta__Juggle\sdk\juggle-sdk-java\src\main\java\net\somta\juggle\client\JuggleFactory.java,18
CLIENT:client-code:N/A:N/A,MethodCallExpr,net.somta.juggle.client.JuggleConfig,getServerAddr,C:\Users\tyin363\Documents\repos\somta__Juggle\sdk\juggle-sdk-java\src\main\java\net\somta\juggle\client\JuggleClientImpl.java,76
org.apache.httpcomponents.client5:httpclient5:jar:5.4,ClassOrInterfaceType,org.apache.hc.client5.http.classic.methods.HttpPost,HttpPost,C:\Users\tyin363\Documents\repos\somta__Juggle\sdk\juggle-sdk-java\src\main\java\net\somta\juggle\client\JuggleClientImpl.java,52
CLIENT:client-code:N/A:N/A,FieldAccessExpr,net.somta.juggle.client.model.FlowResultModel,flowInstanceId,C:\Users\tyin363\Documents\repos\somta__Juggle\sdk\juggle-sdk-java\src\main\java\net\somta\juggle\client\model\FlowResultModel.java,38
org.apache.httpcomponents.core5:httpcore5:jar:5.1.5,ClassOrInterfaceType,org.apache.hc.core5.http.io.HttpClientResponseHandler,HttpClientResponseHandler,C:\Users\tyin363\Documents\repos\somta__Juggle\sdk\juggle-sdk-java\src\main\java\net\somta\juggle\client\JuggleClientImpl.java,60
net.somta:kernel-core:jar:1.0.0,MethodCallExpr,net.somta.core.helper.JsonSerializeHelper,deserialize,C:\Users\tyin363\Documents\repos\somta__Juggle\sdk\juggle-sdk-java\src\main\java\net\somta\juggle\client\JuggleClientImpl.java,84
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.util.Map,Map,C:\Users\tyin363\Documents\repos\somta__Juggle\sdk\juggle-sdk-java\src\main\java\net\somta\juggle\client\model\FlowResultModel.java,51
org.apache.httpcomponents.client5:httpclient5:jar:5.4,ClassOrInterfaceType,org.apache.hc.client5.http.classic.methods.HttpUriRequestBase,HttpUriRequestBase,C:\Users\tyin363\Documents\repos\somta__Juggle\sdk\juggle-sdk-java\src\main\java\net\somta\juggle\client\JuggleClientImpl.java,78
org.apache.httpcomponents.core5:httpcore5:jar:5.1.5,MethodCallExpr,org.apache.hc.core5.http.io.entity.EntityUtils,toString,C:\Users\tyin363\Documents\repos\somta__Juggle\sdk\juggle-sdk-java\src\main\java\net\somta\juggle\client\JuggleClientImpl.java,62
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.Object,Object,C:\Users\tyin363\Documents\repos\somta__Juggle\sdk\juggle-sdk-java\src\main\java\net\somta\juggle\client\JuggleClientImpl.java,81
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\somta__Juggle\sdk\juggle-sdk-java\src\main\java\net\somta\juggle\client\JuggleClientImpl.java,55
net.somta:kernel-core:jar:1.0.0,ClassOrInterfaceType,net.somta.core.protocol.ResponseDataResult,ResponseDataResult,C:\Users\tyin363\Documents\repos\somta__Juggle\sdk\juggle-sdk-java\src\main\java\net\somta\juggle\client\JuggleClientImpl.java,60
CLIENT:client-code:N/A:N/A,NameExpr,net.somta.juggle.client.JuggleConfig,accessToken,C:\Users\tyin363\Documents\repos\somta__Juggle\sdk\juggle-sdk-java\src\main\java\net\somta\juggle\client\JuggleConfig.java,28
org.apache.httpcomponents.core5:httpcore5:jar:5.1.5,ClassOrInterfaceType,org.apache.hc.core5.http.io.entity.StringEntity,StringEntity,C:\Users\tyin363\Documents\repos\somta__Juggle\sdk\juggle-sdk-java\src\main\java\net\somta\juggle\client\JuggleClientImpl.java,56
CLIENT:client-code:N/A:N/A,NameExpr,net.somta.juggle.client.model.FlowTriggerDataParam,flowData,C:\Users\tyin363\Documents\repos\somta__Juggle\sdk\juggle-sdk-java\src\main\java\net\somta\juggle\client\model\FlowTriggerDataParam.java,16
CLIENT:client-code:N/A:N/A,ClassOrInterfaceType,net.somta.juggle.client.JuggleClient,JuggleClient,C:\Users\tyin363\Documents\repos\somta__Juggle\sdk\juggle-sdk-java\src\main\java\net\somta\juggle\client\JuggleClientImpl.java,33
CLIENT:client-code:N/A:N/A,FieldAccessExpr,net.somta.juggle.client.model.FlowResultModel,status,C:\Users\tyin363\Documents\repos\somta__Juggle\sdk\juggle-sdk-java\src\main\java\net\somta\juggle\client\model\FlowResultModel.java,47
org.apache.httpcomponents.client5:httpclient5:jar:5.4,MethodCallExpr,org.apache.hc.client5.http.impl.io.PoolingHttpClientConnectionManager,setDefaultMaxPerRoute,C:\Users\tyin363\Documents\repos\somta__Juggle\sdk\juggle-sdk-java\src\main\java\net\somta\juggle\client\JuggleClientImpl.java,45
