Library_Name,Old_Version,New_Version,Class_Name,Member_Name,Change_Type,Description,Binary_Compatible,Source_Compatible,Is_Transitive,Depth,Direct_Parent_Dependency,Direct_Dependency_Old_Version,Direct_Dependency_New_Version,Release_Type,Usage_Location,Usage_Line,Usage_Context,Usage_Type
io.netty:netty-transport,4.1.94.Final,4.2.6.Final,io.netty.channel.ChannelOutboundInvoker,writeAndFlush,METHOD_CHANGE,METHOD_ABSTRACT_NOW_DEFAULT,false,false,true,2,io.netty:netty-transport-native-epoll,4.1.94.Final,4.2.6.Final,MINOR,C:\Users\tyin363\Documents\repos\Amazingwujun__mqttx\src\main\java\com\jun\mqttx\broker\handler\PublishHandler.java,254,io.netty.channel.ChannelOutboundInvoker.writeAndFlush(java.lang.Object),MethodCallExpr
io.netty:netty-transport,4.1.94.Final,4.2.6.Final,io.netty.channel.ChannelOutboundInvoker,writeAndFlush,METHOD_CHANGE,METHOD_ABSTRACT_NOW_DEFAULT,false,false,true,2,io.netty:netty-transport-native-epoll,4.1.94.Final,4.2.6.Final,MINOR,C:\Users\tyin363\Documents\repos\Amazingwujun__mqttx\src\main\java\com\jun\mqttx\broker\handler\PubRecHandler.java,71,io.netty.channel.ChannelOutboundInvoker.writeAndFlush(java.lang.Object),MethodCallExpr
io.netty:netty-transport,4.1.94.Final,4.2.6.Final,io.netty.channel.nio.NioEventLoopGroup,io.netty.channel.nio.NioEventLoopGroup,CLASS_CHANGE,INTERFACE_ADDED; METHOD_ABSTRACT_ADDED_IN_IMPLEMENTED_INTERFACE; METHOD_DEFAULT_ADDED_IN_IMPLEMENTED_INTERFACE; ANNOTATION_DEPRECATED_ADDED,true,false,true,2,io.netty:netty-codec-mqtt,4.1.94.Final,4.2.6.Final,MINOR,C:\Users\tyin363\Documents\repos\Amazingwujun__mqttx\src\main\java\com\jun\mqttx\broker\BrokerInitializer.java,166,io.netty.channel.nio.NioEventLoopGroup.NioEventLoopGroup(),ObjectCreationExpr
io.netty:netty-transport-classes-epoll,4.1.94.Final,4.2.6.Final,io.netty.channel.epoll.EpollEventLoopGroup,io.netty.channel.epoll.EpollEventLoopGroup,CLASS_CHANGE,INTERFACE_ADDED; METHOD_ABSTRACT_ADDED_IN_IMPLEMENTED_INTERFACE; METHOD_DEFAULT_ADDED_IN_IMPLEMENTED_INTERFACE; ANNOTATION_DEPRECATED_ADDED,true,false,true,2,io.netty:netty-transport-native-epoll,4.1.94.Final,4.2.6.Final,MINOR,C:\Users\tyin363\Documents\repos\Amazingwujun__mqttx\src\main\java\com\jun\mqttx\broker\BrokerInitializer.java,136,io.netty.channel.epoll.EpollEventLoopGroup,ClassOrInterfaceType
io.netty:netty-transport,4.1.94.Final,4.2.6.Final,io.netty.channel.ChannelOutboundInvoker,writeAndFlush,METHOD_CHANGE,METHOD_ABSTRACT_NOW_DEFAULT,false,false,true,2,io.netty:netty-transport-native-epoll,4.1.94.Final,4.2.6.Final,MINOR,C:\Users\tyin363\Documents\repos\Amazingwujun__mqttx\src\main\java\com\jun\mqttx\broker\handler\UnsubscribeHandler.java,74,io.netty.channel.ChannelOutboundInvoker.writeAndFlush(java.lang.Object),MethodCallExpr
io.netty:netty-transport,4.1.94.Final,4.2.6.Final,io.netty.channel.ChannelOutboundInvoker,writeAndFlush,METHOD_CHANGE,METHOD_ABSTRACT_NOW_DEFAULT,false,false,true,2,io.netty:netty-transport-native-epoll,4.1.94.Final,4.2.6.Final,MINOR,C:\Users\tyin363\Documents\repos\Amazingwujun__mqttx\src\main\java\com\jun\mqttx\broker\handler\SubscribeHandler.java,264,io.netty.channel.ChannelOutboundInvoker.writeAndFlush(java.lang.Object),MethodCallExpr
io.netty:netty-transport,4.1.94.Final,4.2.6.Final,io.netty.channel.ChannelOutboundInvoker,writeAndFlush,METHOD_CHANGE,METHOD_ABSTRACT_NOW_DEFAULT,false,false,true,2,io.netty:netty-transport-native-epoll,4.1.94.Final,4.2.6.Final,MINOR,C:\Users\tyin363\Documents\repos\Amazingwujun__mqttx\src\main\java\com\jun\mqttx\broker\handler\SubscribeHandler.java,238,io.netty.channel.ChannelOutboundInvoker.writeAndFlush(java.lang.Object),MethodCallExpr
io.netty:netty-transport,4.1.94.Final,4.2.6.Final,io.netty.channel.nio.NioEventLoopGroup,io.netty.channel.nio.NioEventLoopGroup,CLASS_CHANGE,INTERFACE_ADDED; METHOD_ABSTRACT_ADDED_IN_IMPLEMENTED_INTERFACE; METHOD_DEFAULT_ADDED_IN_IMPLEMENTED_INTERFACE; ANNOTATION_DEPRECATED_ADDED,true,false,true,2,io.netty:netty-codec-mqtt,4.1.94.Final,4.2.6.Final,MINOR,C:\Users\tyin363\Documents\repos\Amazingwujun__mqttx\src\main\java\com\jun\mqttx\broker\BrokerInitializer.java,165,io.netty.channel.nio.NioEventLoopGroup,ClassOrInterfaceType
io.netty:netty-transport,4.1.94.Final,4.2.6.Final,io.netty.channel.ChannelOutboundInvoker,close,METHOD_CHANGE,METHOD_ABSTRACT_NOW_DEFAULT,false,false,true,2,io.netty:netty-transport-native-epoll,4.1.94.Final,4.2.6.Final,MINOR,C:\Users\tyin363\Documents\repos\Amazingwujun__mqttx\src\main\java\com\jun\mqttx\broker\handler\DisconnectHandler.java,69,io.netty.channel.ChannelOutboundInvoker.close(),MethodCallExpr
io.netty:netty-transport,4.1.94.Final,4.2.6.Final,io.netty.channel.ChannelOutboundInvoker,close,METHOD_CHANGE,METHOD_ABSTRACT_NOW_DEFAULT,false,false,true,2,io.netty:netty-transport-native-epoll,4.1.94.Final,4.2.6.Final,MINOR,C:\Users\tyin363\Documents\repos\Amazingwujun__mqttx\src\main\java\com\jun\mqttx\broker\BrokerHandler.java,348,io.netty.channel.ChannelOutboundInvoker.close(),MethodCallExpr
io.netty:netty-transport,4.1.94.Final,4.2.6.Final,io.netty.channel.ChannelOutboundInvoker,writeAndFlush,METHOD_CHANGE,METHOD_ABSTRACT_NOW_DEFAULT,false,false,true,2,io.netty:netty-transport-native-epoll,4.1.94.Final,4.2.6.Final,MINOR,C:\Users\tyin363\Documents\repos\Amazingwujun__mqttx\src\main\java\com\jun\mqttx\broker\BrokerHandler.java,320,io.netty.channel.ChannelOutboundInvoker.writeAndFlush(java.lang.Object),MethodCallExpr
io.netty:netty-transport,4.1.94.Final,4.2.6.Final,io.netty.channel.ChannelOutboundInvoker,writeAndFlush,METHOD_CHANGE,METHOD_ABSTRACT_NOW_DEFAULT,false,false,true,2,io.netty:netty-transport-native-epoll,4.1.94.Final,4.2.6.Final,MINOR,C:\Users\tyin363\Documents\repos\Amazingwujun__mqttx\src\main\java\com\jun\mqttx\broker\handler\ConnectHandler.java,312,io.netty.channel.ChannelOutboundInvoker.writeAndFlush(java.lang.Object),MethodCallExpr
io.netty:netty-transport,4.1.94.Final,4.2.6.Final,io.netty.channel.ChannelOutboundInvoker,write,METHOD_CHANGE,METHOD_ABSTRACT_NOW_DEFAULT,false,false,true,2,io.netty:netty-transport-native-epoll,4.1.94.Final,4.2.6.Final,MINOR,C:\Users\tyin363\Documents\repos\Amazingwujun__mqttx\src\main\java\com\jun\mqttx\broker\handler\ProbeHandler.java,64,"io.netty.channel.ChannelOutboundInvoker.write(java.lang.Object, io.netty.channel.ChannelPromise)",MethodCallExpr
io.netty:netty-transport,4.1.94.Final,4.2.6.Final,io.netty.channel.ChannelOutboundInvoker,close,METHOD_CHANGE,METHOD_ABSTRACT_NOW_DEFAULT,false,false,true,2,io.netty:netty-transport-native-epoll,4.1.94.Final,4.2.6.Final,MINOR,C:\Users\tyin363\Documents\repos\Amazingwujun__mqttx\src\main\java\com\jun\mqttx\broker\BrokerHandler.java,342,io.netty.channel.ChannelOutboundInvoker.close(),MethodCallExpr
