Library_Name,Version,Is_Transitive,Symbol_Type,Class_Name,Symbol_Name,Usage_Location,Line_Number
JDK:java.base,N/A,false,ClassOrInterfaceType,java.util.Map,Map,C:\Users\tyin363\Documents\repos\eclipse-collections__eclipse-collections-kata\haiku-kata\src\main\java\org\eclipse\collections\haikukata\TextProcessorJDK.java,43
JDK:java.base,N/A,false,ClassOrInterfaceType,java.lang.Character,Character,C:\Users\tyin363\Documents\repos\eclipse-collections__eclipse-collections-kata\haiku-kata\src\main\java\org\eclipse\collections\haikukata\TextProcessorJDK.java,102
CLIENT:client-code,N/A,false,ObjectCreationExpr,org.eclipse.collections.haikukata.TextProcessorJDK.TopVowelAndConsonant,TopVowelAndConsonant,C:\Users\tyin363\Documents\repos\eclipse-collections__eclipse-collections-kata\haiku-kata\src\main\java\org\eclipse\collections\haikukata\TextProcessorJDK.java,115
JDK:java.base,N/A,false,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\eclipse-collections__eclipse-collections-kata\haiku-kata\src\main\java\org\eclipse\collections\haikukata\TextProcessorEC.java,109
JDK:java.base,N/A,false,ClassOrInterfaceType,java.lang.Character,Character,C:\Users\tyin363\Documents\repos\eclipse-collections__eclipse-collections-kata\haiku-kata\src\main\java\org\eclipse\collections\haikukata\TextProcessorJDK.java,65
JDK:java.base,N/A,false,ClassOrInterfaceType,java.util.Map.Entry,Entry,C:\Users\tyin363\Documents\repos\eclipse-collections__eclipse-collections-kata\haiku-kata\src\main\java\org\eclipse\collections\haikukata\TextProcessorJDK.java,37
org.eclipse.collections:eclipse-collections-api,12.0.0,false,ClassOrInterfaceType,org.eclipse.collections.api.tuple.primitive.CharIntPair,CharIntPair,C:\Users\tyin363\Documents\repos\eclipse-collections__eclipse-collections-kata\haiku-kata\src\main\java\org\eclipse\collections\haikukata\TextProcessorEC.java,85
CLIENT:client-code,N/A,false,MethodCallExpr,org.eclipse.collections.haikukata.HaikuCollection,getText,C:\Users\tyin363\Documents\repos\eclipse-collections__eclipse-collections-kata\haiku-kata\src\main\java\org\eclipse\collections\haikukata\TextProcessorJDK.java,27
org.eclipse.collections:eclipse-collections-api,12.0.0,false,ClassOrInterfaceType,org.eclipse.collections.api.tuple.Triple,Triple,C:\Users\tyin363\Documents\repos\eclipse-collections__eclipse-collections-kata\haiku-kata\src\main\java\org\eclipse\collections\haikukata\TextProcessorEC.java,61
JDK:java.base,N/A,false,ClassOrInterfaceType,java.util.Map,Map,C:\Users\tyin363\Documents\repos\eclipse-collections__eclipse-collections-kata\haiku-kata\src\main\java\org\eclipse\collections\haikukata\TextProcessorJDK.java,64
