Library_Name,Old_Version,New_Version,Class_Name,Member_Name,Change_Type,Description,Binary_Compatible,Source_Compatible,Is_Transitive,Depth,Direct_Parent_Dependency,Release_Type,Usage_Location,Usage_Line,Usage_Context,Usage_Type
org.apache.ignite:ignite-core,2.16.0,2.17.0,org.apache.ignite.internal.management.cache.CacheScanCommandArg,cacheName,METHOD_CHANGE,METHOD_REMOVED,false,false,false,1,org.apache.ignite:ignite-core,MINOR,C:\Users\tyin363\Documents\repos\bucket4j__bucket4j\bucket4j-ignite\src\main\java\io\github\bucket4j\grid\ignite\thin\compute\Bucket4jComputeTaskParams.java,31,cacheName,FieldAccessExpr
org.apache.ignite:ignite-core,2.16.0,2.17.0,org.apache.ignite.client.ClientCache,invokeAsync,METHOD_CHANGE,METHOD_ADDED_TO_INTERFACE,true,false,false,1,org.apache.ignite:ignite-core,MINOR,C:\Users\tyin363\Documents\repos\bucket4j__bucket4j\bucket4j-ignite\src\main\java\io\github\bucket4j\grid\ignite\thin\compute\IgniteThinClientProxyManager.java,124,"org.apache.ignite.client.ClientCache<K, byte[]>",NameExpr
org.apache.ignite:ignite-core,2.16.0,2.17.0,org.apache.ignite.Ignite,metrics,METHOD_CHANGE,METHOD_ADDED_TO_INTERFACE; ANNOTATION_ADDED,true,false,false,1,org.apache.ignite:ignite-core,MINOR,C:\Users\tyin363\Documents\repos\bucket4j__bucket4j\bucket4j-ignite\src\main\java\io\github\bucket4j\grid\ignite\thin\compute\Bucket4jComputeTask.java,59,org.apache.ignite.IgniteException,ClassOrInterfaceType
org.apache.ignite:ignite-core,2.16.0,2.17.0,org.apache.ignite.internal.processors.cache.mvcc.MvccTxEntry,key,METHOD_CHANGE,METHOD_REMOVED,false,false,false,1,org.apache.ignite:ignite-core,MINOR,C:\Users\tyin363\Documents\repos\bucket4j__bucket4j\bucket4j-ignite\src\main\java\io\github\bucket4j\grid\ignite\thin\compute\Bucket4jComputeTaskParams.java,32,key,FieldAccessExpr
