Library_Name,Version,Is_Transitive,Symbol_Type,Class_Name,Symbol_Name,Usage_Location,Line_Number
JDK:java.base,N/A,false,MethodCallExpr,java.lang.String,trim,C:\Users\tyin363\Documents\repos\alibaba__java-dns-cache-manipulator\tool\src\main\java\com\alibaba\dcm\tool\DcmTool.java,46
JDK:java.base,N/A,false,ClassOrInterfaceType,java.io.IOException,IOException,C:\Users\tyin363\Documents\repos\alibaba__java-dns-cache-manipulator\tool\src\main\java\com\alibaba\dcm\tool\DcmTool.java,80
commons-cli:commons-cli,1.10.0,false,ClassOrInterfaceType,org.apache.commons.cli.CommandLine,CommandLine,C:\Users\tyin363\Documents\repos\alibaba__java-dns-cache-manipulator\tool\src\main\java\com\alibaba\dcm\tool\DcmTool.java,62
JDK:java.base,N/A,false,MethodCallExpr,java.lang.StringBuilder,append,C:\Users\tyin363\Documents\repos\alibaba__java-dns-cache-manipulator\tool\src\main\java\com\alibaba\dcm\tool\DcmTool.java,85
JDK:java.base,N/A,false,MethodCallExpr,java.lang.String,isEmpty,C:\Users\tyin363\Documents\repos\alibaba__java-dns-cache-manipulator\tool\src\main\java\com\alibaba\dcm\tool\DcmTool.java,139
JDK:java.base,N/A,false,ClassOrInterfaceType,java.lang.NumberFormatException,NumberFormatException,C:\Users\tyin363\Documents\repos\alibaba__java-dns-cache-manipulator\tool\src\main\java\com\alibaba\dcm\tool\DcmTool.java,170
JDK:java.base,N/A,false,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\alibaba__java-dns-cache-manipulator\tool\src\main\java\com\alibaba\dcm\tool\DcmTool.java,51
JDK:java.base,N/A,false,MethodCallExpr,java.lang.System,exit,C:\Users\tyin363\Documents\repos\alibaba__java-dns-cache-manipulator\tool\src\main\java\com\alibaba\dcm\tool\DcmTool.java,73
JDK:java.base,N/A,false,ObjectCreationExpr,java.lang.IllegalStateException,IllegalStateException,C:\Users\tyin363\Documents\repos\alibaba__java-dns-cache-manipulator\tool\src\main\java\com\alibaba\dcm\tool\DcmTool.java,48
JDK:java.base,N/A,false,MethodCallExpr,java.lang.System,exit,C:\Users\tyin363\Documents\repos\alibaba__java-dns-cache-manipulator\tool\src\main\java\com\alibaba\dcm\tool\DcmTool.java,106
JDK:java.base,N/A,false,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\alibaba__java-dns-cache-manipulator\tool\src\main\java\com\alibaba\dcm\tool\DcmTool.java,26
CLIENT:client-code,N/A,false,MethodCallExpr,com.alibaba.dcm.tool.DcmTool,pid,C:\Users\tyin363\Documents\repos\alibaba__java-dns-cache-manipulator\tool\src\main\java\com\alibaba\dcm\tool\DcmTool.java,153
JDK:java.base,N/A,false,MethodCallExpr,java.lang.StringBuilder,toString,C:\Users\tyin363\Documents\repos\alibaba__java-dns-cache-manipulator\tool\src\main\java\com\alibaba\dcm\tool\DcmTool.java,96
CLIENT:client-code,N/A,false,MethodCallExpr,com.alibaba.dcm.tool.DcmTool,doDcmActionViaAgent,C:\Users\tyin363\Documents\repos\alibaba__java-dns-cache-manipulator\tool\src\main\java\com\alibaba\dcm\tool\DcmTool.java,58
JDK:java.base,N/A,false,FieldAccessExpr,java.lang.System,out,C:\Users\tyin363\Documents\repos\alibaba__java-dns-cache-manipulator\tool\src\main\java\com\alibaba\dcm\tool\DcmTool.java,123
JDK:java.base,N/A,false,MethodCallExpr,java.util.List,get,C:\Users\tyin363\Documents\repos\alibaba__java-dns-cache-manipulator\tool\src\main\java\com\alibaba\dcm\tool\DcmTool.java,116
commons-cli:commons-cli,1.10.0,false,ClassOrInterfaceType,org.apache.commons.cli.ParseException,ParseException,C:\Users\tyin363\Documents\repos\alibaba__java-dns-cache-manipulator\tool\src\main\java\com\alibaba\dcm\tool\DcmTool.java,62
commons-cli:commons-cli,1.10.0,false,ClassOrInterfaceType,org.apache.commons.cli.CommandLine,CommandLine,C:\Users\tyin363\Documents\repos\alibaba__java-dns-cache-manipulator\tool\src\main\java\com\alibaba\dcm\tool\DcmTool.java,38
JDK:java.base,N/A,false,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\alibaba__java-dns-cache-manipulator\tool\src\main\java\com\alibaba\dcm\tool\DcmTool.java,110
CLIENT:client-code,N/A,false,MethodCallExpr,com.alibaba.dcm.tool.DcmTool,getConfig,C:\Users\tyin363\Documents\repos\alibaba__java-dns-cache-manipulator\tool\src\main\java\com\alibaba\dcm\tool\DcmTool.java,81
JDK:java.base,N/A,false,MethodCallExpr,java.nio.file.Paths,get,C:\Users\tyin363\Documents\repos\alibaba__java-dns-cache-manipulator\tool\src\main\java\com\alibaba\dcm\tool\DcmTool.java,113
JDK:java.base,N/A,false,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\alibaba__java-dns-cache-manipulator\tool\src\main\java\com\alibaba\dcm\tool\DcmTool.java,135
JDK:java.base,N/A,false,FieldAccessExpr,java.lang.System,out,C:\Users\tyin363\Documents\repos\alibaba__java-dns-cache-manipulator\tool\src\main\java\com\alibaba\dcm\tool\DcmTool.java,157
CLIENT:client-code,N/A,false,MethodCallExpr,com.alibaba.dcm.tool.DcmTool,printDcmResult,C:\Users\tyin363\Documents\repos\alibaba__java-dns-cache-manipulator\tool\src\main\java\com\alibaba\dcm\tool\DcmTool.java,98
JDK:java.base,N/A,false,FieldAccessExpr,java.lang.System,out,C:\Users\tyin363\Documents\repos\alibaba__java-dns-cache-manipulator\tool\src\main\java\com\alibaba\dcm\tool\DcmTool.java,149
JDK:java.base,N/A,false,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\alibaba__java-dns-cache-manipulator\tool\src\main\java\com\alibaba\dcm\tool\DcmTool.java,27
JDK:java.base,N/A,false,ObjectCreationExpr,java.lang.IllegalStateException,IllegalStateException,C:\Users\tyin363\Documents\repos\alibaba__java-dns-cache-manipulator\tool\src\main\java\com\alibaba\dcm\tool\DcmTool.java,140
JDK:java.base,N/A,false,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\alibaba__java-dns-cache-manipulator\tool\src\main\java\com\alibaba\dcm\tool\DcmTool.java,134
commons-cli:commons-cli,1.10.0,false,ClassOrInterfaceType,org.apache.commons.cli.CommandLine,CommandLine,C:\Users\tyin363\Documents\repos\alibaba__java-dns-cache-manipulator\tool\src\main\java\com\alibaba\dcm\tool\DcmTool.java,68
JDK:java.base,N/A,false,FieldAccessExpr,java.lang.System,out,C:\Users\tyin363\Documents\repos\alibaba__java-dns-cache-manipulator\tool\src\main\java\com\alibaba\dcm\tool\DcmTool.java,42
JDK:java.base,N/A,false,MethodCallExpr,java.io.PrintStream,println,C:\Users\tyin363\Documents\repos\alibaba__java-dns-cache-manipulator\tool\src\main\java\com\alibaba\dcm\tool\DcmTool.java,169
JDK:java.base,N/A,false,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\alibaba__java-dns-cache-manipulator\tool\src\main\java\com\alibaba\dcm\tool\DcmTool.java,177
commons-cli:commons-cli,1.10.0,false,MethodCallExpr,org.apache.commons.cli.CommandLine,getOptionValue,C:\Users\tyin363\Documents\repos\alibaba__java-dns-cache-manipulator\tool\src\main\java\com\alibaba\dcm\tool\DcmTool.java,53
commons-cli:commons-cli,1.10.0,false,MethodCallExpr,org.apache.commons.cli.Options,addOption,C:\Users\tyin363\Documents\repos\alibaba__java-dns-cache-manipulator\tool\src\main\java\com\alibaba\dcm\tool\DcmTool.java,65
CLIENT:client-code,N/A,false,MethodCallExpr,com.alibaba.dcm.tool.DcmTool,selectProcess,C:\Users\tyin363\Documents\repos\alibaba__java-dns-cache-manipulator\tool\src\main\java\com\alibaba\dcm\tool\DcmTool.java,55
commons-cli:commons-cli,1.10.0,false,ClassOrInterfaceType,org.apache.commons.cli.CommandLineParser,CommandLineParser,C:\Users\tyin363\Documents\repos\alibaba__java-dns-cache-manipulator\tool\src\main\java\com\alibaba\dcm\tool\DcmTool.java,67
commons-cli:commons-cli,1.10.0,false,ClassOrInterfaceType,org.apache.commons.cli.Options,Options,C:\Users\tyin363\Documents\repos\alibaba__java-dns-cache-manipulator\tool\src\main\java\com\alibaba\dcm\tool\DcmTool.java,63
JDK:java.base,N/A,false,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\alibaba__java-dns-cache-manipulator\tool\src\main\java\com\alibaba\dcm\tool\DcmTool.java,46
commons-cli:commons-cli,1.10.0,false,ObjectCreationExpr,org.apache.commons.cli.DefaultParser,DefaultParser,C:\Users\tyin363\Documents\repos\alibaba__java-dns-cache-manipulator\tool\src\main\java\com\alibaba\dcm\tool\DcmTool.java,67
JDK:java.base,N/A,false,ClassOrInterfaceType,java.lang.IllegalStateException,IllegalStateException,C:\Users\tyin363\Documents\repos\alibaba__java-dns-cache-manipulator\tool\src\main\java\com\alibaba\dcm\tool\DcmTool.java,140
JDK:java.base,N/A,false,MethodCallExpr,java.lang.String,substring,C:\Users\tyin363\Documents\repos\alibaba__java-dns-cache-manipulator\tool\src\main\java\com\alibaba\dcm\tool\DcmTool.java,180
JDK:java.base,N/A,false,ClassOrInterfaceType,java.io.IOException,IOException,C:\Users\tyin363\Documents\repos\alibaba__java-dns-cache-manipulator\tool\src\main\java\com\alibaba\dcm\tool\DcmTool.java,110
JDK:java.base,N/A,false,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\alibaba__java-dns-cache-manipulator\tool\src\main\java\com\alibaba\dcm\tool\DcmTool.java,178
JDK:java.base,N/A,false,MethodCallExpr,java.lang.StringBuilder,append,C:\Users\tyin363\Documents\repos\alibaba__java-dns-cache-manipulator\tool\src\main\java\com\alibaba\dcm\tool\DcmTool.java,88
JDK:java.base,N/A,false,MethodCallExpr,java.util.List,size,C:\Users\tyin363\Documents\repos\alibaba__java-dns-cache-manipulator\tool\src\main\java\com\alibaba\dcm\tool\DcmTool.java,115
JDK:java.base,N/A,false,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\alibaba__java-dns-cache-manipulator\tool\src\main\java\com\alibaba\dcm\tool\DcmTool.java,79
JDK:java.base,N/A,false,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\alibaba__java-dns-cache-manipulator\tool\src\main\java\com\alibaba\dcm\tool\DcmTool.java,62
JDK:java.base,N/A,false,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\alibaba__java-dns-cache-manipulator\tool\src\main\java\com\alibaba\dcm\tool\DcmTool.java,29
commons-cli:commons-cli,1.10.0,false,ObjectCreationExpr,org.apache.commons.cli.Options,Options,C:\Users\tyin363\Documents\repos\alibaba__java-dns-cache-manipulator\tool\src\main\java\com\alibaba\dcm\tool\DcmTool.java,63
commons-cli:commons-cli,1.10.0,false,MethodCallExpr,org.apache.commons.cli.Options,addOption,C:\Users\tyin363\Documents\repos\alibaba__java-dns-cache-manipulator\tool\src\main\java\com\alibaba\dcm\tool\DcmTool.java,64
JDK:java.base,N/A,false,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\alibaba__java-dns-cache-manipulator\tool\src\main\java\com\alibaba\dcm\tool\DcmTool.java,87
