Library_Name,Symbol_Type,Class_Name,Symbol_Name,Usage_Location,Line_Number
JDK:java.base:N/A:N/A,MethodCallExpr,java.util.Arrays,asList,C:\Users\tyin363\Documents\repos\SpigotMC__BungeeCord\dialog\src\main\java\net\md_5\bungee\api\dialog\MultiActionDialog.java,45
CLIENT:client-code:N/A:N/A,ClassOrInterfaceType,net.md_5.bungee.api.dialog.input.TextInput.Multiline,Multiline,C:\Users\tyin363\Documents\repos\SpigotMC__BungeeCord\dialog\src\main\java\net\md_5\bungee\api\dialog\input\TextInput.java,96
CLIENT:client-code:N/A:N/A,FieldAccessExpr,net.md_5.bungee.api.dialog.ServerLinksDialog,columns,C:\Users\tyin363\Documents\repos\SpigotMC__BungeeCord\dialog\src\main\java\net\md_5\bungee\api\dialog\ServerLinksDialog.java,62
CLIENT:client-code:N/A:N/A,FieldAccessExpr,net.md_5.bungee.api.dialog.action.ActionButton,tooltip,C:\Users\tyin363\Documents\repos\SpigotMC__BungeeCord\dialog\src\main\java\net\md_5\bungee\api\dialog\action\ActionButton.java,39
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\SpigotMC__BungeeCord\dialog\src\main\java\net\md_5\bungee\api\dialog\input\BooleanInput.java,39
CLIENT:client-code:N/A:N/A,ClassOrInterfaceType,net.md_5.bungee.api.dialog.action.ActionButton,ActionButton,C:\Users\tyin363\Documents\repos\SpigotMC__BungeeCord\dialog\src\main\java\net\md_5\bungee\api\dialog\MultiActionDialog.java,41
CLIENT:client-code:N/A:N/A,FieldAccessExpr,net.md_5.bungee.api.dialog.action.ActionButton,action,C:\Users\tyin363\Documents\repos\SpigotMC__BungeeCord\dialog\src\main\java\net\md_5\bungee\api\dialog\action\ActionButton.java,41
CLIENT:client-code:N/A:N/A,ClassOrInterfaceType,net.md_5.bungee.api.dialog.Dialog,Dialog,C:\Users\tyin363\Documents\repos\SpigotMC__BungeeCord\dialog\src\main\java\net\md_5\bungee\api\dialog\DialogListDialog.java,30
CLIENT:client-code:N/A:N/A,NameExpr,net.md_5.bungee.api.dialog.input.NumberRangeInput,end,C:\Users\tyin363\Documents\repos\SpigotMC__BungeeCord\dialog\src\main\java\net\md_5\bungee\api\dialog\input\NumberRangeInput.java,97
CLIENT:client-code:N/A:N/A,FieldAccessExpr,net.md_5.bungee.api.dialog.chat.ShowDialogClickEvent,reference,C:\Users\tyin363\Documents\repos\SpigotMC__BungeeCord\dialog\src\main\java\net\md_5\bungee\api\dialog\chat\ShowDialogClickEvent.java,39
