Library_Name,Old_Version,New_Version,Class_Name,Member_Name,Change_Type,Description,Binary_Compatible,Source_Compatible,Is_Transitive,Depth,Direct_Parent_Dependency,Direct_Dependency_Old_Version,Direct_Dependency_New_Version,Release_Type,Is_Used_In_Client
cn.herodotus.oss:oss-spring-boot-starter,3.5.4.2,3.5.6.0,cn.herodotus.oss.OssAutoConfiguration,cn.herodotus.oss.OssAutoConfiguration,CLASS_CHANGE,CLASS_REMOVED; ANNOTATION_REMOVED,false,false,false,1,cn.herodotus.oss:oss-spring-boot-starter,,,PATCH,false
cn.herodotus.oss:oss-spring-boot-starter,3.5.4.2,3.5.6.0,cn.herodotus.oss.OssAutoConfiguration,postConstruct,METHOD_CHANGE,METHOD_REMOVED; ANNOTATION_REMOVED,false,false,false,1,cn.herodotus.oss:oss-spring-boot-starter,,,PATCH,false
cn.herodotus.oss:oss-spring-boot-starter,3.5.4.2,3.5.6.0,cn.herodotus.oss.OssAutoConfiguration,OssAutoConfiguration,CONSTRUCTOR_CHANGE,CONSTRUCTOR_REMOVED,false,false,false,1,cn.herodotus.oss:oss-spring-boot-starter,,,PATCH,false
cn.herodotus.oss:rest-sdk-specification,3.5.4.2,3.5.6.0,cn.herodotus.oss.rest.specification.configuration.OssRestIntegrationConfiguration,cn.herodotus.oss.rest.specification.configuration.OssRestIntegrationConfiguration,CLASS_CHANGE,CLASS_REMOVED; ANNOTATION_REMOVED,false,false,true,2,cn.herodotus.oss:oss-spring-boot-starter,3.5.4.2,3.5.6.0,PATCH,false
cn.herodotus.oss:rest-sdk-specification,3.5.4.2,3.5.6.0,cn.herodotus.oss.rest.specification.configuration.OssRestIntegrationConfiguration,postConstruct,METHOD_CHANGE,METHOD_REMOVED; ANNOTATION_REMOVED,false,false,true,2,cn.herodotus.oss:oss-spring-boot-starter,3.5.4.2,3.5.6.0,PATCH,false
cn.herodotus.oss:rest-sdk-specification,3.5.4.2,3.5.6.0,cn.herodotus.oss.rest.specification.configuration.OssRestIntegrationConfiguration,OssRestIntegrationConfiguration,CONSTRUCTOR_CHANGE,CONSTRUCTOR_REMOVED,false,false,true,2,cn.herodotus.oss:oss-spring-boot-starter,3.5.4.2,3.5.6.0,PATCH,false
cn.herodotus.oss:rest-sdk-specification,3.5.4.2,3.5.6.0,cn.herodotus.oss.rest.specification.controller.OssBucketController,createBucket,METHOD_CHANGE,METHOD_RETURN_TYPE_CHANGED; ANNOTATION_REMOVED; ANNOTATION_ADDED,false,false,true,2,cn.herodotus.oss:oss-spring-boot-starter,3.5.4.2,3.5.6.0,PATCH,false
cn.herodotus.oss:rest-sdk-specification,3.5.4.2,3.5.6.0,cn.herodotus.oss.rest.specification.controller.OssBucketController,deleteBucket,METHOD_CHANGE,METHOD_RETURN_TYPE_CHANGED; ANNOTATION_REMOVED; ANNOTATION_ADDED,false,false,true,2,cn.herodotus.oss:oss-spring-boot-starter,3.5.4.2,3.5.6.0,PATCH,false
cn.herodotus.oss:rest-sdk-specification,3.5.4.2,3.5.6.0,cn.herodotus.oss.rest.specification.controller.OssBucketController,doesBucketExist,METHOD_CHANGE,METHOD_RETURN_TYPE_CHANGED; ANNOTATION_REMOVED; ANNOTATION_ADDED,false,false,true,2,cn.herodotus.oss:oss-spring-boot-starter,3.5.4.2,3.5.6.0,PATCH,false
cn.herodotus.oss:rest-sdk-specification,3.5.4.2,3.5.6.0,cn.herodotus.oss.rest.specification.controller.OssBucketController,listBuckets,METHOD_CHANGE,METHOD_RETURN_TYPE_CHANGED; ANNOTATION_REMOVED; ANNOTATION_ADDED,false,false,true,2,cn.herodotus.oss:oss-spring-boot-starter,3.5.4.2,3.5.6.0,PATCH,false
cn.herodotus.oss:rest-sdk-specification,3.5.4.2,3.5.6.0,cn.herodotus.oss.rest.specification.controller.OssMultipartUploadController,completeMultipartUpload,METHOD_CHANGE,METHOD_RETURN_TYPE_CHANGED; ANNOTATION_REMOVED; ANNOTATION_ADDED,false,false,true,2,cn.herodotus.oss:oss-spring-boot-starter,3.5.4.2,3.5.6.0,PATCH,false
