Library_Name,Symbol_Type,Class_Name,Symbol_Name,Usage_Location,Line_Number
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\eclipse-milo__milo\opc-ua-sdk\dtd-core\src\main\java\org\eclipse\milo\opcua\sdk\core\dtd\AbstractBsdCodec.java,325
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\eclipse-milo__milo\opc-ua-sdk\dtd-core\src\main\java\org\eclipse\milo\opcua\sdk\core\dtd\AbstractBsdCodec.java,523
com.google.code.gson:gson:jar:2.13.1,ObjectCreationExpr,com.google.gson.JsonArray,JsonArray,C:\Users\tyin363\Documents\repos\eclipse-milo__milo\opc-ua-sdk\dtd-core\src\main\java\org\eclipse\milo\opcua\sdk\core\dtd\json\JsonObjectCodec.java,125
com.google.code.gson:gson:jar:2.13.1,FieldAccessExpr,com.google.gson.JsonNull,INSTANCE,C:\Users\tyin363\Documents\repos\eclipse-milo__milo\opc-ua-sdk\dtd-core\src\main\java\org\eclipse\milo\opcua\sdk\core\dtd\json\JsonObjectCodec.java,123
JDK:java.base:N/A:N/A,MethodCallExpr,java.util.Map,get,C:\Users\tyin363\Documents\repos\eclipse-milo__milo\opc-ua-sdk\dtd-core\src\main\java\org\eclipse\milo\opcua\sdk\core\dtd\generic\Struct.java,54
CLIENT:client-code:N/A:N/A,ClassOrInterfaceType,org.eclipse.milo.opcua.sdk.core.dtd.generic.Struct.Builder,Builder,C:\Users\tyin363\Documents\repos\eclipse-milo__milo\opc-ua-sdk\dtd-core\src\main\java\org\eclipse\milo\opcua\sdk\core\dtd\generic\Struct.java,75
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\eclipse-milo__milo\opc-ua-sdk\dtd-core\src\main\java\org\eclipse\milo\opcua\sdk\core\dtd\generic\Struct.java,48
com.google.code.gson:gson:jar:2.13.1,ClassOrInterfaceType,com.google.gson.JsonPrimitive,JsonPrimitive,C:\Users\tyin363\Documents\repos\eclipse-milo__milo\opc-ua-sdk\dtd-core\src\main\java\org\eclipse\milo\opcua\sdk\core\dtd\json\JsonObjectCodec.java,91
CLIENT:client-code:N/A:N/A,ClassOrInterfaceType,org.eclipse.milo.opcua.sdk.core.dtd.BinaryDataTypeDictionary.BinaryType,BinaryType,C:\Users\tyin363\Documents\repos\eclipse-milo__milo\opc-ua-sdk\dtd-core\src\main\java\org\eclipse\milo\opcua\sdk\core\dtd\BinaryDataTypeDictionaryInitializer.java,558
JDK:java.base:N/A:N/A,MethodCallExpr,java.util.List,toArray,C:\Users\tyin363\Documents\repos\eclipse-milo__milo\opc-ua-sdk\dtd-core\src\main\java\org\eclipse\milo\opcua\sdk\core\dtd\generic\StructCodec.java,63
CLIENT:client-code:N/A:N/A,ClassOrInterfaceType,org.eclipse.milo.opcua.sdk.core.dtd.generic.Struct.Member,Member,C:\Users\tyin363\Documents\repos\eclipse-milo__milo\opc-ua-sdk\dtd-core\src\main\java\org\eclipse\milo\opcua\sdk\core\dtd\generic\StructCodec.java,52
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\eclipse-milo__milo\opc-ua-sdk\dtd-core\src\main\java\org\eclipse\milo\opcua\sdk\core\dtd\AbstractBsdCodec.java,390
CLIENT:client-code:N/A:N/A,ClassOrInterfaceType,org.eclipse.milo.opcua.sdk.core.dtd.generic.Struct.Member,Member,C:\Users\tyin363\Documents\repos\eclipse-milo__milo\opc-ua-sdk\dtd-core\src\main\java\org\eclipse\milo\opcua\sdk\core\dtd\generic\Struct.java,104
CLIENT:client-code:N/A:N/A,ClassOrInterfaceType,org.eclipse.milo.opcua.sdk.core.dtd.BinaryDataTypeDictionary.BinaryType,BinaryType,C:\Users\tyin363\Documents\repos\eclipse-milo__milo\opc-ua-sdk\dtd-core\src\main\java\org\eclipse\milo\opcua\sdk\core\dtd\BinaryDataTypeDictionaryInitializer.java,360
com.google.code.gson:gson:jar:2.13.1,ObjectCreationExpr,com.google.gson.GsonBuilder,GsonBuilder,C:\Users\tyin363\Documents\repos\eclipse-milo__milo\opc-ua-sdk\dtd-core\src\main\java\org\eclipse\milo\opcua\sdk\core\dtd\json\JsonObjectCodec.java,52
com.google.code.gson:gson:jar:2.13.1,MethodCallExpr,com.google.gson.JsonPrimitive,getAsLong,C:\Users\tyin363\Documents\repos\eclipse-milo__milo\opc-ua-sdk\dtd-core\src\main\java\org\eclipse\milo\opcua\sdk\core\dtd\json\JsonObjectCodec.java,193
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\eclipse-milo__milo\opc-ua-sdk\dtd-core\src\main\java\org\eclipse\milo\opcua\sdk\core\dtd\json\JsonObjectCodec.java,110
CLIENT:client-code:N/A:N/A,ClassOrInterfaceType,org.eclipse.milo.opcua.sdk.core.dtd.BinaryDataTypeDictionary.BinaryType,BinaryType,C:\Users\tyin363\Documents\repos\eclipse-milo__milo\opc-ua-sdk\dtd-core\src\main\java\org\eclipse\milo\opcua\sdk\core\dtd\BinaryDataTypeDictionaryInitializer.java,492
jakarta.xml.bind:jakarta.xml.bind-api:jar:4.0.2,ClassOrInterfaceType,jakarta.xml.bind.Marshaller,Marshaller,C:\Users\tyin363\Documents\repos\eclipse-milo__milo\opc-ua-sdk\dtd-core\src\main\java\org\eclipse\milo\opcua\sdk\core\dtd\BsdGenerator.java,35
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\eclipse-milo__milo\opc-ua-sdk\dtd-core\src\main\java\org\eclipse\milo\opcua\sdk\core\dtd\BsdDataType.java,32
