Library_Name,Version,Is_Transitive,Symbol_Type,Class_Name,Symbol_Name,Usage_Location,Line_Number
io.github.bes2008.solution.sqlhelper:sqlhelper-mybatis-spring-common,5.0.0,false,ClassOrInterfaceType,com.jn.sqlhelper.mybatis.spring.session.factory.dynamicdatasource.DynamicSqlSessionFactory,DynamicSqlSessionFactory,C:\Users\tyin363\Documents\repos\bes2008__sqlhelper\sqlhelper-mybatis-spring-boot-starter\src\main\java\com\jn\sqlhelper\mybatis\spring\boot\autoconfigure\DynamicSqlSessionTemplateAutoConfiguration.java,108
io.github.bes2008.solution.sqlhelper:sqlhelper-mybatis-spring-common,5.0.0,false,ClassOrInterfaceType,com.jn.sqlhelper.mybatis.spring.session.factory.dynamicdatasource.DynamicDataSourceManagedTransactionFactory,DynamicDataSourceManagedTransactionFactory,C:\Users\tyin363\Documents\repos\bes2008__sqlhelper\sqlhelper-mybatis-spring-boot-starter\src\main\java\com\jn\sqlhelper\mybatis\spring\boot\autoconfigure\DynamicDataSourceTransactionFactoryCustomizer.java,40
JDK:java.base,N/A,false,ClassOrInterfaceType,javax.sql.DataSource,DataSource,C:\Users\tyin363\Documents\repos\bes2008__sqlhelper\sqlhelper-mybatis-spring-boot-starter\src\main\java\com\jn\sqlhelper\mybatis\spring\boot\autoconfigure\DynamicDataSourceTransactionFactoryCustomizer.java,44
org.springframework:spring-beans,4.3.25.RELEASE,true,ClassOrInterfaceType,org.springframework.beans.factory.ObjectProvider,ObjectProvider,C:\Users\tyin363\Documents\repos\bes2008__sqlhelper\sqlhelper-mybatis-spring-boot-starter\src\main\java\com\jn\sqlhelper\mybatis\spring\boot\autoconfigure\DynamicSqlSessionTemplateAutoConfiguration.java,162
io.github.bes2008.solution.sqlhelper:sqlhelper-datasource,5.0.0,true,MethodCallExpr,com.jn.sqlhelper.datasource.key.DataSourceKey,getId,C:\Users\tyin363\Documents\repos\bes2008__sqlhelper\sqlhelper-mybatis-spring-boot-starter\src\main\java\com\jn\sqlhelper\mybatis\spring\boot\autoconfigure\DynamicDataSourceTransactionFactoryCustomizer.java,46
org.mybatis:mybatis,3.4.0,false,ClassOrInterfaceType,org.apache.ibatis.session.SqlSessionFactory,SqlSessionFactory,C:\Users\tyin363\Documents\repos\bes2008__sqlhelper\sqlhelper-mybatis-spring-boot-starter\src\main\java\com\jn\sqlhelper\mybatis\spring\boot\autoconfigure\DynamicSqlSessionTemplateAutoConfiguration.java,115
JDK:java.base,N/A,false,ClassOrInterfaceType,javax.sql.DataSource,DataSource,C:\Users\tyin363\Documents\repos\bes2008__sqlhelper\sqlhelper-mybatis-spring-boot-starter\src\main\java\com\jn\sqlhelper\mybatis\spring\boot\autoconfigure\DynamicSqlSessionTemplateAutoConfiguration.java,111
org.springframework:spring-tx,4.3.25.RELEASE,true,ClassOrInterfaceType,org.springframework.dao.support.PersistenceExceptionTranslator,PersistenceExceptionTranslator,C:\Users\tyin363\Documents\repos\bes2008__sqlhelper\sqlhelper-mybatis-spring-boot-starter\src\main\java\com\jn\sqlhelper\mybatis\spring\boot\autoconfigure\DynamicSqlSessionTemplateAutoConfiguration.java,123
org.mybatis.spring.boot:mybatis-spring-boot-autoconfigure,1.3.5,false,ClassOrInterfaceType,org.mybatis.spring.boot.autoconfigure.MybatisProperties,MybatisProperties,C:\Users\tyin363\Documents\repos\bes2008__sqlhelper\sqlhelper-mybatis-spring-boot-starter\src\main\java\com\jn\sqlhelper\mybatis\spring\boot\autoconfigure\DynamicSqlSessionTemplateAutoConfiguration.java,158
org.mybatis:mybatis,3.4.0,false,ClassOrInterfaceType,org.apache.ibatis.session.SqlSessionFactory,SqlSessionFactory,C:\Users\tyin363\Documents\repos\bes2008__sqlhelper\sqlhelper-mybatis-spring-boot-starter\src\main\java\com\jn\sqlhelper\mybatis\spring\boot\autoconfigure\DynamicSqlSessionTemplateAutoConfiguration.java,139
org.slf4j:slf4j-api,1.7.0,false,MethodCallExpr,org.slf4j.Logger,error,C:\Users\tyin363\Documents\repos\bes2008__sqlhelper\sqlhelper-mybatis-spring-boot-starter\src\main\java\com\jn\sqlhelper\mybatis\spring\boot\autoconfigure\DynamicSqlSessionTemplateAutoConfiguration.java,128
org.springframework:spring-beans,4.3.25.RELEASE,true,ClassOrInterfaceType,org.springframework.beans.factory.ObjectProvider,ObjectProvider,C:\Users\tyin363\Documents\repos\bes2008__sqlhelper\sqlhelper-mybatis-spring-boot-starter\src\main\java\com\jn\sqlhelper\mybatis\spring\boot\autoconfigure\DynamicSqlSessionTemplateAutoConfiguration.java,80
org.springframework:spring-beans,4.3.25.RELEASE,true,ClassOrInterfaceType,org.springframework.beans.factory.config.ListFactoryBean,ListFactoryBean,C:\Users\tyin363\Documents\repos\bes2008__sqlhelper\sqlhelper-mybatis-spring-boot-starter\src\main\java\com\jn\sqlhelper\mybatis\spring\boot\autoconfigure\DynamicSqlSessionTemplateAutoConfiguration.java,77
org.mybatis:mybatis,3.4.0,false,ClassOrInterfaceType,org.apache.ibatis.plugin.Interceptor,Interceptor,C:\Users\tyin363\Documents\repos\bes2008__sqlhelper\sqlhelper-mybatis-spring-boot-starter\src\main\java\com\jn\sqlhelper\mybatis\spring\boot\autoconfigure\DynamicSqlSessionTemplateAutoConfiguration.java,79
org.springframework:spring-beans,4.3.25.RELEASE,true,ClassOrInterfaceType,org.springframework.beans.factory.ObjectProvider,ObjectProvider,C:\Users\tyin363\Documents\repos\bes2008__sqlhelper\sqlhelper-mybatis-spring-boot-starter\src\main\java\com\jn\sqlhelper\mybatis\spring\boot\autoconfigure\DynamicSqlSessionTemplateAutoConfiguration.java,146
org.mybatis:mybatis,3.4.0,false,ClassOrInterfaceType,org.apache.ibatis.type.TypeHandler,TypeHandler,C:\Users\tyin363\Documents\repos\bes2008__sqlhelper\sqlhelper-mybatis-spring-boot-starter\src\main\java\com\jn\sqlhelper\mybatis\spring\boot\autoconfigure\DynamicSqlSessionTemplateAutoConfiguration.java,142
CLIENT:client-code,N/A,false,ObjectCreationExpr,com.jn.sqlhelper.mybatis.spring.boot.autoconfigure.DynamicSqlSessionTemplateAutoConfiguration.Anonymous-e9b914d9-68cf-4925-99c2-38016183a804,Anonymous-e9b914d9-68cf-4925-99c2-38016183a804,C:\Users\tyin363\Documents\repos\bes2008__sqlhelper\sqlhelper-mybatis-spring-boot-starter\src\main\java\com\jn\sqlhelper\mybatis\spring\boot\autoconfigure\DynamicSqlSessionTemplateAutoConfiguration.java,101
org.springframework:spring-core,4.3.25.RELEASE,true,ClassOrInterfaceType,org.springframework.core.io.ResourceLoader,ResourceLoader,C:\Users\tyin363\Documents\repos\bes2008__sqlhelper\sqlhelper-mybatis-spring-boot-starter\src\main\java\com\jn\sqlhelper\mybatis\spring\boot\autoconfigure\DynamicSqlSessionTemplateAutoConfiguration.java,160
JDK:java.base,N/A,false,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\bes2008__sqlhelper\sqlhelper-mybatis-spring-boot-starter\src\main\java\com\jn\sqlhelper\mybatis\spring\boot\autoconfigure\DynamicDataSourceTransactionFactoryCustomizer.java,43
org.mybatis:mybatis,3.4.0,false,MethodCallExpr,org.apache.ibatis.mapping.Environment,getDataSource,C:\Users\tyin363\Documents\repos\bes2008__sqlhelper\sqlhelper-mybatis-spring-boot-starter\src\main\java\com\jn\sqlhelper\mybatis\spring\boot\autoconfigure\DynamicDataSourceTransactionFactoryCustomizer.java,44
org.springframework:spring-beans,4.3.25.RELEASE,true,ClassOrInterfaceType,org.springframework.beans.factory.ObjectProvider,ObjectProvider,C:\Users\tyin363\Documents\repos\bes2008__sqlhelper\sqlhelper-mybatis-spring-boot-starter\src\main\java\com\jn\sqlhelper\mybatis\spring\boot\autoconfigure\DynamicSqlSessionTemplateAutoConfiguration.java,187
CLIENT:client-code,N/A,false,ClassOrInterfaceType,com.jn.sqlhelper.mybatis.spring.boot.autoconfigure.SqlHelperMybatisAutoConfiguration,SqlHelperMybatisAutoConfiguration,C:\Users\tyin363\Documents\repos\bes2008__sqlhelper\sqlhelper-mybatis-spring-boot-starter\src\main\java\com\jn\sqlhelper\mybatis\spring\boot\autoconfigure\SqlHelperMybatisAutoConfiguration.java,31
org.springframework:spring-beans,4.3.25.RELEASE,true,ClassOrInterfaceType,org.springframework.beans.factory.ObjectProvider,ObjectProvider,C:\Users\tyin363\Documents\repos\bes2008__sqlhelper\sqlhelper-mybatis-spring-boot-starter\src\main\java\com\jn\sqlhelper\mybatis\spring\boot\autoconfigure\DynamicSqlSessionTemplateAutoConfiguration.java,161
io.github.bes2008.solution.sqlhelper:sqlhelper-datasource,5.0.0,true,ClassOrInterfaceType,com.jn.sqlhelper.datasource.supports.spring.boot.DynamicDataSourcesAutoConfiguration,DynamicDataSourcesAutoConfiguration,C:\Users\tyin363\Documents\repos\bes2008__sqlhelper\sqlhelper-mybatis-spring-boot-starter\src\main\java\com\jn\sqlhelper\mybatis\spring\boot\autoconfigure\DynamicSqlSessionTemplateAutoConfiguration.java,67
org.mybatis:mybatis,3.4.0,false,MethodCallExpr,org.apache.ibatis.session.Configuration,setEnvironment,C:\Users\tyin363\Documents\repos\bes2008__sqlhelper\sqlhelper-mybatis-spring-boot-starter\src\main\java\com\jn\sqlhelper\mybatis\spring\boot\autoconfigure\DynamicDataSourceTransactionFactoryCustomizer.java,51
org.mybatis:mybatis,3.4.0,false,ObjectCreationExpr,org.apache.ibatis.mapping.Environment,Environment,C:\Users\tyin363\Documents\repos\bes2008__sqlhelper\sqlhelper-mybatis-spring-boot-starter\src\main\java\com\jn\sqlhelper\mybatis\spring\boot\autoconfigure\DynamicDataSourceTransactionFactoryCustomizer.java,50
io.github.bes2008.solution.langx:langx-java,5.4.0,false,ClassOrInterfaceType,com.jn.langx.util.function.Consumer,Consumer,C:\Users\tyin363\Documents\repos\bes2008__sqlhelper\sqlhelper-mybatis-spring-boot-starter\src\main\java\com\jn\sqlhelper\mybatis\spring\boot\autoconfigure\DynamicSqlSessionTemplateAutoConfiguration.java,109
org.mybatis.spring.boot:mybatis-spring-boot-autoconfigure,1.3.5,false,MethodCallExpr,org.mybatis.spring.boot.autoconfigure.MybatisProperties,getExecutorType,C:\Users\tyin363\Documents\repos\bes2008__sqlhelper\sqlhelper-mybatis-spring-boot-starter\src\main\java\com\jn\sqlhelper\mybatis\spring\boot\autoconfigure\DynamicSqlSessionTemplateAutoConfiguration.java,213
