Library_Name,Symbol_Type,Class_Name,Symbol_Name,Usage_Location,Line_Number
CLIENT:client-code:N/A:N/A,NameExpr,org.nem.deploy.CommonConfiguration,websocketPort,C:\Users\tyin363\Documents\repos\NemProject__nem\deploy\src\main\java\org\nem\deploy\CommonConfiguration.java,189
JDK:java.base:N/A:N/A,MethodCallExpr,java.nio.file.Path,toFile,C:\Users\tyin363\Documents\repos\NemProject__nem\deploy\src\main\java\org\nem\deploy\CommonStarter.java,55
javax.servlet:javax.servlet-api:jar:3.1.0,MethodCallExpr,javax.servlet.http.HttpServletResponse,setHeader,C:\Users\tyin363\Documents\repos\NemProject__nem\deploy\src\main\java\org\nem\deploy\server\AbstractNemServletContextListener.java,121
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.Class,Class,C:\Users\tyin363\Documents\repos\NemProject__nem\deploy\src\main\java\org\nem\deploy\DeserializableEntityMessageConverter.java,35
CLIENT:client-code:N/A:N/A,NameExpr,org.nem.deploy.server.NemServerBootstrapper,HTTPS_HEADER_SIZE,C:\Users\tyin363\Documents\repos\NemProject__nem\deploy\src\main\java\org\nem\deploy\server\NemServerBootstrapper.java,42
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\NemProject__nem\deploy\src\main\java\org\nem\deploy\CommonConfiguration.java,246
CLIENT:client-code:N/A:N/A,MethodCallExpr,org.nem.deploy.CommonStarter,stopServer,C:\Users\tyin363\Documents\repos\NemProject__nem\deploy\src\main\java\org\nem\deploy\CommonStarter.java,146
javax.servlet:javax.servlet-api:jar:3.1.0,MethodCallExpr,javax.servlet.Registration,setInitParameter,C:\Users\tyin363\Documents\repos\NemProject__nem\deploy\src\main\java\org\nem\deploy\server\AbstractNemServletContextListener.java,106
CLIENT:client-code:N/A:N/A,MethodCallExpr,org.nem.deploy.CommonConfiguration,getHost,C:\Users\tyin363\Documents\repos\NemProject__nem\deploy\src\main\java\org\nem\deploy\CommonConfiguration.java,207
org.eclipse.jetty:jetty-servlet:jar:9.4.56.v20240826,ClassOrInterfaceType,org.eclipse.jetty.servlet.ServletContextHandler,ServletContextHandler,C:\Users\tyin363\Documents\repos\NemProject__nem\deploy\src\main\java\org\nem\deploy\server\AbstractServerBootstrapper.java,77
org.eclipse.jetty:jetty-util:jar:9.4.56.v20240826,MethodCallExpr,org.eclipse.jetty.util.thread.QueuedThreadPool,setMaxThreads,C:\Users\tyin363\Documents\repos\NemProject__nem\deploy\src\main\java\org\nem\deploy\server\AbstractServerBootstrapper.java,61
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.net.URL,URL,C:\Users\tyin363\Documents\repos\NemProject__nem\deploy\src\main\java\org\nem\deploy\CommonStarter.java,192
org.eclipse.jetty:jetty-util:jar:9.4.56.v20240826,MethodCallExpr,org.eclipse.jetty.util.component.AbstractLifeCycle,start,C:\Users\tyin363\Documents\repos\NemProject__nem\deploy\src\main\java\org\nem\deploy\CommonStarter.java,159
CLIENT:client-code:N/A:N/A,ClassOrInterfaceType,org.nem.deploy.server.AbstractNemServletContextListener,AbstractNemServletContextListener,C:\Users\tyin363\Documents\repos\NemProject__nem\deploy\src\main\java\org\nem\deploy\server\NemWebsockServerBootstrapper.java,45
CLIENT:client-code:N/A:N/A,FieldAccessExpr,org.nem.deploy.server.NemWebsockServerBootstrapper,appCtx,C:\Users\tyin363\Documents\repos\NemProject__nem\deploy\src\main\java\org\nem\deploy\server\NemWebsockServerBootstrapper.java,28
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.Boolean,Boolean,C:\Users\tyin363\Documents\repos\NemProject__nem\deploy\src\main\java\org\nem\deploy\CommonStarter.java,142
org.springframework:spring-web:jar:5.3.39,ClassOrInterfaceType,org.springframework.http.converter.AbstractHttpMessageConverter,AbstractHttpMessageConverter,C:\Users\tyin363\Documents\repos\NemProject__nem\deploy\src\main\java\org\nem\deploy\DeserializableEntityMessageConverter.java,10
