Library_Name,Old_Version,New_Version,Class_Name,Member_Name,Change_Type,Description,Binary_Compatible,Source_Compatible,Is_Transitive,Depth,Direct_Parent_Dependency,Release_Type,Is_Used_In_Client
org.apache.spark:spark-sql_2.12,3.5.5,3.5.6,org.apache.spark.sql.execution.datasources.v2.V2CreateTableAsSelectBaseExec,$anonfun$writeToTable$1,METHOD_CHANGE,METHOD_REMOVED,false,false,false,1,org.apache.spark:spark-sql_2.12,PATCH,false
org.apache.spark:spark-sql_2.12,3.5.5,3.5.6,org.apache.spark.sql.execution.datasources.v2.V2CreateTableAsSelectBaseExec,writeToTable,METHOD_CHANGE,METHOD_REMOVED,false,false,false,1,org.apache.spark:spark-sql_2.12,PATCH,false
org.apache.spark:spark-sql_2.12,3.5.5,3.5.6,org.apache.spark.sql.execution.datasources.v2.V2CreateTableAsSelectBaseExec,writeToTable$,METHOD_CHANGE,METHOD_REMOVED,false,false,false,1,org.apache.spark:spark-sql_2.12,PATCH,false
org.apache.hadoop:hadoop-common,3.3.6,3.4.0,org.apache.hadoop.crypto.AesCtrCryptoCodec,org.apache.hadoop.crypto.AesCtrCryptoCodec,CLASS_CHANGE,CLASS_REMOVED; ANNOTATION_REMOVED,false,false,false,1,org.apache.hadoop:hadoop-common,MINOR,false
org.apache.hadoop:hadoop-common,3.3.6,3.4.0,org.apache.hadoop.crypto.AesCtrCryptoCodec,calculateIV,METHOD_CHANGE,METHOD_REMOVED,false,false,false,1,org.apache.hadoop:hadoop-common,MINOR,false
org.apache.hadoop:hadoop-common,3.3.6,3.4.0,org.apache.hadoop.crypto.AesCtrCryptoCodec,close,METHOD_CHANGE,METHOD_REMOVED,false,false,false,1,org.apache.hadoop:hadoop-common,MINOR,false
org.apache.hadoop:hadoop-common,3.3.6,3.4.0,org.apache.hadoop.crypto.AesCtrCryptoCodec,getCipherSuite,METHOD_CHANGE,METHOD_REMOVED,false,false,false,1,org.apache.hadoop:hadoop-common,MINOR,false
org.apache.hadoop:hadoop-common,3.3.6,3.4.0,org.apache.hadoop.crypto.AesCtrCryptoCodec,SUITE,FIELD_CHANGE,FIELD_REMOVED,false,false,false,1,org.apache.hadoop:hadoop-common,MINOR,false
org.apache.hadoop:hadoop-common,3.3.6,3.4.0,org.apache.hadoop.crypto.AesCtrCryptoCodec,AesCtrCryptoCodec,CONSTRUCTOR_CHANGE,CONSTRUCTOR_REMOVED,false,false,false,1,org.apache.hadoop:hadoop-common,MINOR,false
org.apache.hadoop:hadoop-common,3.3.6,3.4.0,org.apache.hadoop.fs.FileSystem,LOG,FIELD_CHANGE,FIELD_TYPE_CHANGED,false,false,false,1,org.apache.hadoop:hadoop-common,MINOR,true
