Library_Name,Old_Version,New_Version,Class_Name,Member_Name,Change_Type,Description,Binary_Compatible,Source_Compatible,Is_Transitive,Depth,Direct_Parent_Dependency,Direct_Dependency_Old_Version,Direct_Dependency_New_Version,Release_Type,Usage_Location,Usage_Line,Usage_Context,Usage_Type
org.jsoup:jsoup,1.15.3,1.21.2,org.jsoup.nodes.Element,org.jsoup.nodes.Element,CLASS_CHANGE,METHOD_REMOVED_IN_SUPERCLASS; INTERFACE_ADDED; METHOD_DEFAULT_ADDED_IN_IMPLEMENTED_INTERFACE,false,false,false,1,org.jsoup:jsoup,,,MINOR,C:\Users\tyin363\Documents\repos\tuituidan__team-nav\src\main\java\com\tuituidan\openhub\util\BookmarkUtils.java,61,org.jsoup.nodes.Element,ClassOrInterfaceType
io.jsonwebtoken:jjwt,0.9.1,0.13.0,io.jsonwebtoken.JwtBuilder,setClaims,METHOD_CHANGE,METHOD_REMOVED,false,false,false,1,io.jsonwebtoken:jjwt,,,MINOR,C:\Users\tyin363\Documents\repos\tuituidan__team-nav\src\main\java\com\tuituidan\openhub\util\HttpUtils.java,275,"io.jsonwebtoken.JwtBuilder.setClaims(java.util.Map<java.lang.String, java.lang.Object>)",MethodCallExpr
org.jsoup:jsoup,1.15.3,1.21.2,org.jsoup.nodes.Element,org.jsoup.nodes.Element,CLASS_CHANGE,METHOD_REMOVED_IN_SUPERCLASS; INTERFACE_ADDED; METHOD_DEFAULT_ADDED_IN_IMPLEMENTED_INTERFACE,false,false,false,1,org.jsoup:jsoup,,,MINOR,C:\Users\tyin363\Documents\repos\tuituidan__team-nav\src\main\java\com\tuituidan\openhub\util\BookmarkUtils.java,45,org.jsoup.nodes.Element,ClassOrInterfaceType
org.jsoup:jsoup,1.15.3,1.21.2,org.jsoup.select.Elements,org.jsoup.select.Elements,CLASS_CHANGE,METHOD_ABSTRACT_ADDED_IN_IMPLEMENTED_INTERFACE; METHOD_DEFAULT_ADDED_IN_IMPLEMENTED_INTERFACE,true,false,false,1,org.jsoup:jsoup,,,MINOR,C:\Users\tyin363\Documents\repos\tuituidan__team-nav\src\main\java\com\tuituidan\openhub\util\BookmarkUtils.java,43,org.jsoup.select.Elements,ClassOrInterfaceType
io.jsonwebtoken:jjwt,0.9.1,0.13.0,io.jsonwebtoken.Jwts,builder,METHOD_CHANGE,METHOD_REMOVED,false,false,false,1,io.jsonwebtoken:jjwt,,,MINOR,C:\Users\tyin363\Documents\repos\tuituidan__team-nav\src\main\java\com\tuituidan\openhub\util\HttpUtils.java,275,io.jsonwebtoken.Jwts.builder(),MethodCallExpr
org.jsoup:jsoup,1.15.3,1.21.2,org.jsoup.nodes.Document,org.jsoup.nodes.Document,CLASS_CHANGE,METHOD_REMOVED_IN_SUPERCLASS; METHOD_DEFAULT_ADDED_IN_IMPLEMENTED_INTERFACE,false,false,false,1,org.jsoup:jsoup,,,MINOR,C:\Users\tyin363\Documents\repos\tuituidan__team-nav\src\main\java\com\tuituidan\openhub\util\BookmarkUtils.java,35,org.jsoup.nodes.Document,ClassOrInterfaceType
org.jsoup:jsoup,1.15.3,1.21.2,org.jsoup.nodes.Element,org.jsoup.nodes.Element,CLASS_CHANGE,METHOD_REMOVED_IN_SUPERCLASS; INTERFACE_ADDED; METHOD_DEFAULT_ADDED_IN_IMPLEMENTED_INTERFACE,false,false,false,1,org.jsoup:jsoup,,,MINOR,C:\Users\tyin363\Documents\repos\tuituidan__team-nav\src\main\java\com\tuituidan\openhub\util\BookmarkUtils.java,46,org.jsoup.nodes.Element,ClassOrInterfaceType
org.jsoup:jsoup,1.15.3,1.21.2,org.jsoup.nodes.Document,org.jsoup.nodes.Document,CLASS_CHANGE,METHOD_REMOVED_IN_SUPERCLASS; METHOD_DEFAULT_ADDED_IN_IMPLEMENTED_INTERFACE,false,false,false,1,org.jsoup:jsoup,,,MINOR,C:\Users\tyin363\Documents\repos\tuituidan__team-nav\src\main\java\com\tuituidan\openhub\util\HttpUtils.java,112,org.jsoup.nodes.Document,ClassOrInterfaceType
org.jsoup:jsoup,1.15.3,1.21.2,org.jsoup.nodes.Document,org.jsoup.nodes.Document,CLASS_CHANGE,METHOD_REMOVED_IN_SUPERCLASS; METHOD_DEFAULT_ADDED_IN_IMPLEMENTED_INTERFACE,false,false,false,1,org.jsoup:jsoup,,,MINOR,C:\Users\tyin363\Documents\repos\tuituidan__team-nav\src\main\java\com\tuituidan\openhub\util\HttpUtils.java,171,org.jsoup.nodes.Document,ClassOrInterfaceType
org.jsoup:jsoup,1.15.3,1.21.2,org.jsoup.nodes.Document,org.jsoup.nodes.Document,CLASS_CHANGE,METHOD_REMOVED_IN_SUPERCLASS; METHOD_DEFAULT_ADDED_IN_IMPLEMENTED_INTERFACE,false,false,false,1,org.jsoup:jsoup,,,MINOR,C:\Users\tyin363\Documents\repos\tuituidan__team-nav\src\main\java\com\tuituidan\openhub\task\VersionCheckTask.java,55,org.jsoup.nodes.Document,ClassOrInterfaceType
org.jsoup:jsoup,1.15.3,1.21.2,org.jsoup.select.Elements,org.jsoup.select.Elements,CLASS_CHANGE,METHOD_ABSTRACT_ADDED_IN_IMPLEMENTED_INTERFACE; METHOD_DEFAULT_ADDED_IN_IMPLEMENTED_INTERFACE,true,false,false,1,org.jsoup:jsoup,,,MINOR,C:\Users\tyin363\Documents\repos\tuituidan__team-nav\src\main\java\com\tuituidan\openhub\util\BookmarkUtils.java,54,org.jsoup.select.Elements,ClassOrInterfaceType
commons-io:commons-io,2.11.0,2.20.0,org.apache.commons.io.IOUtils,close,METHOD_CHANGE,METHOD_NO_LONGER_THROWS_CHECKED_EXCEPTION; METHOD_NOW_THROWS_CHECKED_EXCEPTION,true,false,false,1,commons-io:commons-io,,,MINOR,C:\Users\tyin363\Documents\repos\tuituidan__team-nav\src\main\java\com\tuituidan\openhub\util\HttpUtils.java,196,org.apache.commons.io.IOUtils.close(java.net.URLConnection),MethodCallExpr
io.jsonwebtoken:jjwt,0.9.1,0.13.0,io.jsonwebtoken.SignatureAlgorithm,io.jsonwebtoken.SignatureAlgorithm,CLASS_CHANGE,CLASS_REMOVED,false,false,false,1,io.jsonwebtoken:jjwt,,,MINOR,C:\Users\tyin363\Documents\repos\tuituidan__team-nav\src\main\java\com\tuituidan\openhub\util\HttpUtils.java,274,io.jsonwebtoken.SignatureAlgorithm,ClassOrInterfaceType
org.jsoup:jsoup,1.15.3,1.21.2,org.jsoup.select.Elements,org.jsoup.select.Elements,CLASS_CHANGE,METHOD_ABSTRACT_ADDED_IN_IMPLEMENTED_INTERFACE; METHOD_DEFAULT_ADDED_IN_IMPLEMENTED_INTERFACE,true,false,false,1,org.jsoup:jsoup,,,MINOR,C:\Users\tyin363\Documents\repos\tuituidan__team-nav\src\main\java\com\tuituidan\openhub\util\HttpUtils.java,116,org.jsoup.select.Elements,ClassOrInterfaceType
