Library_Name,Old_Version,New_Version,Class_Name,Member_Name,Change_Type,Description,Binary_Compatible,Source_Compatible,Is_Transitive,Depth,Direct_Parent_Dependency,Release_Type,Is_Used_In_Client
org.yaml:snakeyaml,2.3,2.4,org.yaml.snakeyaml.external.biz.base64Coder.Base64Coder,org.yaml.snakeyaml.external.biz.base64Coder.Base64Coder,CLASS_CHANGE,CLASS_REMOVED,false,false,true,2,org.springframework.cloud:spring-cloud-starter-openfeign,MINOR,false
org.yaml:snakeyaml,2.3,2.4,org.yaml.snakeyaml.external.biz.base64Coder.Base64Coder,decode,METHOD_CHANGE,METHOD_REMOVED,false,false,true,2,org.springframework.cloud:spring-cloud-starter-openfeign,MINOR,false
org.yaml:snakeyaml,2.3,2.4,org.yaml.snakeyaml.external.biz.base64Coder.Base64Coder,decode,METHOD_CHANGE,METHOD_REMOVED,false,false,true,2,org.springframework.cloud:spring-cloud-starter-openfeign,MINOR,false
org.yaml:snakeyaml,2.3,2.4,org.yaml.snakeyaml.external.biz.base64Coder.Base64Coder,decode,METHOD_CHANGE,METHOD_REMOVED,false,false,true,2,org.springframework.cloud:spring-cloud-starter-openfeign,MINOR,false
org.yaml:snakeyaml,2.3,2.4,org.yaml.snakeyaml.external.biz.base64Coder.Base64Coder,decodeLines,METHOD_CHANGE,METHOD_REMOVED,false,false,true,2,org.springframework.cloud:spring-cloud-starter-openfeign,MINOR,false
org.yaml:snakeyaml,2.3,2.4,org.yaml.snakeyaml.external.biz.base64Coder.Base64Coder,decodeString,METHOD_CHANGE,METHOD_REMOVED,false,false,true,2,org.springframework.cloud:spring-cloud-starter-openfeign,MINOR,false
org.yaml:snakeyaml,2.3,2.4,org.yaml.snakeyaml.external.biz.base64Coder.Base64Coder,encode,METHOD_CHANGE,METHOD_REMOVED,false,false,true,2,org.springframework.cloud:spring-cloud-starter-openfeign,MINOR,false
org.yaml:snakeyaml,2.3,2.4,org.yaml.snakeyaml.external.biz.base64Coder.Base64Coder,encode,METHOD_CHANGE,METHOD_REMOVED,false,false,true,2,org.springframework.cloud:spring-cloud-starter-openfeign,MINOR,false
org.yaml:snakeyaml,2.3,2.4,org.yaml.snakeyaml.external.biz.base64Coder.Base64Coder,encode,METHOD_CHANGE,METHOD_REMOVED,false,false,true,2,org.springframework.cloud:spring-cloud-starter-openfeign,MINOR,false
org.yaml:snakeyaml,2.3,2.4,org.yaml.snakeyaml.external.biz.base64Coder.Base64Coder,encodeLines,METHOD_CHANGE,METHOD_REMOVED,false,false,true,2,org.springframework.cloud:spring-cloud-starter-openfeign,MINOR,false
org.yaml:snakeyaml,2.3,2.4,org.yaml.snakeyaml.external.biz.base64Coder.Base64Coder,encodeLines,METHOD_CHANGE,METHOD_REMOVED,false,false,true,2,org.springframework.cloud:spring-cloud-starter-openfeign,MINOR,false
org.yaml:snakeyaml,2.3,2.4,org.yaml.snakeyaml.external.biz.base64Coder.Base64Coder,encodeString,METHOD_CHANGE,METHOD_REMOVED,false,false,true,2,org.springframework.cloud:spring-cloud-starter-openfeign,MINOR,false
org.bouncycastle:bcprov-jdk18on,1.78.1,1.80,org.bouncycastle.crypto.engines.ISAPEngine$ISAPAEAD_A,org.bouncycastle.crypto.engines.ISAPEngine$ISAPAEAD_A,CLASS_CHANGE,CLASS_NO_LONGER_PUBLIC; CLASS_LESS_ACCESSIBLE,false,false,true,2,org.springframework.cloud:spring-cloud-starter-openfeign,MINOR,false
org.bouncycastle:bcprov-jdk18on,1.78.1,1.80,org.bouncycastle.crypto.engines.ISAPEngine$ISAPAEAD_A,ABSORB_MAC,METHOD_CHANGE,METHOD_REMOVED,false,false,true,2,org.springframework.cloud:spring-cloud-starter-openfeign,MINOR,false
org.bouncycastle:bcprov-jdk18on,1.78.1,1.80,org.bouncycastle.crypto.engines.ISAPEngine$ISAPAEAD_A,isap_enc,METHOD_CHANGE,METHOD_REMOVED,false,false,true,2,org.springframework.cloud:spring-cloud-starter-openfeign,MINOR,false
org.bouncycastle:bcprov-jdk18on,1.78.1,1.80,org.bouncycastle.crypto.engines.ISAPEngine$ISAPAEAD_A,isap_mac,METHOD_CHANGE,METHOD_REMOVED,false,false,true,2,org.springframework.cloud:spring-cloud-starter-openfeign,MINOR,false
org.bouncycastle:bcprov-jdk18on,1.78.1,1.80,org.bouncycastle.internal.asn1.misc.MiscObjectIdentifiers,id_Falcon512_ECDSA_P256_SHA256,FIELD_CHANGE,FIELD_REMOVED,false,false,true,2,org.springframework.cloud:spring-cloud-starter-openfeign,MINOR,false
org.bouncycastle:bcprov-jdk18on,1.78.1,1.80,org.bouncycastle.internal.asn1.misc.MiscObjectIdentifiers,id_MLDSA87_ECDSA_P384_SHA512,FIELD_CHANGE,FIELD_REMOVED,false,false,true,2,org.springframework.cloud:spring-cloud-starter-openfeign,MINOR,false
org.bouncycastle:bcprov-jdk18on,1.78.1,1.80,org.bouncycastle.internal.asn1.misc.MiscObjectIdentifiers,id_Falcon512_ECDSA_brainpoolP256r1_SHA256,FIELD_CHANGE,FIELD_REMOVED,false,false,true,2,org.springframework.cloud:spring-cloud-starter-openfeign,MINOR,false
org.bouncycastle:bcprov-jdk18on,1.78.1,1.80,org.bouncycastle.internal.asn1.misc.MiscObjectIdentifiers,id_MLDSA65_ECDSA_brainpoolP256r1_SHA512,FIELD_CHANGE,FIELD_REMOVED,false,false,true,2,org.springframework.cloud:spring-cloud-starter-openfeign,MINOR,false
org.bouncycastle:bcprov-jdk18on,1.78.1,1.80,org.bouncycastle.internal.asn1.misc.MiscObjectIdentifiers,id_Falcon512_Ed25519_SHA512,FIELD_CHANGE,FIELD_REMOVED,false,false,true,2,org.springframework.cloud:spring-cloud-starter-openfeign,MINOR,false
org.bouncycastle:bcprov-jdk18on,1.78.1,1.80,org.bouncycastle.internal.asn1.misc.MiscObjectIdentifiers,id_MLDSA65_RSA3072_PSS_SHA512,FIELD_CHANGE,FIELD_REMOVED,false,false,true,2,org.springframework.cloud:spring-cloud-starter-openfeign,MINOR,false
org.bouncycastle:bcprov-jdk18on,1.78.1,1.80,org.bouncycastle.internal.asn1.misc.MiscObjectIdentifiers,id_MLDSA65_RSA3072_PKCS15_SHA512,FIELD_CHANGE,FIELD_REMOVED,false,false,true,2,org.springframework.cloud:spring-cloud-starter-openfeign,MINOR,false
org.bouncycastle:bcprov-jdk18on,1.78.1,1.80,org.bouncycastle.internal.asn1.misc.MiscObjectIdentifiers,id_MLDSA65_ECDSA_P256_SHA512,FIELD_CHANGE,FIELD_REMOVED,false,false,true,2,org.springframework.cloud:spring-cloud-starter-openfeign,MINOR,false
org.bouncycastle:bcprov-jdk18on,1.78.1,1.80,org.bouncycastle.internal.asn1.misc.MiscObjectIdentifiers,id_MLDSA87_ECDSA_brainpoolP384r1_SHA512,FIELD_CHANGE,FIELD_REMOVED,false,false,true,2,org.springframework.cloud:spring-cloud-starter-openfeign,MINOR,false
org.bouncycastle:bcprov-jdk18on,1.78.1,1.80,org.bouncycastle.internal.asn1.misc.MiscObjectIdentifiers,id_MLDSA44_ECDSA_brainpoolP256r1_SHA256,FIELD_CHANGE,FIELD_REMOVED,false,false,true,2,org.springframework.cloud:spring-cloud-starter-openfeign,MINOR,false
org.bouncycastle:bcprov-jdk18on,1.78.1,1.80,org.bouncycastle.jcajce.provider.asymmetric.compositesignatures.CompositeSignaturesConstants,org.bouncycastle.jcajce.provider.asymmetric.compositesignatures.CompositeSignaturesConstants,CLASS_CHANGE,CLASS_REMOVED,false,false,true,2,org.springframework.cloud:spring-cloud-starter-openfeign,MINOR,false
