Library_Name,Version,Is_Transitive,Symbol_Type,Class_Name,Symbol_Name,Usage_Location,Line_Number
JDK:java.base,N/A,false,ClassOrInterfaceType,java.lang.Object,Object,C:\Users\tyin363\Documents\repos\apache__hertzbeat\hertzbeat-mcp\src\main\java\org\apache\hertzbeat\mcp\server\service\LogService.java,118
JDK:java.base,N/A,false,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\apache__hertzbeat\hertzbeat-mcp\src\main\java\org\apache\hertzbeat\mcp\server\service\LogService.java,47
JDK:java.base,N/A,false,ClassOrInterfaceType,java.lang.Number,Number,C:\Users\tyin363\Documents\repos\apache__hertzbeat\hertzbeat-mcp\src\main\java\org\apache\hertzbeat\mcp\server\service\LogService.java,171
JDK:java.base,N/A,false,MethodCallExpr,java.lang.StringBuilder,toString,C:\Users\tyin363\Documents\repos\apache__hertzbeat\hertzbeat-mcp\src\main\java\org\apache\hertzbeat\mcp\server\service\LogService.java,134
CLIENT:client-code,N/A,false,ClassOrInterfaceType,org.apache.hertzbeat.mcp.server.service.LogService,LogService,C:\Users\tyin363\Documents\repos\apache__hertzbeat\hertzbeat-mcp\src\main\java\org\apache\hertzbeat\mcp\server\McpServerApplication.java,39
,,false,MethodCallExpr,org.springframework.web.client.RestClient.RequestBodySpec,body,C:\Users\tyin363\Documents\repos\apache__hertzbeat\hertzbeat-mcp\src\main\java\org\apache\hertzbeat\mcp\server\service\LogService.java,107
JDK:java.base,N/A,false,MethodCallExpr,java.util.Map,get,C:\Users\tyin363\Documents\repos\apache__hertzbeat\hertzbeat-mcp\src\main\java\org\apache\hertzbeat\mcp\server\service\LogService.java,145
CLIENT:client-code,N/A,false,MethodCallExpr,org.apache.hertzbeat.mcp.server.service.LogService,executeQuery,C:\Users\tyin363\Documents\repos\apache__hertzbeat\hertzbeat-mcp\src\main\java\org\apache\hertzbeat\mcp\server\service\LogService.java,90
JDK:java.base,N/A,false,MethodCallExpr,java.lang.StringBuilder,append,C:\Users\tyin363\Documents\repos\apache__hertzbeat\hertzbeat-mcp\src\main\java\org\apache\hertzbeat\mcp\server\service\LogService.java,122
JDK:java.base,N/A,false,ClassOrInterfaceType,java.util.List,List,C:\Users\tyin363\Documents\repos\apache__hertzbeat\hertzbeat-mcp\src\main\java\org\apache\hertzbeat\mcp\server\service\LogService.java,160
