Library_Name,Symbol_Type,Class_Name,Symbol_Name,Usage_Location,Line_Number
CLIENT:client-code:N/A:N/A,FieldAccessExpr,com.google.cloud.hadoop.fs.gcs.GoogleHadoopFSInputStream,streamStats,C:\Users\tyin363\Documents\repos\GoogleCloudDataproc__hadoop-connectors\gcs\src\main\java\com\google\cloud\hadoop\fs\gcs\GoogleHadoopFSInputStream.java,159
org.apache.hadoop:hadoop-client-api:jar:3.3.6,MethodCallExpr,org.apache.hadoop.fs.statistics.impl.IOStatisticsBinding,trackDuration,C:\Users\tyin363\Documents\repos\GoogleCloudDataproc__hadoop-connectors\gcs\src\main\java\com\google\cloud\hadoop\fs\gcs\GoogleHadoopFSInputStream.java,181
com.google.flogger:flogger:jar:0.7.4,MethodCallExpr,com.google.common.flogger.LoggingApi,log,C:\Users\tyin363\Documents\repos\GoogleCloudDataproc__hadoop-connectors\gcs\src\main\java\com\google\cloud\hadoop\fs\gcs\VectoredIOImpl.java,252
CLIENT:client-code:N/A:N/A,MethodCallExpr,com.google.cloud.hadoop.fs.gcs.GhfsStreamStats,updateWriteStreamStats,C:\Users\tyin363\Documents\repos\GoogleCloudDataproc__hadoop-connectors\gcs\src\main\java\com\google\cloud\hadoop\fs\gcs\GoogleHadoopOutputStream.java,231
CLIENT:client-code:N/A:N/A,MethodCallExpr,com.google.cloud.hadoop.fs.gcs.GhfsInstrumentation,getIOStatistics,C:\Users\tyin363\Documents\repos\GoogleCloudDataproc__hadoop-connectors\gcs\src\main\java\com\google\cloud\hadoop\fs\gcs\GoogleHadoopFileSystem.java,1233
org.apache.hadoop:hadoop-client-api:jar:3.3.6,MethodCallExpr,org.apache.hadoop.fs.FileSystem,setPermission,C:\Users\tyin363\Documents\repos\GoogleCloudDataproc__hadoop-connectors\gcs\src\main\java\com\google\cloud\hadoop\fs\gcs\GoogleHadoopFileSystem.java,1852
CLIENT:client-code:N/A:N/A,NameExpr,com.google.cloud.hadoop.fs.gcs.GoogleHadoopOutputStream,tmpGcsPath,C:\Users\tyin363\Documents\repos\GoogleCloudDataproc__hadoop-connectors\gcs\src\main\java\com\google\cloud\hadoop\fs\gcs\GoogleHadoopOutputStream.java,373
org.apache.hadoop:hadoop-client-api:jar:3.3.6,ClassOrInterfaceType,org.apache.hadoop.security.token.delegation.web.DelegationTokenIdentifier,DelegationTokenIdentifier,C:\Users\tyin363\Documents\repos\GoogleCloudDataproc__hadoop-connectors\gcs\src\main\java\com\google\cloud\hadoop\fs\gcs\auth\AbstractDelegationTokenBinding.java,162
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.util.Set,Set,C:\Users\tyin363\Documents\repos\GoogleCloudDataproc__hadoop-connectors\gcs\src\main\java\com\google\cloud\hadoop\fs\gcs\GoogleHadoopFileSystem.java,1647
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.util.concurrent.CountDownLatch,CountDownLatch,C:\Users\tyin363\Documents\repos\GoogleCloudDataproc__hadoop-connectors\gcs\src\main\java\com\google\cloud\hadoop\fs\gcs\FsBenchmark.java,322
CLIENT:client-code:N/A:N/A,NameExpr,com.google.cloud.hadoop.fs.gcs.GoogleHadoopFSInputStream,storageStatistics,C:\Users\tyin363\Documents\repos\GoogleCloudDataproc__hadoop-connectors\gcs\src\main\java\com\google\cloud\hadoop\fs\gcs\GoogleHadoopFSInputStream.java,276
CLIENT:client-code:N/A:N/A,ObjectCreationExpr,com.google.cloud.hadoop.fs.gcs.HadoopConfigurationProperty,HadoopConfigurationProperty,C:\Users\tyin363\Documents\repos\GoogleCloudDataproc__hadoop-connectors\gcs\src\main\java\com\google\cloud\hadoop\fs\gcs\GoogleHadoopFileSystemConfiguration.java,119
JDK:java.base:N/A:N/A,MethodCallExpr,java.net.URI,getScheme,C:\Users\tyin363\Documents\repos\GoogleCloudDataproc__hadoop-connectors\gcs\src\main\java\com\google\cloud\hadoop\fs\gcs\GoogleHadoopFileSystem.java,292
CLIENT:client-code:N/A:N/A,MethodCallExpr,com.google.cloud.hadoop.fs.gcs.auth.AbstractDelegationTokenBinding,bindToFileSystem,C:\Users\tyin363\Documents\repos\GoogleCloudDataproc__hadoop-connectors\gcs\src\main\java\com\google\cloud\hadoop\fs\gcs\auth\GcsDelegationTokens.java,76
JDK:java.base:N/A:N/A,MethodCallExpr,java.io.PrintStream,printf,C:\Users\tyin363\Documents\repos\GoogleCloudDataproc__hadoop-connectors\gcs\src\main\java\com\google\cloud\hadoop\fs\gcs\FsBenchmark.java,596
JDK:java.base:N/A:N/A,ObjectCreationExpr,java.lang.IllegalArgumentException,IllegalArgumentException,C:\Users\tyin363\Documents\repos\GoogleCloudDataproc__hadoop-connectors\gcs\src\main\java\com\google\cloud\hadoop\fs\gcs\GoogleHadoopFileSystem.java,522
CLIENT:client-code:N/A:N/A,NameExpr,com.google.cloud.hadoop.fs.gcs.GoogleHadoopFileSystem,vectoredIOInitialized,C:\Users\tyin363\Documents\repos\GoogleCloudDataproc__hadoop-connectors\gcs\src\main\java\com\google\cloud\hadoop\fs\gcs\GoogleHadoopFileSystem.java,1813
CLIENT:client-code:N/A:N/A,NameExpr,com.google.cloud.hadoop.fs.gcs.GoogleHadoopOutputStream,ghfs,C:\Users\tyin363\Documents\repos\GoogleCloudDataproc__hadoop-connectors\gcs\src\main\java\com\google\cloud\hadoop\fs\gcs\GoogleHadoopOutputStream.java,342
CLIENT:client-code:N/A:N/A,ClassOrInterfaceType,com.google.cloud.hadoop.fs.gcs.GoogleHadoopFileSystem.GcsFileChecksumType,GcsFileChecksumType,C:\Users\tyin363\Documents\repos\GoogleCloudDataproc__hadoop-connectors\gcs\src\main\java\com\google\cloud\hadoop\fs\gcs\GoogleHadoopFileSystem.java,499
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.Boolean,Boolean,C:\Users\tyin363\Documents\repos\GoogleCloudDataproc__hadoop-connectors\gcs\src\main\java\com\google\cloud\hadoop\fs\gcs\GoogleHadoopFileSystemConfiguration.java,347
JDK:java.base:N/A:N/A,MethodCallExpr,java.util.Map,computeIfAbsent,C:\Users\tyin363\Documents\repos\GoogleCloudDataproc__hadoop-connectors\gcs\src\main\java\com\google\cloud\hadoop\fs\gcs\InMemoryGlobberFileSystem.java,81
