Library_Name,Symbol_Type,Class_Name,Symbol_Name,Usage_Location,Line_Number
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.util.Collection,Collection,C:\Users\tyin363\Documents\repos\bes2008__sqlhelper\sqlhelper-mybatisplus\src\main\java\com\jn\sqlhelper\mybatisplus\plugins\pagination\CustomMybatisPlus3_3_0ParameterHandler.java,164
JDK:java.base:N/A:N/A,MethodCallExpr,java.util.Map,get,C:\Users\tyin363\Documents\repos\bes2008__sqlhelper\sqlhelper-mybatisplus\src\main\java\com\jn\sqlhelper\mybatisplus\plugins\pagination\CustomMybatisPlus3_3_0ParameterHandler.java,168
JDK:java.base:N/A:N/A,MethodCallExpr,java.lang.Object,getClass,C:\Users\tyin363\Documents\repos\bes2008__sqlhelper\sqlhelper-mybatisplus\src\main\java\com\jn\sqlhelper\mybatisplus\plugins\pagination\CustomMybatisPlus3_0_0ParameterHandler.java,56
JDK:java.base:N/A:N/A,MethodCallExpr,java.util.Iterator,hasNext,C:\Users\tyin363\Documents\repos\bes2008__sqlhelper\sqlhelper-mybatisplus\src\main\java\com\jn\sqlhelper\mybatisplus\plugins\pagination\CustomMybatisPlus3_0_0ParameterHandler.java,75
CLIENT:client-code:N/A:N/A,NameExpr,com.jn.sqlhelper.mybatisplus.tableinfo.TableInfoHelpers,tableInfoHelperClass,C:\Users\tyin363\Documents\repos\bes2008__sqlhelper\sqlhelper-mybatisplus\src\main\java\com\jn\sqlhelper\mybatisplus\tableinfo\TableInfoHelpers.java,49
org.mybatis:mybatis:jar:3.5.10,MethodCallExpr,org.apache.ibatis.reflection.MetaObject,setValue,C:\Users\tyin363\Documents\repos\bes2008__sqlhelper\sqlhelper-mybatisplus\src\main\java\com\jn\sqlhelper\mybatisplus\plugins\pagination\CustomMybatisPlus3_0_0ParameterHandler.java,147
io.github.bes2008.solution.langx:langx-java:jar:5.4.0,MethodCallExpr,com.jn.langx.util.collection.Collects,forEach,C:\Users\tyin363\Documents\repos\bes2008__sqlhelper\sqlhelper-mybatisplus\src\main\java\com\jn\sqlhelper\mybatisplus\plugins\pagination\CustomMybatisPlus3_3_0ParameterHandler.java,52
com.baomidou:mybatis-plus-core:jar:3.5.3.1,MethodCallExpr,com.baomidou.mybatisplus.core.toolkit.IdWorker,getIdStr,C:\Users\tyin363\Documents\repos\bes2008__sqlhelper\sqlhelper-mybatisplus\src\main\java\com\jn\sqlhelper\mybatisplus\plugins\pagination\CustomMybatisPlus3_0_0ParameterHandler.java,152
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.Class,Class,C:\Users\tyin363\Documents\repos\bes2008__sqlhelper\sqlhelper-mybatisplus\src\main\java\com\jn\sqlhelper\mybatisplus\tableinfo\TableInfoHelpers.java,49
com.baomidou:mybatis-plus-core:jar:3.5.3.1,MethodCallExpr,com.baomidou.mybatisplus.core.metadata.TableInfo,getKeyProperty,C:\Users\tyin363\Documents\repos\bes2008__sqlhelper\sqlhelper-mybatisplus\src\main\java\com\jn\sqlhelper\mybatisplus\plugins\pagination\CustomMybatisPlus3_0_0ParameterHandler.java,142
