project,submodule,library_name,version_selected,conflicting_version,depth_selected,depth_conflicting,scope_selected,scope_conflicting,conflict_type
jpmml__jpmml-sklearn,pmml-sklearn-h2o,com.google.code.gson:gson,2.12.1,2.8.1,3,4,compile,compile,omitted_conflict
jpmml__jpmml-sklearn,pmml-sklearn-h2o,com.google.code.gson:gson,2.12.1,2.9.1,3,3,compile,compile,omitted_conflict
jpmml__jpmml-sklearn,pmml-sklearn-xgboost,com.google.code.gson:gson,2.12.1,2.8.1,2,3,compile,compile,omitted_conflict
,,,,,,,,,
,,,,,,,,,
SUBMODULE SUMMARY,Total Unique Dependencies,,,,,,,,
pmml-sklearn,27,,,,,,,,
pmml-sklearn-evaluator,15,,,,,,,,
pmml-sklearn-example,12,,,,,,,,
pmml-sklearn-extension,16,,,,,,,,
pmml-sklearn-h2o,32,,,,,,,,
pmml-sklearn-lightgbm,26,,,,,,,,
pmml-sklearn-statsmodels,29,,,,,,,,
pmml-sklearn-xgboost,29,,,,,,,,
