project,submodule,library_name,version_selected,conflicting_version,depth_selected,depth_conflicting,scope_selected,scope_conflicting,conflict_type
PhoenicisOrg__phoenicis,phoenicis-configuration,org.objenesis:objenesis,3.3,3.0.1,2,4,test,test,omitted_conflict
PhoenicisOrg__phoenicis,phoenicis-configuration,net.bytebuddy:byte-buddy,1.15.11,1.10.14,2,4,test,test,omitted_conflict
PhoenicisOrg__phoenicis,phoenicis-configuration,net.bytebuddy:byte-buddy-agent,1.15.11,1.10.14,2,4,test,test,omitted_conflict
PhoenicisOrg__phoenicis,phoenicis-configuration,net.bytebuddy:byte-buddy,1.15.11,1.10.14,2,4,test,test,omitted_conflict
PhoenicisOrg__phoenicis,phoenicis-configuration,net.bytebuddy:byte-buddy-agent,1.15.11,1.10.14,2,4,test,test,omitted_conflict
PhoenicisOrg__phoenicis,phoenicis-javafx,org.hamcrest:hamcrest-core,1.3,2.1,2,2,test,test,omitted_conflict
PhoenicisOrg__phoenicis,phoenicis-javafx,org.openjfx:javafx-base,12.0.1,19.0.2.1,2,3,compile,compile,omitted_conflict
PhoenicisOrg__phoenicis,phoenicis-javafx,org.openjfx:javafx-controls,19.0.2.1,12.0.1,1,2,compile,test,omitted_conflict
PhoenicisOrg__phoenicis,phoenicis-javafx,org.openjfx:javafx-graphics,19.0.2.1,12.0.1,2,2,compile,test,omitted_conflict
PhoenicisOrg__phoenicis,phoenicis-javafx,org.openjfx:javafx-base,12.0.1,13.0.1,2,2,compile,compile,omitted_conflict
PhoenicisOrg__phoenicis,phoenicis-repository,org.slf4j:slf4j-api,2.0.16,1.7.36,1,2,compile,compile,omitted_conflict
PhoenicisOrg__phoenicis,phoenicis-tools,commons-io:commons-io,2.18.0,2.6,1,2,compile,compile,omitted_conflict
PhoenicisOrg__phoenicis,phoenicis-tools,commons-io:commons-io,2.18.0,2.6,1,2,compile,compile,omitted_conflict
PhoenicisOrg__phoenicis,phoenicis-tools,commons-codec:commons-codec,1.18.0,1.17.1,1,2,compile,compile,omitted_conflict
PhoenicisOrg__phoenicis,phoenicis-tools,commons-io:commons-io,2.18.0,2.16.1,1,2,compile,compile,omitted_conflict
PhoenicisOrg__phoenicis,phoenicis-tools,commons-io:commons-io,2.18.0,2.11.0,1,2,compile,test,omitted_conflict
PhoenicisOrg__phoenicis,phoenicis-tools,com.google.guava:guava,27.0.1-jre,31.1-jre,2,2,compile,test,omitted_conflict
PhoenicisOrg__phoenicis,phoenicis-tools,org.apache.commons:commons-lang3,3.16.0,3.12.0,2,3,compile,test,omitted_conflict
