project,submodule,library_name,version_selected,conflicting_version,depth_selected,depth_conflicting,scope_selected,scope_conflicting,conflict_type
cloudfoundry__cf-java-client,cloudfoundry-client,org.jetbrains.kotlin:kotlin-stdlib-jdk8,1.9.21,1.9.10,2,2,compile,compile,version_managed
cloudfoundry__cf-java-client,cloudfoundry-client,org.jetbrains.kotlin:kotlin-stdlib-common,1.9.21,1.9.10,2,2,compile,compile,version_managed
cloudfoundry__cf-java-client,cloudfoundry-client,org.slf4j:slf4j-api,2.0.9,1.7.36,3,3,test,test,version_managed
cloudfoundry__cf-java-client,cloudfoundry-client,net.bytebuddy:byte-buddy-agent,1.14.10,1.14.9,3,3,test,test,version_managed
cloudfoundry__cf-java-client,cloudfoundry-client,net.bytebuddy:byte-buddy,1.14.10,1.12.21,2,2,test,test,version_managed
cloudfoundry__cf-java-client,cloudfoundry-client-reactor,org.junit.jupiter:junit-jupiter-api,5.10.1,5.9.1,2,2,test,test,version_managed
cloudfoundry__cf-java-client,cloudfoundry-client-reactor,org.jetbrains.kotlin:kotlin-stdlib-jdk8,1.9.21,1.7.10,2,2,test,test,version_managed
cloudfoundry__cf-java-client,cloudfoundry-client-reactor,org.jetbrains.kotlin:kotlin-stdlib-common,1.9.21,1.7.10,4,4,test,test,version_managed
cloudfoundry__cf-java-client,cloudfoundry-client-reactor,io.netty:netty-handler,4.1.104.Final,4.1.101.Final,3,3,compile,compile,version_managed
cloudfoundry__cf-java-client,cloudfoundry-client-reactor,io.netty:netty-handler-proxy,4.1.104.Final,4.1.101.Final,3,3,compile,compile,version_managed
cloudfoundry__cf-java-client,cloudfoundry-client-reactor,io.netty:netty-resolver-dns,4.1.104.Final,4.1.101.Final,3,3,compile,compile,version_managed
cloudfoundry__cf-java-client,cloudfoundry-client-reactor,io.netty:netty-resolver-dns-native-macos,4.1.104.Final,4.1.101.Final,3,3,compile,compile,version_managed
cloudfoundry__cf-java-client,cloudfoundry-client-reactor,io.netty:netty-transport-native-epoll,4.1.104.Final,4.1.101.Final,3,3,compile,compile,version_managed
cloudfoundry__cf-java-client,cloudfoundry-client-reactor,io.netty:netty-codec-http,4.1.104.Final,4.1.101.Final,3,3,compile,compile,version_managed
cloudfoundry__cf-java-client,cloudfoundry-client-reactor,io.netty:netty-codec-http2,4.1.104.Final,4.1.101.Final,3,3,compile,compile,version_managed
cloudfoundry__cf-java-client,cloudfoundry-client-reactor,net.bytebuddy:byte-buddy,1.14.10,1.12.21,2,2,test,test,version_managed
cloudfoundry__cf-java-client,cloudfoundry-client-reactor,net.bytebuddy:byte-buddy-agent,1.14.10,1.14.9,2,2,test,test,version_managed
cloudfoundry__cf-java-client,cloudfoundry-operations,net.bytebuddy:byte-buddy,1.14.10,1.12.21,2,2,test,test,version_managed
cloudfoundry__cf-java-client,cloudfoundry-operations,net.bytebuddy:byte-buddy-agent,1.14.10,1.14.9,2,2,test,test,version_managed
cloudfoundry__cf-java-client,cloudfoundry-util,org.slf4j:slf4j-api,2.0.9,1.7.36,3,3,compile,compile,version_managed
cloudfoundry__cf-java-client,cloudfoundry-util,commons-codec:commons-codec,1.16.0,1.17.1,2,2,compile,compile,version_managed
cloudfoundry__cf-java-client,cloudfoundry-util,org.apache.commons:commons-lang3,3.13.0,3.16.0,2,2,compile,compile,version_managed
cloudfoundry__cf-java-client,cloudfoundry-util,net.bytebuddy:byte-buddy,1.14.10,1.12.21,2,2,test,test,version_managed
cloudfoundry__cf-java-client,cloudfoundry-util,net.bytebuddy:byte-buddy-agent,1.14.10,1.14.9,2,2,test,test,version_managed
cloudfoundry__cf-java-client,test-log-cache,org.slf4j:slf4j-api,2.0.9,2.0.7,5,5,compile,compile,version_managed
cloudfoundry__cf-java-client,test-service-broker,org.slf4j:slf4j-api,2.0.9,2.0.7,5,5,compile,compile,version_managed
,,,,,,,,,
,,,,,,,,,
SUBMODULE SUMMARY,Total Unique Dependencies,,,,,,,,
cloudfoundry-client,63,,,,,,,,
cloudfoundry-client-reactor,98,,,,,,,,
cloudfoundry-operations,62,,,,,,,,
cloudfoundry-util,63,,,,,,,,
test-log-cache,36,,,,,,,,
test-service-broker,37,,,,,,,,
