project,submodule,library_name,version_selected,conflicting_version,depth_selected,depth_conflicting,scope_selected,scope_conflicting,conflict_type
jhipster__jhipster-online,jhipster__jhipster-online,com.fasterxml.jackson.core:jackson-core,2.13.3,2.5.3,2,2,compile,compile,version_managed
jhipster__jhipster-online,jhipster__jhipster-online,org.slf4j:slf4j-api,1.7.36,1.8.0-beta2,2,2,compile,compile,version_managed
jhipster__jhipster-online,jhipster__jhipster-online,commons-codec:commons-codec,1.15,1.18.0,2,2,compile,compile,version_managed
jhipster__jhipster-online,jhipster__jhipster-online,jakarta.activation:jakarta.activation-api,1.2.2,1.2.1,2,2,compile,compile,version_managed
jhipster__jhipster-online,jhipster__jhipster-online,net.minidev:json-smart,2.4.8,2.4.7,2,2,compile,compile,version_managed
jhipster__jhipster-online,jhipster__jhipster-online,org.glassfish.jaxb:jaxb-runtime,2.3.6,"[2.2,3",2,2,compile ; scope not updated to compile),compile ; scope not updated to compile),version_managed
jhipster__jhipster-online,jhipster__jhipster-online,net.bytebuddy:byte-buddy,1.12.13,1.12.9,2,2,compile,compile,version_managed
jhipster__jhipster-online,jhipster__jhipster-online,org.yaml:snakeyaml,1.30,1.27,2,2,compile,compile,version_managed
jhipster__jhipster-online,jhipster__jhipster-online,net.bytebuddy:byte-buddy-agent,1.12.13,1.12.9,3,3,test,test,version_managed
jhipster__jhipster-online,jhipster__jhipster-online,org.hamcrest:hamcrest-core,2.2,1.3,3,3,test,test,version_managed
jhipster__jhipster-online,jhipster__jhipster-online,org.junit.platform:junit-platform-engine,1.8.2,1.7.2,3,3,test,test,version_managed
jhipster__jhipster-online,jhipster__jhipster-online,org.apiguardian:apiguardian-api,1.1.2,1.1.1,2,3,compile,compile,omitted_conflict
,,,,,,,,,
,,,,,,,,,
SUBMODULE SUMMARY,Total Unique Dependencies,,,,,,,,
jhipster__jhipster-online,196,,,,,,,,
