project,submodule,library_name,version_selected,conflicting_version,depth_selected,depth_conflicting,scope_selected,scope_conflicting,conflict_type
apache__poi,osgi,org.slf4j:slf4j-api,1.7.36,1.5.11,2,3,test,test,omitted_conflict
apache__poi,osgi,org.slf4j:slf4j-api,1.7.36,1.5.11,2,3,test,test,omitted_conflict
apache__poi,osgi,org.ops4j.base:ops4j-base-lang,1.5.1,1.5.0,2,2,test,test,omitted_conflict
apache__poi,osgi,org.ops4j.base:ops4j-base-util-property,1.5.1,1.5.0,2,2,test,test,omitted_conflict
apache__poi,osgi,org.ops4j.base:ops4j-base-lang,1.5.1,1.5.0,2,2,test,test,omitted_conflict
apache__poi,osgi,org.slf4j:slf4j-api,1.7.36,1.6.6,2,3,test,test,omitted_conflict
apache__poi,osgi,org.ops4j.base:ops4j-base-lang,1.5.1,1.5.0,2,2,test,test,omitted_conflict
apache__poi,osgi,org.ops4j.base:ops4j-base-util-property,1.5.1,1.5.0,2,2,test,test,omitted_conflict
apache__poi,osgi,org.ops4j.base:ops4j-base-lang,1.5.1,1.5.0,2,2,test,test,omitted_conflict
apache__poi,osgi,org.ops4j.base:ops4j-base-util-property,1.5.1,1.5.0,2,2,test,test,omitted_conflict
,,,,,,,,,
,,,,,,,,,
SUBMODULE SUMMARY,Total Unique Dependencies,,,,,,,,
osgi,37,,,,,,,,
